,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
1985,JF112246,01/14/2022 05:15:00 AM,002XX S STATE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA PARKING LOT / GARAGE / OTHER PROPERTY,Y,N,113,42.0,03,1176417,1899156,41.878638996,-87.627691486,"(41.878638996, -87.627691486)",32
1986,JF142158,01/28/2022 02:30:00 PM,055XX W GEORGE ST,0810,THEFT,OVER $500,APARTMENT,N,N,2514,31.0,06,1138772,1918727,41.93311028,-87.76544174,"(41.93311028, -87.76544174)",19
1987,JE189768,04/04/2021 11:00:00 PM,058XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,232,20.0,08B,1178152,1866426,41.788786066,-87.622315729,"(41.788786066, -87.622315729)",40
1988,JE220956,05/05/2021 08:20:00 PM,043XX N HAZEL ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1915,46.0,08A,1169474,1929172,41.961158296,-87.652309344,"(41.961158296, -87.652309344)",3
1989,JF140364,02/08/2022 08:00:00 PM,048XX S PAULINA ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,931,20.0,14,1165825,1872691,41.806248831,-87.667336481,"(41.806248831, -87.667336481)",61
1990,JE396761,10/03/2021 04:30:00 PM,023XX S HALSTED ST,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,1235,25.0,14,1171386,1888546,41.849636372,-87.646475829,"(41.849636372, -87.646475829)",31
1991,JE189475,04/04/2021 05:57:00 PM,076XX S LOOMIS BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,612,17.0,15,1168325,1854008,41.754926859,-87.658704961,"(41.754926859, -87.658704961)",71
1992,JE221266,05/05/2021 07:30:00 PM,072XX S MARSHFIELD AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,735,17.0,06,1166596,1856684,41.7623072,-87.664965075,"(41.7623072, -87.664965075)",67
1993,JE222801,05/05/2021 01:00:00 PM,009XX E 78TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,624,8.0,14,1183997,1853490,41.753153828,-87.601288128,"(41.753153828, -87.601288128)",69
1994,JF137989,02/08/2022 03:50:00 PM,039XX W MADISON ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLIC WAY,STREET,Y,N,1122,28.0,18,1150102,1899722,41.88074522,-87.724300365,"(41.88074522, -87.724300365)",26
1995,JF157939,02/27/2022 02:00:00 AM,002XX S LEAVITT ST,0810,THEFT,OVER $500,STREET,N,Y,1225,27.0,06,1161776,1898901,41.878256992,-87.681457205,"(41.878256992, -87.681457205)",28
1996,JF158110,02/27/2022 08:00:00 PM,019XX W DIVISION ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,RESTAURANT,N,N,1424,1.0,11,1163407,1908012,41.90322415,-87.67521196,"(41.90322415, -87.67521196)",24
1997,JE189362,04/04/2021 03:50:00 PM,085XX S COTTAGE GROVE AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,N,N,632,6.0,06,1183050,1848589,41.739727015,-87.60491052200001,"(41.739727015, -87.604910522)",44
1998,JF137929,02/08/2022 01:59:00 PM,041XX W 81ST PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,834,18.0,14,1150366,1850260,41.745009296999996,-87.72461746200001,"(41.745009297, -87.724617462)",70
1999,JE189459,04/04/2021 06:15:00 PM,105XX S OGLESBY AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,Y,434,7.0,11,1193858,1835698,41.704095028000005,-87.56573340700001,"(41.704095028, -87.565733407)",51
2000,JE202893,04/18/2021 11:15:00 AM,079XX S MAY ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,612,17.0,08A,1170029,1852200,41.74992863,-87.652512715,"(41.74992863, -87.652512715)",71
2001,JE187546,04/02/2021 06:10:00 PM,015XX W LAWRENCE AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SMALL RETAIL STORE,Y,N,2032,47.0,03,1165103,1931954,41.968886417,-87.668300012,"(41.968886417, -87.668300012)",3
2002,JF137344,02/08/2022 05:45:00 AM,026XX S NORMAL AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,914,11.0,03,1173180,1886908,41.845102005,-87.639940195,"(41.845102005, -87.639940195)",60
2003,JF138417,02/08/2022 11:19:00 PM,005XX S HAMLIN BLVD,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,VEHICLE NON-COMMERCIAL,Y,N,1133,24.0,24,1151191,1897145,41.873652373,-87.72036919600001,"(41.873652373, -87.720369196)",26
2004,JE189597,04/04/2021 09:15:00 PM,055XX S OAKLEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,824,15.0,08B,1162062,1867870,41.793098586,-87.681272006,"(41.793098586, -87.681272006)",63
2005,JE397048,10/03/2021 03:34:00 PM,057XX S CICERO AVE,0890,THEFT,FROM BUILDING,AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,N,N,813,23.0,06,1145654,1866253,41.788987036,-87.74147999,"(41.788987036, -87.74147999)",56
2006,JF162289,01/08/2022 09:00:00 PM,020XX S MAY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1235,25.0,08B,1169115,1890384,41.854729546,-87.654757354,"(41.854729546, -87.654757354)",31
2007,JE397094,10/03/2021 11:00:00 PM,045XX S WESTERN AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,922,15.0,08B,1161123,1874692,41.811838512,-87.684526408,"(41.811838512, -87.684526408)",58
2008,JE397574,10/03/2021 08:58:00 PM,0000X E WALTON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,DEPARTMENT STORE,N,N,1833,42.0,14,1176324,1906920,41.899945921,-87.627798561,"(41.899945921, -87.627798561)",8
2009,JF103358,01/03/2022 07:00:00 PM,032XX W DIVERSEY AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1412,35.0,06,1154389,1918441,41.932027273,-87.70805773,"(41.932027273, -87.70805773)",22
2010,JF103374,01/03/2022 06:25:00 PM,017XX S STATE ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,STREET,N,N,131,3.0,10,1176607,1891853,41.858594819000004,-87.62721442700001,"(41.858594819, -87.627214427)",33
2011,JF104712,01/02/2022 04:00:00 PM,015XX N Wells St,0890,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,1821,27.0,06,1174423,1910541,41.909924812,-87.63467257200001,"(41.909924812, -87.634672572)",8
2012,JF102265,01/03/2022 03:01:00 PM,067XX N ASHLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,2432,49.0,08B,1164391,1944729,42.003956548000005,-87.670554505,"(42.003956548, -87.670554505)",1
2013,JE189221,04/04/2021 01:04:00 PM,001XX W 111TH PL,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,N,522,34.0,04A,1177334,1831018,41.691640675,-87.626381549,"(41.691640675, -87.626381549)",49
2014,JE397131,10/03/2021 11:30:00 PM,013XX E 53RD ST,0460,BATTERY,SIMPLE,ALLEY,N,N,234,5.0,08B,1186063,1870394,41.799491375,-87.593183973,"(41.799491375, -87.593183973)",41
2015,JE396514,10/03/2021 11:30:00 AM,074XX S COLES AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,334,7.0,08A,1195467,1856245,41.760438255,-87.559164905,"(41.760438255, -87.559164905)",43
2016,JE396695,10/03/2021 03:30:00 PM,013XX W 49TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,933,20.0,14,1168017,1872267,41.805038436,-87.65930919799999,"(41.805038436, -87.659309198)",61
2017,JE202761,04/18/2021 09:15:00 AM,053XX N CHRISTIANA AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1712,39.0,06,1153090,1935225,41.978109616,-87.712384486,"(41.978109616, -87.712384486)",13
2018,JE396246,10/03/2021 01:00:00 AM,001XX W HUBBARD ST,0810,THEFT,OVER $500,OTHER (SPECIFY),N,N,1831,42.0,06,1175301,1903292,41.890013524000004,-87.631664996,"(41.890013524, -87.631664996)",8
2019,JE189685,04/04/2021 11:24:00 PM,044XX S WELLS ST,0460,BATTERY,SIMPLE,SIDEWALK,Y,N,925,3.0,08B,1175354,1875583,41.813976809,-87.63230111,"(41.813976809, -87.63230111)",37
2020,JF163087,02/23/2022 10:45:00 AM,069XX S MARSHFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,735,17.0,14,1166540,1858733,41.767931124,-87.66511198200001,"(41.767931124, -87.665111982)",67
2021,JE202961,04/18/2021 01:13:00 PM,074XX S HARVARD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,731,6.0,08B,1175245,1855561,41.759036773000005,-87.633298885,"(41.759036773, -87.633298885)",69
2022,JE396452,10/03/2021 11:37:00 AM,029XX N LUNA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,2514,31.0,08B,1138864,1918910,41.933610779,-87.765099185,"(41.933610779, -87.765099185)",19
2023,JF138991,02/08/2022 09:12:00 AM,003XX W 96TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,N,N,511,21.0,14,1175785,1841266,41.719797402,-87.631746929,"(41.719797402, -87.631746929)",49
2024,JE396757,10/03/2021 04:00:00 PM,024XX W 52ND ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,923,14.0,06,1161019,1870128,41.799316477,-87.68503415200001,"(41.799316477, -87.685034152)",63
2025,JE193056,04/04/2021 08:00:00 AM,120XX S STEWART AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER (SPECIFY),N,N,523,34.0,11,1175793,1825073,41.675361246,-87.63220044200001,"(41.675361246, -87.632200442)",53
2026,JE202689,04/18/2021 06:58:00 AM,076XX S COTTAGE GROVE AVE,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,HOTEL / MOTEL,N,N,624,8.0,03,1182886,1854560,41.756115887,-87.605326291,"(41.756115887, -87.605326291)",69
2027,JF137794,02/08/2022 12:42:00 PM,066XX S STEWART AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,N,N,722,6.0,20,1174775,1860707,41.773168477,-87.634868256,"(41.773168477, -87.634868256)",68
2028,JF138080,02/08/2022 03:25:00 PM,087XX S DORCHESTER AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,412,8.0,06,1186981,1847272,41.736020823000004,-87.590549751,"(41.736020823, -87.590549751)",48
2029,JF157930,02/27/2022 05:27:00 PM,108XX S EDBROOKE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,513,9.0,14,1179168,1833077,41.697249362,-87.619604635,"(41.697249362, -87.619604635)",49
2030,JF137586,02/08/2022 10:30:00 AM,075XX N PAULINA ST,0460,BATTERY,SIMPLE,CTA TRAIN,N,N,2422,49.0,08B,1163690,1950023,42.018498254,-87.672983233,"(42.018498254, -87.672983233)",1
2031,JF137942,02/08/2022 02:15:00 PM,046XX W DIVERSEY AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,2521,31.0,06,1144951,1918212,41.931582515,-87.742747165,"(41.931582515, -87.742747165)",19
2032,JE193062,04/04/2021 09:00:00 AM,016XX N CENTRAL PARK AVE,0810,THEFT,OVER $500,APARTMENT,N,Y,2535,26.0,06,1152127,1910723,41.91089338,-87.716574298,"(41.91089338, -87.716574298)",23
2033,JE343754,09/20/2021 01:00:00 PM,056XX S WENTWORTH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,CAR WASH,Y,N,225,3.0,07,1175929,1867567,41.791967246,-87.630432429,"(41.791967246, -87.630432429)",68
2034,JE187631,04/02/2021 12:00:00 AM,048XX N ASHLAND AVE,0340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,GAS STATION,Y,N,2032,47.0,03,1164786,1932219,41.969620333,-87.669458059,"(41.969620333, -87.669458059)",3
2035,JE189942,04/04/2021 02:00:00 PM,051XX S INGLESIDE AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,233,5.0,08B,1183413,1871230,41.80184763,-87.60287603,"(41.80184763, -87.60287603)",41
2036,JF142032,02/05/2022 07:00:00 PM,001XX W GRAND AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,1831,42.0,06,1175239,1903876,41.891617443,-87.631875153,"(41.891617443, -87.631875153)",8
2037,JE397129,10/03/2021 11:30:00 PM,067XX S COTTAGE GROVE AVE,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,N,N,321,20.0,26,1182717,1860597,41.77268594,-87.605758495,"(41.77268594, -87.605758495)",42
2038,JE396070,10/03/2021 01:39:00 AM,111XX S STATE LINE RD,141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,STREET,N,N,433,10.0,15,1205114,1831803,41.693124135,-87.52465087799999,"(41.693124135, -87.524650878)",52
2039,JE396138,10/03/2021 03:40:00 AM,016XX N KIMBALL AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,1422,26.0,03,1153454,1910684,41.910760073,-87.71170038,"(41.910760073, -87.71170038)",23
2040,JE189544,04/04/2021 07:53:00 PM,055XX S CARPENTER ST,0560,ASSAULT,SIMPLE,STREET,N,N,712,16.0,08A,1170261,1867979,41.793223108,-87.65120397,"(41.793223108, -87.65120397)",68
2041,JF139637,02/10/2022 01:49:00 AM,022XX W TAYLOR ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1225,28.0,14,1161418,1895533,41.869022346,-87.682865417,"(41.869022346, -87.682865417)",28
2042,JE207036,04/18/2021 06:00:00 PM,012XX S TROY ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,1022,24.0,11,1155555,1894259,41.865646249,-87.704424269,"(41.865646249, -87.704424269)",29
2043,JF140350,02/10/2022 03:55:00 PM,062XX S STONY ISLAND AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,N,N,314,5.0,08B,1187941,1864048,41.782032895,-87.58649913200001,"(41.782032895, -87.586499132)",42
2044,JF103942,01/03/2022 09:00:00 AM,071XX S STONY ISLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,324,5.0,07,1188161,1857813,41.764918291,-87.585891235,"(41.764918291, -87.585891235)",43
2045,JE396854,10/03/2021 06:00:00 PM,031XX W LELAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1713,33.0,08B,1154709,1931060,41.966648259,-87.70654263899999,"(41.966648259, -87.706542639)",14
2046,JE189566,04/04/2021 08:05:00 PM,067XX N SAUGANASH AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,1621,41.0,04A,1139054,1944779,42.004594119000004,-87.763768926,"(42.004594119, -87.763768926)",12
2047,JE189835,04/04/2021 11:00:00 PM,021XX N LOCKWOOD AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,2515,36.0,26,1140707,1913641,41.919118369,-87.75845597799999,"(41.919118369, -87.758455978)",19
2048,JE190285,04/04/2021 08:30:00 PM,004XX W 62ND ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,Y,711,20.0,26,1174393,1863833,41.781755074,-87.63617567,"(41.781755074, -87.63617567)",68
2049,JE190007,04/04/2021 09:00:00 PM,086XX S STONY ISLAND AVE,031A,ROBBERY,ARMED - HANDGUN,GAS STATION,N,N,412,8.0,03,1188302,1848188,41.738503031,-87.58568099799999,"(41.738503031, -87.585680998)",45
2050,JE332956,08/10/2021 04:35:00 PM,036XX N BROADWAY,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,1925,46.0,06,1170616,1924734,41.948955294,-87.648241212,"(41.948955294, -87.648241212)",6
2051,JE395998,10/03/2021 12:14:00 AM,052XX W FULLERTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2515,36.0,14,1141228,1915460,41.924100299,-87.75649678,"(41.924100299, -87.75649678)",19
2052,JF158150,02/27/2022 11:09:00 PM,038XX W 81ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,834,18.0,14,1152300,1850602,41.745910042,-87.71752193200001,"(41.745910042, -87.717521932)",70
2053,JF158046,02/27/2022 07:50:00 PM,037XX W IRVING PARK RD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1723,45.0,15,1150929,1926332,41.953749336,-87.72056552299999,"(41.953749336, -87.720565523)",16
2054,JF157469,02/27/2022 07:30:00 AM,076XX S STEWART AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,N,621,17.0,08B,1174951,1854209,41.755333281999995,-87.63441663200001,"(41.755333282, -87.634416632)",69
2055,JE189726,04/04/2021 11:45:00 PM,011XX W WASHBURNE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1232,25.0,08B,1168878,1894548,41.866161043000005,-87.65550657799999,"(41.866161043, -87.655506578)",28
2056,JE189112,04/04/2021 10:30:00 AM,052XX S PULASKI RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),Y,Y,815,23.0,08B,1150587,1869670,41.79826919,-87.723303209,"(41.79826919, -87.723303209)",62
2057,JF143189,02/03/2022 10:00:00 PM,011XX E 72ND ST,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,N,Y,324,5.0,04B,1185264,1857509,41.764152676,-87.59651897100001,"(41.764152676, -87.596518971)",69
2058,JF102079,01/03/2022 09:30:00 AM,009XX W MADISON ST,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1224,25.0,08A,1169999,1900225,41.881714789,-87.6512257,"(41.881714789, -87.6512257)",28
2059,JF102931,01/03/2022 10:55:00 AM,002XX S WACKER DR,0860,THEFT,RETAIL THEFT,DRUG STORE,N,N,122,42.0,06,1173899,1899160,41.87870641,-87.63693686,"(41.87870641, -87.63693686)",32
2060,JE399911,10/03/2021 06:00:00 PM,047XX S PRAIRIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,224,3.0,14,1178839,1873687,41.808695297,-87.619575695,"(41.808695297, -87.619575695)",38
2061,JE396827,10/03/2021 05:40:00 PM,080XX S ELLIS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,631,8.0,14,1184291,1851848,41.748641142,-87.600262011,"(41.748641142, -87.600262011)",44
2062,JE396090,10/03/2021 02:17:00 AM,013XX S SPRINGFIELD AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,1011,24.0,06,1150592,1893560,41.863826438000004,-87.72266208399999,"(41.863826438, -87.722662084)",29
2063,JE275556,04/16/2021 12:00:00 PM,087XX W BRYN MAWR AVE,1120,DECEPTIVE PRACTICE,FORGERY,BANK,N,N,1614,41.0,10,1116970,1936031,41.980963017,-87.845202105,"(41.980963017, -87.845202105)",76
2064,JF102858,01/03/2022 12:53:00 PM,044XX S TRUMBULL AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,821,14.0,06,1154121,1875045,41.812949384,-87.710200316,"(41.812949384, -87.710200316)",58
2065,JE396148,10/03/2021 03:55:00 AM,005XX E 115TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,531,9.0,14,1181840,1828802,41.685456998,-87.60995279999999,"(41.685456998, -87.6099528)",50
2066,JE189081,04/04/2021 09:50:00 AM,022XX N KEELER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2525,35.0,08B,1148018,1914485,41.921296759,-87.73157246299999,"(41.921296759, -87.731572463)",20
2067,JE396189,10/03/2021 05:19:00 AM,075XX N WOLCOTT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,N,N,2424,49.0,14,1162424,1949976,42.018395991999995,-87.67764321899999,"(42.018395992, -87.677643219)",1
2068,JE189681,04/04/2021 09:30:00 PM,076XX S SOUTH CHICAGO AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,GAS STATION,N,N,411,5.0,03,1186365,1854740,41.75652833,-87.59257098799999,"(41.75652833, -87.592570988)",45
2069,JE189300,04/04/2021 01:00:00 PM,026XX S MILLARD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - YARD (FRONT / BACK),N,N,1032,22.0,14,1152462,1886281,41.843815291,-87.715989472,"(41.843815291, -87.715989472)",30
2070,JF138803,02/08/2022 08:30:00 AM,096XX S AVENUE L,0460,BATTERY,SIMPLE,RESIDENCE,N,N,432,10.0,08B,1201785,1841821,41.720699477,-87.536499312,"(41.720699477, -87.536499312)",52
2071,JF137998,02/08/2022 02:05:00 PM,038XX N LAKEWOOD AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1923,44.0,05,1166943,1925648,41.951543119,-87.66171613899999,"(41.951543119, -87.661716139)",6
2072,JF138291,02/08/2022 07:56:00 PM,023XX N LOWELL AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,2522,31.0,26,1147000,1915101,41.923006663,-87.73529709399999,"(41.923006663, -87.735297094)",20
2073,JF137654,02/08/2022 11:10:00 AM,015XX N MILWAUKEE AVE,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1424,1.0,06,1163022,1910404,41.909796068,-87.67655887,"(41.909796068, -87.67655887)",24
2074,JF142270,02/07/2022 10:00:00 AM,055XX W WASHINGTON BLVD,0810,THEFT,OVER $500,STREET,N,N,1522,29.0,06,1139320,1900198,41.882254564,-87.763879906,"(41.882254564, -87.763879906)",25
2075,JE397391,10/03/2021 03:00:00 PM,014XX N WIELAND ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1821,27.0,07,1174169,1910028,41.908522789,-87.635620984,"(41.908522789, -87.635620984)",8
2076,JE396592,10/03/2021 01:00:00 PM,066XX W HENDERSON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1632,36.0,07,1131678,1921620,41.941174989000004,-87.791444901,"(41.941174989, -87.791444901)",17
2077,JF138164,02/08/2022 05:52:00 PM,033XX W DOUGLAS BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,1021,24.0,15,1154338,1893258,41.862923774,-87.70891869,"(41.862923774, -87.70891869)",29
2078,JF138262,02/08/2022 07:01:00 PM,010XX W 87TH ST,4388,OTHER OFFENSE,VIOLATION OF BAIL BOND - DOMESTIC VIOLENCE,APARTMENT,N,Y,613,21.0,26,1170714,1847123,41.73598175,-87.65015028200001,"(41.73598175, -87.650150282)",71
2079,JF139630,02/08/2022 06:00:00 PM,068XX S CHAMPLAIN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,321,20.0,07,1181740,1859904,41.770806905,-87.609361259,"(41.770806905, -87.609361259)",42
2080,JF137524,02/08/2022 01:00:00 AM,045XX W MAYPOLE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1113,28.0,06,1146214,1901075,41.884532835,-87.738542489,"(41.884532835, -87.738542489)",26
2081,JF157536,02/27/2022 03:00:00 AM,096XX S HOUSTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,431,10.0,07,1198192,1841661,41.720350929,-87.54966466399999,"(41.720350929, -87.549664664)",51
2082,JF157858,02/27/2022 01:00:00 PM,071XX S DR MARTIN LUTHER KING JR DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,N,Y,323,6.0,07,1180150,1857738,41.764899756,-87.615255831,"(41.764899756, -87.615255831)",69
2083,JF137957,02/08/2022 10:30:00 AM,034XX W 72ND ST,0820,THEFT,$500 AND UNDER,STREET,N,N,831,17.0,06,1154661,1856655,41.762473766999996,-87.708709621,"(41.762473767, -87.708709621)",66
2084,JF137624,02/08/2022 11:00:00 AM,027XX W DIVISION ST,0560,ASSAULT,SIMPLE,SCHOOL - PRIVATE BUILDING,N,N,1211,26.0,08A,1157882,1907866,41.902938033000005,-87.695510436,"(41.902938033, -87.695510436)",24
2085,JF138410,02/08/2022 11:16:00 PM,0000X N CENTRAL AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,1513,29.0,04B,1139046,1899866,41.881348498,-87.764894125,"(41.881348498, -87.764894125)",25
2086,JF137538,02/08/2022 10:05:00 AM,130XX S DANIEL DR,0560,ASSAULT,SIMPLE,STREET,N,N,533,9.0,08A,1180302,1818872,41.65824289,-87.615885669,"(41.65824289, -87.615885669)",54
2087,JF141185,02/08/2022 11:00:00 AM,018XX S LAWNDALE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1014,24.0,07,1151993,1890735,41.856046846,-87.71759342200001,"(41.856046846, -87.717593422)",29
2088,JF138133,02/08/2022 04:51:00 PM,064XX S WESTERN AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,Y,N,825,16.0,06,1161478,1861938,41.776832515,-87.683577859,"(41.776832515, -87.683577859)",66
2089,JE188950,04/04/2021 02:00:00 AM,002XX N KILPATRICK AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1113,28.0,07,1145006,1901124,41.884690187,-87.742977239,"(41.884690187, -87.742977239)",25
2090,JF157958,02/27/2022 05:50:00 PM,076XX S COTTAGE GROVE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,624,6.0,14,1182884,1854628,41.756302533,-87.605331512,"(41.756302533, -87.605331512)",69
2091,JF138230,02/08/2022 05:01:00 PM,069XX N WESTERN AVE,2031,NARCOTICS,POSSESS - METHAMPHETAMINE,RESIDENCE,Y,N,2411,50.0,18,1159054,1946192,42.008082757,-87.690148865,"(42.008082757, -87.690148865)",2
2092,JF138639,02/08/2022 04:00:00 PM,041XX W NORTH AVE,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,N,N,2534,26.0,06,1148353,1910309,41.909830954,-87.730449441,"(41.909830954, -87.730449441)",23
2093,JF138122,02/08/2022 04:11:00 PM,051XX W LEXINGTON ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,1533,29.0,26,1142028,1896135,41.871055436999995,-87.754036679,"(41.871055437, -87.754036679)",25
2094,JF138198,02/08/2022 06:16:00 PM,123XX S LAFAYETTE AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,523,9.0,04B,1178147,1823182,41.670119165,-87.623641387,"(41.670119165, -87.623641387)",53
2095,JF137986,02/08/2022 03:11:00 PM,038XX W 111TH ST,0820,THEFT,$500 AND UNDER,SCHOOL - PUBLIC BUILDING,N,N,2211,19.0,06,1152573,1830709,41.691314623000004,-87.71704338100001,"(41.691314623, -87.717043381)",74
