CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JE481122,12/17/2021 08:05:00 PM,099XX S PERRY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,511,9,14,1177357,1839003,41.713552127,-87.626057257,"(41.713552127, -87.626057257)"
JE465266,12/03/2021 08:47:00 PM,083XX S KINGSTON AVE,0560,ASSAULT,SIMPLE,RESIDENCE,Y,Y,423,7,08A,1194621,1850159,41.743758645,-87.562465304,"(41.743758645, -87.562465304)"
JE450818,11/19/2021 07:00:00 PM,014XX W RANDOLPH ST,0810,THEFT,OVER $500,STREET,N,N,1224,27,06,1166885,1901136,41.88428199,-87.662634028,"(41.88428199, -87.662634028)"
JE455407,11/12/2021 08:00:00 AM,046XX S DREXEL BLVD,0560,ASSAULT,SIMPLE,STREET,N,N,222,4,08A,1183103,1874341,41.810391682,-87.60391608,"(41.810391682, -87.60391608)"
JE464690,12/03/2021 10:00:00 AM,056XX W MADISON ST,0880,THEFT,PURSE-SNATCHING,SIDEWALK,N,N,1513,29,06,1138899,1899460,41.880237051,-87.765443776,"(41.880237051, -87.765443776)"
JE450702,11/19/2021 05:00:00 PM,063XX W FULLERTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - PORCH / HALLWAY,N,N,2512,36,14,1133825,1915267,41.923704117,-87.783703396,"(41.923704117, -87.783703396)"
JE484918,10/18/2021 10:40:00 AM,011XX N WESTERN AVE,1562,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,SCHOOL - PUBLIC BUILDING,N,N,1212,1,17,1160197,1907701,41.902437713,-87.687011559,"(41.902437713, -87.687011559)"
JE451788,11/19/2021 10:00:00 AM,069XX S CREGIER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,332,5,14,1189397,1859419,41.769295727,-87.581309548,"(41.769295727, -87.581309548)"
JE453778,11/19/2021 03:30:00 PM,066XX S RHODES AVE,0460,BATTERY,SIMPLE,STREET,N,N,321,20,08B,1181040,1861193,41.77436019,-87.611887534,"(41.77436019, -87.611887534)"
JE450262,11/19/2021 07:45:00 AM,049XX S ARCHER AVE,0460,BATTERY,SIMPLE,STREET,N,N,821,14,08B,1150978,1871507,41.803302565,-87.721821394,"(41.803302565, -87.721821394)"
JE450305,11/19/2021 09:38:00 AM,045XX S WELLS ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,925,3,08A,1175372,1874987,41.812340927,-87.63225292,"(41.812340927, -87.63225292)"
JE452516,11/01/2021 12:45:00 AM,013XX N SPRINGFIELD AVE,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,N,Y,2535,26,17,1150131,1908806,41.905672097,-87.723956979,"(41.905672097, -87.723956979)"
JE449306,11/18/2021 09:00:00 AM,027XX W MAYPOLE AVE,0810,THEFT,OVER $500,RESIDENCE - GARAGE,N,N,1222,27,06,1158134,1900844,41.883663897,-87.69477675,"(41.883663897, -87.69477675)"
JE464739,12/03/2021 01:14:00 PM,002XX E 115TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,CONVENIENCE STORE,N,N,532,9,04A,1180096,1828763,41.685389985,-87.61633832,"(41.685389985, -87.61633832)"
JE480939,12/17/2021 04:19:00 PM,062XX S INDIANA AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,311,20,08A,1178698,1863731,41.781378313,-87.62039569,"(41.781378313, -87.62039569)"
JE464354,12/03/2021 05:54:00 AM,023XX S WHIPPLE ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,1033,12,04A,1156390,1888398,41.849546197,-87.701517256,"(41.849546197, -87.701517256)"
JE234936,05/18/2021 08:30:00 PM,018XX N CLYBOURN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1811,2,06,1169124,1912054,41.914193362,-87.654094771,"(41.914193362, -87.654094771)"
JE429153,10/29/2021 11:00:00 PM,034XX W WABANSIA AVE,0620,BURGLARY,UNLAWFUL ENTRY,SCHOOL - PUBLIC BUILDING,N,N,1422,26,05,1153230,1911085,41.911864905,-87.712512617,"(41.911864905, -87.712512617)"
JE429765,10/29/2021 07:10:00 PM,012XX N LARRABEE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1822,27,06,1172111,1908362,41.903996883,-87.643230238,"(41.903996883, -87.643230238)"
JE427213,10/29/2021 06:30:00 AM,0000X E JACKSON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,113,42,07,1177029,1899023,41.878260207,-87.625448401,"(41.878260207, -87.625448401)"
JE427830,10/29/2021 12:20:00 PM,020XX E 80TH ST,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,414,8,03,1191064,1852327,41.749794531,-87.575428237,"(41.749794531, -87.575428237)"
JE435719,11/06/2021 07:20:00 AM,038XX W 58TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,822,23,08B,1151832,1865540,41.786911516,-87.718845761,"(41.786911516, -87.718845761)"
JE436244,11/06/2021 12:00:00 PM,103XX S WHIPPLE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - YARD (FRONT / BACK),N,Y,2211,19,14,1157794,1835867,41.705365029,-87.697789225,"(41.705365029, -87.697789225)"
JE480398,12/17/2021 06:37:00 AM,114XX S CHAMPLAIN AVE,0810,THEFT,OVER $500,STREET,N,N,531,9,06,1182618,1829335,41.686901662,-87.607088299,"(41.686901662, -87.607088299)"
JE454901,11/11/2021 12:00:00 AM,0000X N STATE ST,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,N,N,112,42,08B,1176365,1900502,41.88233367,-87.627841791,"(41.88233367, -87.627841791)"
JF162714,03/03/2022 09:30:00 PM,048XX S PRINCETON AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,935,3,06,1175103,1872932,41.806707831,-87.633301002,"(41.806707831, -87.633301002)"
JE441699,10/30/2021 06:42:00 PM,047XX N ARTESIAN AVE,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1911,40,08B,1159178,1931455,41.967641272,-87.69009987,"(41.967641272, -87.69009987)"
JE464959,12/03/2021 04:10:00 PM,096XX S MICHIGAN AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,N,N,511,9,08B,1178850,1841009,41.71902307,-87.620528559,"(41.71902307, -87.620528559)"
JE465001,12/03/2021 02:21:00 AM,030XX E CHELTENHAM PL,0265,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,APARTMENT,N,N,421,7,02,1197497,1853252,41.752174882,-87.551824707,"(41.752174882, -87.551824707)"
JE454921,11/19/2021 03:00:00 PM,065XX S LOWE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,723,20,14,1173165,1861438,41.775210155,-87.640748522,"(41.775210155, -87.640748522)"
JE478745,12/10/2021 08:38:00 AM,059XX W ROOSEVELT RD,1562,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,APARTMENT,N,Y,1513,29,17,1136762,1894065,41.865470962,-87.773419953,"(41.865470962, -87.773419953)"
JE435672,11/06/2021 06:00:00 AM,049XX N LESTER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1623,45,08B,1138864,1932351,41.970494173,-87.764771493,"(41.970494173, -87.764771493)"
JE438099,11/06/2021 05:00:00 PM,027XX N CLARK ST,0870,THEFT,POCKET-PICKING,SIDEWALK,N,N,1935,43,06,1171700,1918426,41.931622056,-87.644442981,"(41.931622056, -87.644442981)"
JE436316,11/06/2021 04:59:00 PM,009XX N CENTRAL PARK AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1112,27,07,1152212,1905937,41.897758465,-87.716388485,"(41.897758465, -87.716388485)"
JE435752,11/06/2021 02:37:00 AM,055XX W DRUMMOND PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2514,30,14,1138963,1917070,41.928559823,-87.7647802,"(41.928559823, -87.7647802)"
JE450875,11/19/2021 08:30:00 PM,028XX W PERSHING RD,0460,BATTERY,SIMPLE,APARTMENT,N,N,911,12,08B,1157974,1878648,41.822758932,-87.695969269,"(41.822758932, -87.695969269)"
JE438240,11/06/2021 12:00:00 PM,080XX S VERNON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,Y,631,6,07,1180638,1851827,41.748668141,-87.613648431,"(41.748668141, -87.613648431)"
JE480219,12/17/2021 04:52:00 AM,011XX S STATE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,N,N,123,4,03,1176517,1895340,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
JE470463,11/03/2021 02:00:00 PM,022XX N MANGO AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,2515,36,11,1137689,1914304,41.920992697,-87.769528619,"(41.920992697, -87.769528619)"
JE480599,12/17/2021 12:00:00 PM,030XX E CHELTENHAM PL,051A,ASSAULT,AGGRAVATED - HANDGUN,DRIVEWAY - RESIDENTIAL,N,N,421,7,04A,1197918,1853594,41.75310285,-87.550270556,"(41.75310285, -87.550270556)"
JE451574,11/19/2021 10:00:00 PM,036XX W 79TH ST,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,N,N,834,18,07,1153554,1851949,41.749581717,-87.712891376,"(41.749581717, -87.712891376)"
JE436037,11/06/2021 01:11:00 PM,048XX W HUBBARD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,1532,28,14,1143946,1902569,41.888675382,-87.746833491,"(41.888675382, -87.746833491)"
JE450673,11/19/2021 12:20:00 PM,031XX W 40TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,921,12,14,1156165,1877601,41.819922464,-87.70263399,"(41.819922464, -87.70263399)"
JE481903,12/17/2021 11:45:00 PM,040XX E 134TH ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),N,N,433,10,05,1204544,1816604,41.651431329,-87.527258234,"(41.651431329, -87.527258234)"
JE464659,12/03/2021 11:15:00 AM,048XX N MAGNOLIA AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,2033,47,26,1167070,1932245,41.969642806,-87.661059035,"(41.969642806, -87.661059035)"
JE464478,12/03/2021 08:30:00 AM,028XX N LUNA AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,ALLEY,N,N,2514,31,04B,1138885,1918279,41.931878866,-87.765037381,"(41.931878866, -87.765037381)"
JE435838,11/06/2021 10:00:00 AM,021XX W VAN BUREN ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,1225,27,08A,1162277,1898147,41.876177493,-87.679638733,"(41.876177493, -87.679638733)"
JE436541,11/06/2021 08:45:00 PM,046XX W DIVERSEY AVE,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,N,N,2521,31,06,1144951,1918212,41.931582515,-87.742747165,"(41.931582515, -87.742747165)"
JE437305,11/06/2021 12:00:00 PM,061XX S DR MARTIN LUTHER KING JR DR,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,N,N,311,20,05,1179975,1864375,41.783116362,-87.615694257,"(41.783116362, -87.615694257)"
JE464891,12/03/2021 03:20:00 PM,011XX N WESTERN AVE,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",SIDEWALK,N,N,1212,1,08B,1160198,1907658,41.902319697,-87.687009075,"(41.902319697, -87.687009075)"
JE484605,12/17/2021 06:00:00 AM,034XX W DEVON AVE,1120,DECEPTIVE PRACTICE,FORGERY,OTHER (SPECIFY),N,N,1711,50,10,1152439,1942216,41.997306221,-87.714592816,"(41.997306221, -87.714592816)"
JE464434,12/03/2021 08:10:00 AM,031XX W DIVERSEY AVE,1570,SEX OFFENSE,PUBLIC INDECENCY,RESTAURANT,N,N,1411,32,17,1154763,1918445,41.932030757,-87.70668322,"(41.932030757, -87.70668322)"
JE436175,11/06/2021 03:50:00 PM,018XX W JACKSON BLVD,0460,BATTERY,SIMPLE,HOTEL / MOTEL,N,N,1225,27,08B,1164248,1898656,41.877532811,-87.672387519,"(41.877532811, -87.672387519)"
JE435622,11/06/2021 03:45:00 AM,005XX E 94TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,633,9,08B,1181423,1842760,41.723769185,-87.611050768,"(41.723769185, -87.611050768)"
JE450144,11/19/2021 01:00:00 AM,023XX W 41ST ST,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),N,N,924,12,06,1161430,1877428,41.819340058,-87.683324426,"(41.819340058, -87.683324426)"
JE436249,11/06/2021 04:56:00 PM,010XX E 71ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,Y,Y,324,5,08B,1184697,1858129,41.765867324,-87.598577726,"(41.765867324, -87.598577726)"
JE480522,12/17/2021 11:00:00 AM,089XX S SOUTH CHICAGO AVE,0560,ASSAULT,SIMPLE,GAS STATION,N,N,423,7,08A,1195170,1846429,41.7335097,-87.560576484,"(41.7335097, -87.560576484)"
JE449975,11/19/2021 02:33:00 AM,018XX S MICHIGAN AVE,0810,THEFT,OVER $500,STREET,N,N,132,3,06,1177506,1891484,41.857561923,-87.623925743,"(41.857561923, -87.623925743)"
JE453726,11/19/2021 07:30:00 PM,004XX W HURON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1831,42,07,1172811,1904983,41.894709237,-87.640759183,"(41.894709237, -87.640759183)"
JE453658,11/19/2021 08:00:00 PM,048XX W CRYSTAL ST,0810,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),N,N,2533,37,06,1143750,1907878,41.90324756,-87.74742014,"(41.90324756, -87.74742014)"
JE450221,11/19/2021 09:07:00 AM,018XX N HARLEM AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,2513,29,06,1127805,1911386,41.913157898,-87.805911332,"(41.913157898, -87.805911332)"
JE450430,11/19/2021 01:57:00 PM,025XX E 76TH ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,421,7,08A,1194324,1855058,41.757209187,-87.563392885,"(41.757209187, -87.563392885)"
JE450737,11/19/2021 05:55:00 PM,055XX W GLADYS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - PORCH / HALLWAY,N,Y,1522,29,08B,1139659,1897796,41.875656984,-87.762693722,"(41.875656984, -87.762693722)"
JE450161,11/19/2021 09:37:00 AM,003XX N MICHIGAN AVE,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,N,N,114,42,08A,1177248,1902291,41.887222817,-87.624545187,"(41.887222817, -87.624545187)"
JE469384,12/03/2021 06:00:00 PM,044XX W 26TH ST,0865,THEFT,DELIVERY CONTAINER THEFT,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1013,22,06,1146983,1886342,41.844088997,-87.736094964,"(41.844088997, -87.736094964)"
JE450755,11/19/2021 05:52:00 PM,006XX E BOWEN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,214,4,14,1181269,1877620,41.819432033,-87.610541738,"(41.819432033, -87.610541738)"
JE450726,11/19/2021 05:00:00 PM,077XX S INGLESIDE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,SCHOOL - PUBLIC GROUNDS,N,N,624,8,07,1183899,1853859,41.754168689,-87.601635756,"(41.754168689, -87.601635756)"
JE465373,12/03/2021 10:45:00 PM,015XX N ARTESIAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,1423,1,08B,1159796,1910107,41.909048249,-87.688418054,"(41.909048249, -87.688418054)"
JE453504,11/19/2021 09:00:00 AM,067XX S ASHLAND AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,GAS STATION,N,Y,725,16,04A,1166831,1860122,41.771736514,-87.66400571,"(41.771736514, -87.66400571)"
JE464923,12/03/2021 03:53:00 PM,062XX S HONORE ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,714,15,06,1165092,1863228,41.780296748,-87.670292551,"(41.780296748, -87.670292551)"
JE463086,12/02/2021 12:33:00 AM,026XX W 59TH ST,0460,BATTERY,SIMPLE,STREET,Y,N,824,16,08B,1159563,1865431,41.786457287,-87.690502497,"(41.786457287, -87.690502497)"
JE465212,12/03/2021 07:27:00 PM,001XX E CHICAGO AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1833,42,06,1177003,1905748,41.896714548,-87.625340136,"(41.896714548, -87.625340136)"
JE481096,12/17/2021 07:05:00 PM,0000X W MAPLE ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,N,N,1824,2,08A,1175931,1907619,41.901872871,-87.629220969,"(41.901872871, -87.629220969)"
JE426102,10/29/2021 12:06:00 AM,019XX W GRANVILLE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,N,N,2413,40,14,1162116,1941185,41.994279729,-87.679023838,"(41.994279729, -87.679023838)"
JE426819,10/29/2021 03:55:00 PM,073XX S WESTERN AVE,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,N,N,835,18,08A,1161645,1855915,41.760301083,-87.683132557,"(41.760301083, -87.683132557)"
JE432673,10/25/2021 12:00:00 AM,0000X E 103RD ST,1110,DECEPTIVE PRACTICE,BOGUS CHECK,BANK,N,N,511,9,11,1178801,1836702,41.707205201,-87.620838567,"(41.707205201, -87.620838567)"
JE427492,10/29/2021 09:30:00 PM,047XX N SHERIDAN RD,0810,THEFT,OVER $500,OTHER (SPECIFY),N,N,1914,46,06,1168772,1931854,41.968533072,-87.654812168,"(41.968533072, -87.654812168)"
JE431364,08/11/2021 12:00:00 AM,002XX W ERIE ST,1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,SMALL RETAIL STORE,N,N,1831,42,11,1174473,1904732,41.893983503,-87.634662692,"(41.893983503, -87.634662692)"
JE481045,12/17/2021 06:50:00 PM,014XX E 53RD ST,0460,BATTERY,SIMPLE,STREET,N,N,234,4,08B,1186646,1870409,41.799518741,-87.591045517,"(41.799518741, -87.591045517)"
JE435736,11/06/2021 12:00:00 AM,048XX N KARLOV AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1712,39,06,1148181,1931939,41.969188835,-87.730522542,"(41.969188835, -87.730522542)"
JE465714,12/03/2021 05:00:00 PM,082XX S DOBSON AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,STREET,N,Y,631,8,04B,1184672,1850742,41.745597247,-87.598900499,"(41.745597247, -87.598900499)"
JE480353,12/17/2021 08:32:00 AM,043XX N AUSTIN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA BUS,N,N,1624,38,14,1135565,1928399,41.959708945,-87.776996699,"(41.959708945, -87.776996699)"
JE436411,11/06/2021 07:26:00 PM,059XX S PRAIRIE AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,232,20,08B,1179053,1865788,41.787014838,-87.619031541,"(41.787014838, -87.619031541)"
JE451069,11/19/2021 07:40:00 PM,015XX N FREMONT ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1822,2,06,1169965,1910237,41.909189095,-87.651058196,"(41.909189095, -87.651058196)"
JE450668,11/19/2021 10:00:00 AM,081XX S ESCANABA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,422,7,07,1196909,1851641,41.747768815,-87.55403289,"(41.747768815, -87.55403289)"
JE481236,12/17/2021 11:41:00 PM,005XX W 43RD ST,0560,ASSAULT,SIMPLE,RESTAURANT,N,N,925,11,08A,1173224,1876404,41.816277128,-87.640089799,"(41.816277128, -87.640089799)"
JE455094,11/19/2021 12:01:00 AM,050XX W MAYPOLE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1532,28,07,1142808,1900995,41.884377404,-87.751051926,"(41.884377404, -87.751051926)"
JE481128,12/17/2021 08:41:00 PM,033XX W CONGRESS PKWY,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,1134,28,14,1153846,1897490,41.874546648,-87.710612085,"(41.874546648, -87.710612085)"
JE470457,11/27/2021 11:00:00 AM,079XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,N,N,612,21,06,1167053,1852078,41.749657947,-87.66342156,"(41.749657947, -87.66342156)"
JE480539,12/17/2021 11:00:00 AM,001XX N STATE ST,0820,THEFT,$500 AND UNDER,STREET,N,N,111,42,06,1176330,1901649,41.885481891,-87.627935689,"(41.885481891, -87.627935689)"
JE435969,11/06/2021 11:54:00 AM,019XX S HARDING AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1014,24,14,1150366,1890159,41.854498094,-87.723580391,"(41.854498094, -87.723580391)"
JE454567,11/19/2021 08:00:00 AM,080XX S BRANDON AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,422,7,05,1198880,1852269,41.749442878,-87.546789671,"(41.749442878, -87.546789671)"
JE480448,12/17/2021 12:30:00 AM,113XX S NORMAL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE - GARAGE,N,N,2233,34,14,1174995,1829613,41.687837499,-87.634986576,"(41.687837499, -87.634986576)"
JE464743,12/03/2021 12:09:00 PM,004XX E 87TH ST,0460,BATTERY,SIMPLE,RESTAURANT,N,N,632,6,08B,1180742,1847401,41.736520302,-87.613403026,"(41.736520302, -87.613403026)"
JE481095,12/17/2021 07:30:00 PM,031XX W 61ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,823,16,08B,1156578,1864016,41.782635043,-87.701485256,"(41.782635043, -87.701485256)"
JE482599,12/17/2021 10:07:00 AM,012XX S LAWNDALE AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,N,Y,1011,24,08B,1151903,1894170,41.865474657,-87.717833381,"(41.865474657, -87.717833381)"
JE484768,12/20/2021 07:00:00 PM,111XX S THROOP ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,2234,34,08B,1169645,1831081,41.691983278,-87.654530057,"(41.691983278, -87.654530057)"
JE436566,11/06/2021 10:50:00 PM,030XX W GUNNISON ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1713,33,05,1155251,1932065,41.96939514,-87.704522659,"(41.96939514, -87.704522659)"
JE464525,12/03/2021 09:50:00 AM,067XX S OGLESBY AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,331,5,26,1192929,1860688,41.772692482,-87.56832174,"(41.772692482, -87.56832174)"
JE435804,11/06/2021 09:30:00 AM,027XX W JACKSON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,Y,Y,1125,27,08B,1158117,1898579,41.877448869,-87.694901048,"(41.877448869, -87.694901048)"
JE450760,11/19/2021 12:00:00 AM,028XX S ARCHER AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,913,11,06,1168420,1885701,41.841894017,-87.657443572,"(41.841894017, -87.657443572)"
JE465014,12/03/2021 04:54:00 PM,020XX E 87TH ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,N,N,412,8,08A,1191131,1847687,41.737060331,-87.575332496,"(41.737060331, -87.575332496)"
JE484643,12/17/2021 07:40:00 AM,0000X N MASON AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,1513,29,26,1136771,1899706,41.880950482,-87.773251787,"(41.880950482, -87.773251787)"
JE234664,05/18/2021 04:55:00 PM,028XX W ARMITAGE AVE,0460,BATTERY,SIMPLE,STREET,N,N,1414,1,08B,1157312,1913164,41.91748779,-87.697459889,"(41.91748779, -87.697459889)"
JE426265,10/29/2021 07:30:00 AM,058XX S RICHMOND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,824,16,08B,1157710,1865827,41.787581783,-87.697285858,"(41.787581783, -87.697285858)"
JE427238,10/29/2021 05:00:00 PM,015XX N DAYTON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1822,2,14,1170400,1910306,41.909368929,-87.649458193,"(41.909368929, -87.649458193)"
JE426961,10/29/2021 04:56:00 PM,004XX S STATE ST,0460,BATTERY,SIMPLE,LIBRARY,Y,N,113,4,08B,1176436,1898416,41.876607964,-87.627644063,"(41.876607964, -87.627644063)"
JE426493,10/29/2021 04:00:00 AM,012XX W FULLERTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1932,43,07,1167766,1916085,41.925284057,-87.658967358,"(41.925284057, -87.658967358)"
JE480365,12/17/2021 09:00:00 AM,078XX W BELMONT AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,1631,38,26,1123451,1920352,41.937834166,-87.821710794,"(41.937834166, -87.821710794)"
JE470075,11/10/2021 10:00:00 PM,056XX S SPAULDING AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,822,14,06,1155341,1867084,41.791078936,-87.705938428,"(41.791078936, -87.705938428)"
JE317934,07/28/2021 10:40:00 PM,045XX N KARLOV AVE,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,Y,Y,1722,39,04B,1148252,1929768,41.963230083,-87.730317656,"(41.963230083, -87.730317656)"
JE481691,12/17/2021 01:00:00 AM,013XX W 70TH ST,0810,THEFT,OVER $500,APARTMENT,N,N,734,6,06,1168425,1858341,41.766815031,-87.658213866,"(41.766815031, -87.658213866)"
JE436517,11/06/2021 10:06:00 PM,0000X E LAKE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,111,42,15,1176916,1901744,41.885729338,-87.625780935,"(41.885729338, -87.625780935)"
JE437630,11/06/2021 02:00:00 AM,011XX N STATE ST,0261,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - HANDGUN,ALLEY,N,N,1824,2,02,1176076,1908222,41.903524264,-87.628670177,"(41.903524264, -87.628670177)"
JE469055,12/01/2021 09:00:00 AM,038XX W 60TH ST,0560,ASSAULT,SIMPLE,STREET,N,N,823,23,08A,1151805,1864544,41.784178869,-87.718970853,"(41.784178869, -87.718970853)"
JE456014,11/03/2021 12:00:00 PM,054XX W NORTH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,2532,37,14,1139787,1910101,41.909421084,-87.761922869,"(41.909421084, -87.761922869)"
JE435720,11/06/2021 07:00:00 AM,014XX N KARLOV AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2534,26,14,1148790,1909187,41.906743635,-87.728873116,"(41.906743635, -87.728873116)"
