CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JF133503,02/04/2022 11:19:00 AM,002XX W 87TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,DEPARTMENT STORE,Y,N,622,21,04A,1176467,1847230,41.736148121,-87.629070243,"(41.736148121, -87.629070243)"
JF134092,02/04/2022 07:30:00 PM,015XX N CLYBOURN AVE,0810,THEFT,OVER $500,STREET,N,N,1822,27,06,1171039,1910245,41.909187537,-87.647112599,"(41.909187537, -87.647112599)"
JE169195,03/15/2021 01:45:00 AM,025XX N LAWNDALE AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,2524,31,03,1151286,1916680,41.927256473,-87.719507217,"(41.927256473, -87.719507217)"
JF138862,02/04/2022 03:30:00 PM,041XX W 47TH ST,502T,OTHER OFFENSE,TAMPER WITH MOTOR VEHICLE,COMMERCIAL / BUSINESS OFFICE,N,N,815,14,26,1149645,1873149,41.807834376,-87.726667695,"(41.807834376, -87.726667695)"
JF139151,01/06/2022 12:00:00 AM,060XX W MONTROSE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),N,N,1622,38,11,1135098,1928621,41.960326442,-87.778708347,"(41.960326442, -87.778708347)"
JF138492,02/01/2022 12:00:00 PM,039XX N WASHTENAW AVE,0265,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,RESIDENCE,N,N,1733,33,02,1157756,1926370,41.953716919,-87.695467619,"(41.953716919, -87.695467619)"
JF133627,02/04/2022 11:00:00 AM,072XX N HAMILTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,2411,49,07,1160444,1948035,42.01311123,-87.684983374,"(42.01311123, -87.684983374)"
JF133932,02/04/2022 12:00:00 AM,072XX S CONSTANCE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,324,7,14,1189623,1857447,41.76387897,-87.580544413,"(41.76387897, -87.580544413)"
JF134198,02/04/2022 05:40:00 PM,006XX N ASHLAND AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,N,N,1215,1,05,1165609,1904560,41.893704975,-87.667222033,"(41.893704975, -87.667222033)"
JE169902,03/15/2021 05:40:00 PM,002XX E GRAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1834,42,06,1177975,1903956,41.89177515,-87.621824767,"(41.89177515, -87.621824767)"
JE204708,04/16/2021 03:00:00 PM,117XX S LAFAYETTE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,522,34,05,1178021,1827120,41.680928486,-87.623983883,"(41.680928486, -87.623983883)"
JF138787,02/04/2022 12:30:00 AM,007XX W 117TH PL,0560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,N,Y,524,34,08A,1173385,1827021,41.680760304,-87.640956878,"(41.680760304, -87.640956878)"
JF138136,02/04/2022 04:00:00 PM,010XX W DIVISION ST,0810,THEFT,OVER $500,GROCERY FOOD STORE,N,N,1822,27,06,1169314,1908181,41.903561493,-87.653509519,"(41.903561493, -87.653509519)"
JF133723,02/04/2022 12:53:00 PM,022XX S WENTWORTH AVE,0820,THEFT,$500 AND UNDER,RESTAURANT,N,N,914,25,06,1175328,1889315,41.851659133,-87.631985232,"(41.851659133, -87.631985232)"
JE169629,03/15/2021 07:30:00 AM,025XX W DIVERSEY AVE,1585,SEX OFFENSE,OTHER,VEHICLE NON-COMMERCIAL,N,N,1411,33,17,1158742,1918513,41.932136618,-87.692059054,"(41.932136618, -87.692059054)"
JE170688,03/15/2021 08:30:00 PM,105XX S WESTERN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2211,19,07,1162254,1834775,41.702276907,-87.68148731,"(41.702276907, -87.68148731)"
JE201642,04/16/2021 11:25:00 PM,010XX S LEAVITT ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,N,N,1225,28,04B,1161816,1895518,41.868972899,-87.681404679,"(41.868972899, -87.681404679)"
JF134078,02/04/2022 11:00:00 AM,013XX S HARDING AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1011,24,08A,1150263,1893416,41.8634377,-87.723873589,"(41.8634377, -87.723873589)"
JF134030,02/04/2022 04:48:00 PM,058XX S ARCHER AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,VEHICLE - COMMERCIAL,N,N,814,23,26,1140951,1868882,41.796289005,-87.758660164,"(41.796289005, -87.758660164)"
JF152065,02/22/2022 03:30:00 AM,091XX S PAULINA ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2221,21,14,1166618,1843867,41.727135041,-87.665249161,"(41.727135041, -87.665249161)"
JE171261,03/15/2021 02:00:00 PM,006XX E 78TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,624,6,11,1182037,1853437,41.753053929,-87.608472337,"(41.753053929, -87.608472337)"
JE169311,03/15/2021 06:00:00 AM,110XX S EDBROOKE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,513,9,14,1179206,1831814,41.693782648,-87.619503826,"(41.693782648, -87.619503826)"
JF135765,02/04/2022 09:00:00 PM,073XX N RIDGE BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2424,49,08B,1160653,1948941,42.01559297,-87.684189074,"(42.01559297, -87.684189074)"
JF133666,02/04/2022 01:42:00 PM,037XX W DOUGLAS BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1011,24,15,1151438,1893274,41.863025065,-87.719563944,"(41.863025065, -87.719563944)"
JE170352,03/15/2021 10:00:00 PM,052XX N RIVERS EDGE TER,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,1712,39,11,1147642,1934449,41.97608684,-87.732439724,"(41.97608684, -87.732439724)"
JE169193,03/15/2021 01:41:00 AM,062XX S HONORE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,714,15,08B,1165090,1863290,41.780466926,-87.670298131,"(41.780466926, -87.670298131)"
JF133188,02/04/2022 12:00:00 AM,082XX S EBERHART AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,631,6,14,1181011,1850411,41.744773909,-87.612325115,"(41.744773909, -87.612325115)"
JF133915,02/04/2022 03:56:00 PM,041XX N CICERO AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESTAURANT,N,N,1722,45,04A,1143622,1927361,41.956713224,-87.747401251,"(41.956713224, -87.747401251)"
JF136193,02/04/2022 07:00:00 PM,013XX N DAMEN AVE,0810,THEFT,OVER $500,STREET,N,N,1424,1,06,1162826,1908828,41.905475526,-87.677323168,"(41.905475526, -87.677323168)"
JE169679,03/15/2021 11:34:00 AM,043XX N KIMBALL AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,1723,35,06,1152935,1928827,41.96055619,-87.71312483,"(41.96055619, -87.71312483)"
JE169757,03/15/2021 03:28:00 PM,076XX S PULASKI RD,2820,OTHER OFFENSE,TELEPHONE THREAT,SMALL RETAIL STORE,N,N,833,18,08A,1151008,1853861,41.754878573,-87.722171321,"(41.754878573, -87.722171321)"
JF133252,02/04/2022 01:55:00 AM,013XX W 73RD PL,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,N,N,734,17,04A,1168569,1856023,41.760451034,-87.657752779,"(41.760451034, -87.657752779)"
JE205983,04/15/2021 01:40:00 PM,001XX N STATE ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,N,N,111,42,11,1176353,1900882,41.883376682,-87.627874384,"(41.883376682, -87.627874384)"
JF133823,02/04/2022 03:23:00 PM,075XX S CALUMET AVE,2020,NARCOTICS,POSSESS - AMPHETAMINES,STREET,N,N,623,6,18,1179779,1855192,41.757921749,-87.616693383,"(41.757921749, -87.616693383)"
JE169860,03/15/2021 05:15:00 PM,054XX S WENTWORTH AVE,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,225,3,08A,1175896,1868633,41.794893197,-87.630521478,"(41.794893197, -87.630521478)"
JE200751,04/16/2021 02:44:00 AM,021XX N KENNETH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,Y,Y,2522,36,08B,1146369,1913943,41.919841051,-87.737645183,"(41.919841051, -87.737645183)"
JE303205,07/09/2021 07:00:00 PM,008XX N MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,COMMERCIAL / BUSINESS OFFICE,N,Y,1833,2,08B,1177330,1906499,41.898767916,-87.624116333,"(41.898767916, -87.624116333)"
JE169487,03/15/2021 11:30:00 AM,005XX N MONTICELLO AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,Y,N,1122,27,18,1151953,1903467,41.890985644,-87.717404896,"(41.890985644, -87.717404896)"
JE169314,03/15/2021 08:00:00 AM,071XX S CORNELL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,324,7,07,1188469,1858002,41.765429574,-87.584756316,"(41.765429574, -87.584756316)"
JE476784,12/14/2021 05:10:00 AM,003XX W CHICAGO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1823,27,07,1174025,1905669,41.896564682,-87.636280076,"(41.896564682, -87.636280076)"
JE201363,04/16/2021 04:56:00 PM,034XX N WESTERN AVE,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,N,N,1921,47,26,1159771,1922681,41.943552694,-87.688162342,"(41.943552694, -87.688162342)"
JE299611,07/13/2021 01:30:00 AM,070XX N ROCKWELL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,2411,50,08B,1157742,1946520,42.009009747,-87.694967028,"(42.009009747, -87.694967028)"
JE169189,03/15/2021 01:34:00 AM,098XX S DREXEL AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,511,8,15,1183964,1839817,41.715634363,-87.601834918,"(41.715634363, -87.601834918)"
JE170482,03/15/2021 09:00:00 AM,040XX S VINCENNES AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,214,4,11,1180519,1878166,41.820947579,-87.613276222,"(41.820947579, -87.613276222)"
JF152124,02/22/2022 02:00:00 AM,047XX N ASHLAND AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,1912,47,06,1164803,1931565,41.967825371,-87.669414185,"(41.967825371, -87.669414185)"
JF134478,02/04/2022 12:30:00 PM,023XX N KENMORE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,1811,43,11,1168906,1915771,41.924397747,-87.654787614,"(41.924397747, -87.654787614)"
JF133990,02/04/2022 05:04:00 PM,084XX S KIMBARK AVE,0560,ASSAULT,SIMPLE,STREET,N,N,412,8,08A,1186453,1849233,41.741414499,-87.592422276,"(41.741414499, -87.592422276)"
JE169601,03/15/2021 10:00:00 AM,062XX S MICHIGAN AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,311,20,26,1178199,1863684,41.781260679,-87.622226547,"(41.781260679, -87.622226547)"
JE169285,03/15/2021 07:00:00 AM,068XX S OAKLEY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,832,17,07,1162245,1859299,41.769574796,-87.68083945,"(41.769574796, -87.68083945)"
JE169236,03/15/2021 04:00:00 AM,089XX S LOWE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2223,21,14,1173538,1845599,41.731737708,-87.639849177,"(41.731737708, -87.639849177)"
JE202039,04/16/2021 10:00:00 PM,038XX N KEDZIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1733,33,14,1154371,1925361,41.951016616,-87.707938347,"(41.951016616, -87.707938347)"
JE169700,03/15/2021 02:00:00 PM,083XX S YATES BLVD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER (SPECIFY),N,N,423,7,11,1193625,1850160,41.743785815,-87.566114625,"(41.743785815, -87.566114625)"
JE170225,03/15/2021 06:10:00 PM,018XX S CENTRAL PARK AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,STREET,N,Y,1014,24,08A,1152666,1890708,41.855959485,-87.71512387,"(41.855959485, -87.71512387)"
JE170239,03/15/2021 08:59:00 AM,082XX S HOUSTON AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,424,7,06,1197919,1850924,41.745776153,-87.55035593,"(41.745776153, -87.55035593)"
JE170008,03/15/2021 06:00:00 PM,103XX S TALMAN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,2211,19,11,1160382,1836098,41.70594613,-87.688305819,"(41.70594613, -87.688305819)"
JF134116,02/04/2022 08:20:00 PM,099XX S TORRENCE AVE,0560,ASSAULT,SIMPLE,OTHER (SPECIFY),N,N,431,10,08A,1195452,1839606,41.714779822,-87.559768015,"(41.714779822, -87.559768015)"
JE203177,04/16/2021 11:00:00 PM,079XX S CARPENTER ST,0460,BATTERY,SIMPLE,APARTMENT,N,N,612,17,08B,1170689,1852266,41.750095387,-87.650092271,"(41.750095387, -87.650092271)"
JE170061,03/15/2021 07:25:00 PM,008XX W WAYMAN ST,0810,THEFT,OVER $500,STREET,N,N,1214,27,06,1170911,1902301,41.887391532,-87.64781599,"(41.887391532, -87.64781599)"
JE200903,04/16/2021 08:30:00 AM,055XX N MAGNOLIA AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2013,48,06,1166962,1937009,41.982717693,-87.66131873,"(41.982717693, -87.66131873)"
JE169211,03/15/2021 02:09:00 AM,025XX E 95TH PL,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,STREET,Y,N,431,10,15,1194508,1842106,41.721663282,-87.563143375,"(41.721663282, -87.563143375)"
JE169867,03/15/2021 05:07:00 PM,015XX E 65TH ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,N,Y,321,5,04B,1187684,1862199,41.77696521,-87.587500142,"(41.77696521, -87.587500142)"
JE300330,07/13/2021 05:42:00 PM,070XX S NORMAL BLVD,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,N,N,732,6,01A,1174167,1858188,41.766269578,-87.637171768,"(41.766269578, -87.637171768)"
JE169397,03/15/2021 02:00:00 AM,006XX N RUSH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1834,42,07,1176989,1904605,41.893578417,-87.625426193,"(41.893578417, -87.625426193)"
JE169919,03/15/2021 01:15:00 PM,001XX E 60TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER (SPECIFY),N,N,232,20,11,1178331,1865264,41.78559336,-87.621694669,"(41.78559336, -87.621694669)"
JE169835,03/15/2021 01:58:00 AM,001XX E OHIO ST,0560,ASSAULT,SIMPLE,STREET,N,N,1834,42,08A,1177134,1904227,41.892537882,-87.624905127,"(41.892537882, -87.624905127)"
JE170178,03/15/2021 05:40:00 PM,047XX W MONROE ST,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,1113,28,06,1144865,1899147,41.879267723,-87.74354491,"(41.879267723, -87.74354491)"
JE205510,04/09/2021 09:43:00 AM,005XX W WEBSTER AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1812,43,06,1172220,1914889,41.921904892,-87.642636783,"(41.921904892, -87.642636783)"
JE169855,03/15/2021 04:45:00 PM,077XX N PAULINA ST,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,2422,49,14,1163657,1951162,42.021624387,-87.673072334,"(42.021624387, -87.673072334)"
JE172133,03/15/2021 08:20:00 AM,047XX W PALMER ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,2522,36,06,1144579,1914211,41.920610401,-87.744215236,"(41.920610401, -87.744215236)"
JE169876,03/15/2021 04:20:00 PM,029XX S QUINN ST,0460,BATTERY,SIMPLE,STREET,N,N,913,11,08B,1170444,1885124,41.84026673,-87.650032999,"(41.84026673, -87.650032999)"
JE200981,04/16/2021 12:01:00 AM,061XX N MILWAUKEE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,1611,39,14,1133581,1940613,41.993260415,-87.784002944,"(41.993260415, -87.784002944)"
JE169261,03/15/2021 05:58:00 AM,009XX E 82ND ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,631,8,04B,1183791,1850819,41.745829132,-87.602126212,"(41.745829132, -87.602126212)"
JF133804,02/04/2022 03:30:00 PM,011XX N CLARK ST,1320,CRIMINAL DAMAGE,TO VEHICLE,CTA BUS,N,N,1824,27,14,1175324,1908189,41.903450628,-87.631433403,"(41.903450628, -87.631433403)"
JF152761,02/22/2022 05:05:00 PM,050XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,223,4,08B,1181445,1871834,41.803550724,-87.61007474,"(41.803550724, -87.61007474)"
JF133304,02/04/2022 07:00:00 AM,017XX N CICERO AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,N,N,2533,37,06,1144138,1910955,41.9116839,-87.745917518,"(41.9116839, -87.745917518)"
JF152046,02/22/2022 02:14:00 AM,080XX S KNOX AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE,N,N,834,18,15,1147073,1850945,41.746952352,-87.736666298,"(41.746952352, -87.736666298)"
JE169178,03/15/2021 01:17:00 AM,029XX N MARMORA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,2514,30,08B,1136545,1918921,41.933682824,-87.773621266,"(41.933682824, -87.773621266)"
JE201548,04/16/2021 12:00:00 PM,018XX W DEVON AVE,0880,THEFT,PURSE-SNATCHING,SIDEWALK,N,N,2433,40,06,1162965,1942539,41.997977301,-87.675862608,"(41.997977301, -87.675862608)"
JE169308,03/15/2021 07:06:00 AM,069XX S PAXTON AVE,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,RESIDENCE,Y,N,331,5,18,1192080,1859283,41.768857737,-87.571479508,"(41.768857737, -87.571479508)"
JE169362,03/15/2021 07:20:00 AM,025XX W CONGRESS PKWY,0820,THEFT,$500 AND UNDER,STREET,N,N,1135,28,06,1159635,1897685,41.874964529,-87.689351983,"(41.874964529, -87.689351983)"
JF137552,02/04/2022 09:00:00 AM,032XX W IRVING PARK RD,1120,DECEPTIVE PRACTICE,FORGERY,BANK,N,N,1724,33,10,1154235,1926417,41.953917073,-87.708409974,"(41.953917073, -87.708409974)"
JE200995,04/16/2021 11:01:00 AM,012XX S ST LOUIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1021,24,08B,1153240,1893865,41.864611293,-87.712933257,"(41.864611293, -87.712933257)"
JE203244,04/16/2021 07:00:00 PM,114XX S HALE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2212,19,06,1164974,1828746,41.685675369,-87.671696953,"(41.685675369, -87.671696953)"
JF134191,02/04/2022 10:26:00 PM,016XX W 80TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,611,21,15,1166609,1851657,41.748512139,-87.665060546,"(41.748512139, -87.665060546)"
JE169352,03/15/2021 01:00:00 AM,089XX S LOOMIS ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,2222,21,14,1168563,1845491,41.731549891,-87.658077682,"(41.731549891, -87.658077682)"
JE170290,03/15/2021 12:00:00 PM,052XX W LE MOYNE ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,2532,37,11,1141309,1909477,41.907680799,-87.756347051,"(41.907680799, -87.756347051)"
JE169677,03/15/2021 02:30:00 PM,036XX W SCHUBERT AVE,0810,THEFT,OVER $500,STREET,N,N,2524,35,06,1151447,1917709,41.930076972,-87.718888508,"(41.930076972, -87.718888508)"
JE303405,06/17/2021 03:00:00 PM,053XX W CHICAGO AVE,0890,THEFT,FROM BUILDING,OTHER (SPECIFY),N,N,1524,37,06,1140681,1904818,41.894907524,-87.758768643,"(41.894907524, -87.758768643)"
JE201214,04/16/2021 01:30:00 PM,004XX W 107TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VACANT LOT / LAND,N,N,2233,34,14,1175488,1833959,41.699752593,-87.633052407,"(41.699752593, -87.633052407)"
JE169545,03/15/2021 12:25:00 PM,002XX W 47TH ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS,N,N,935,3,14,1175476,1873816,41.809125265,-87.631906508,"(41.809125265, -87.631906508)"
JE169873,03/15/2021 04:30:00 PM,037XX S INDIANA AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,N,212,3,26,1178214,1880299,41.826853399,-87.621667187,"(41.826853399, -87.621667187)"
JE169898,03/15/2021 12:00:00 PM,107XX S LOWE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,2233,34,11,1173880,1833666,41.698984284,-87.63894886,"(41.698984284, -87.63894886)"
JE169203,03/15/2021 02:00:00 AM,057XX W NEWPORT AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,Y,Y,1633,36,26,1137467,1922358,41.943097746,-87.770149925,"(41.943097746, -87.770149925)"
JE305347,07/18/2021 07:00:00 AM,067XX S BELL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - YARD (FRONT / BACK),N,Y,832,16,08B,1162559,1859953,41.77136292,-87.679670241,"(41.77136292, -87.679670241)"
JE169323,03/15/2021 12:01:00 AM,060XX S DAMEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,714,16,14,1164060,1864670,41.784275558,-87.674035509,"(41.784275558, -87.674035509)"
JE169843,03/15/2021 04:00:00 PM,010XX W 95TH ST,0460,BATTERY,SIMPLE,NURSING / RETIREMENT HOME,N,N,2223,21,08B,1171176,1841811,41.721394792,-87.648612493,"(41.721394792, -87.648612493)"
JE169863,03/15/2021 04:53:00 PM,040XX W SCHOOL ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,1731,30,08A,1148944,1921625,41.940871665,-87.727984861,"(41.940871665, -87.727984861)"
JE364775,09/05/2021 09:45:00 PM,006XX N DEARBORN ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,1832,42,08A,1175823,1904639,41.893698034,-87.629707433,"(41.893698034, -87.629707433)"
JE169196,03/15/2021 12:48:00 AM,036XX W ROOSEVELT RD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1133,24,15,1152322,1894469,41.866286893,-87.716287314,"(41.866286893, -87.716287314)"
JE169500,03/15/2021 11:43:00 AM,050XX S COTTAGE GROVE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,223,4,14,1182444,1871550,41.802748279,-87.606419768,"(41.802748279, -87.606419768)"
JE476912,12/14/2021 09:08:00 AM,069XX S PAXTON AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,N,N,331,5,26,1192075,1859453,41.769324352,-87.571492316,"(41.769324352, -87.571492316)"
JF133616,02/04/2022 11:16:00 AM,020XX N PULASKI RD,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,PARKING LOT / GARAGE (NON RESIDENTIAL),Y,N,2525,26,26,1149378,1913464,41.918468743,-87.726601993,"(41.918468743, -87.726601993)"
JF133890,02/04/2022 09:00:00 AM,001XX N HARBOR DR,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,114,42,14,1179647,1901952,41.886237872,-87.615745896,"(41.886237872, -87.615745896)"
JE383406,09/20/2021 10:30:00 PM,073XX S ST LAWRENCE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,323,6,06,1181507,1856417,41.761243602,-87.610322783,"(41.761243602, -87.610322783)"
JE169868,03/15/2021 06:00:00 AM,109XX S DOTY AVE E,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,513,10,06,1185667,1832643,41.695908161,-87.595822806,"(41.695908161, -87.595822806)"
JE169198,03/15/2021 02:05:00 AM,052XX W DICKENS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2515,36,14,1141142,1913476,41.918657579,-87.75686179,"(41.918657579, -87.75686179)"
JE169648,03/15/2021 01:46:00 PM,001XX N WELLS ST,0460,BATTERY,SIMPLE,CTA STATION,Y,N,122,42,08B,1174720,1900961,41.883630143,-87.633868445,"(41.883630143, -87.633868445)"
JE201471,04/16/2021 05:55:00 PM,070XX S WINCHESTER AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,N,735,17,08B,1164570,1858054,41.766109627,-87.672352081,"(41.766109627, -87.672352081)"
JE299642,07/13/2021 03:19:00 AM,122XX S MORGAN ST,0325,ROBBERY,VEHICULAR HIJACKING,STREET,N,N,524,34,03,1171880,1823559,41.671293058,-87.646566933,"(41.671293058, -87.646566933)"
JE169268,03/15/2021 06:25:00 AM,012XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,N,N,1233,28,06,1165916,1894587,41.866331725,-87.666379171,"(41.866331725, -87.666379171)"
JE169173,03/15/2021 12:00:00 AM,080XX S SACRAMENTO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,835,18,14,1157773,1851257,41.747598234,-87.697449813,"(41.747598234, -87.697449813)"
JE201878,04/16/2021 08:00:00 PM,033XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1032,22,14,1154299,1883866,41.837151804,-87.709312393,"(41.837151804, -87.709312393)"
JE169244,03/15/2021 03:49:00 AM,042XX W DIVISION ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,N,N,2534,37,05,1147993,1907665,41.902582485,-87.731840051,"(41.902582485, -87.731840051)"
JE169962,03/15/2021 07:05:00 PM,048XX W ADAMS ST,2820,OTHER OFFENSE,TELEPHONE THREAT,STREET,N,N,1533,28,08A,1144201,1898894,41.878585956,-87.745989394,"(41.878585956, -87.745989394)"
JE169595,03/15/2021 11:30:00 AM,078XX S CONSTANCE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,414,8,14,1189896,1853383,41.752720443,-87.579674318,"(41.752720443, -87.579674318)"
JE170077,03/15/2021 10:15:00 PM,065XX N SHERIDAN RD,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA PLATFORM,Y,N,2432,49,03,1167061,1943967,42.00180847,-87.660753652,"(42.00180847, -87.660753652)"
