CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JF114255,01/15/2022 10:16:00 PM,084XX S EXCHANGE AVE,141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,SIDEWALK,N,N,423,10,15,1197283,1849614,41.742197271,-87.552729848,"(41.742197271, -87.552729848)"
JF130400,02/01/2022 12:05:00 AM,068XX N SHERIDAN RD,0460,BATTERY,SIMPLE,APARTMENT,N,N,2431,49,08B,1166984,1945439,42.005849323,-87.660994398,"(42.005849323, -87.660994398)"
JF113385,01/15/2022 04:30:00 AM,012XX S INDEPENDENCE BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1011,24,08B,1151289,1894087,41.865258953,-87.720089594,"(41.865258953, -87.720089594)"
JF114449,01/15/2022 04:30:00 PM,008XX E 49TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,223,4,07,1182478,1872698,41.805897694,-87.606259461,"(41.805897694, -87.606259461)"
JF113267,01/15/2022 12:38:00 AM,0000X E 100TH PL,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,511,9,15,1178424,1838351,41.711738833,-87.622169261,"(41.711738833, -87.622169261)"
JF113814,01/15/2022 01:30:00 PM,015XX W IRVING PARK RD,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,N,Y,1922,47,04B,1165210,1926640,41.954302302,-87.668058281,"(41.954302302, -87.668058281)"
JF113994,01/15/2022 03:45:00 PM,025XX N NARRAGANSETT AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,2512,36,06,1133317,1916205,41.926287021,-87.785547998,"(41.926287021, -87.785547998)"
JF114152,01/15/2022 07:30:00 PM,032XX W BRYN MAWR AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER (SPECIFY),N,Y,1711,39,08B,1153602,1937030,41.983052435,-87.710453322,"(41.983052435, -87.710453322)"
JF114543,01/15/2022 04:00:00 PM,048XX N SHERIDAN RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,2024,46,11,1168762,1932302,41.969762615,-87.654835892,"(41.969762615, -87.654835892)"
JF114120,01/15/2022 09:30:00 AM,002XX W 25TH PL,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,914,11,05,1174873,1887399,41.84641167,-87.633712472,"(41.84641167, -87.633712472)"
JF119211,01/15/2022 10:00:00 AM,002XX W 111TH PL,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,522,34,11,1176745,1831003,41.691612758,-87.628538388,"(41.691612758, -87.628538388)"
JF113878,01/15/2022 03:30:00 PM,001XX N MENARD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1512,29,14,1137692,1900424,41.882904225,-87.769852575,"(41.882904225, -87.769852575)"
JF114237,01/15/2022 10:57:00 PM,026XX W 23RD PL,1320,CRIMINAL DAMAGE,TO VEHICLE,SIDEWALK,N,N,1034,12,14,1159235,1888303,41.849227593,-87.691078312,"(41.849227593, -87.691078312)"
JE379220,09/19/2021 06:05:00 AM,015XX N LOTUS AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,SIDEWALK,N,Y,2532,37,04B,1139732,1909659,41.90820919,-87.76213573,"(41.90820919, -87.76213573)"
JF113925,01/15/2022 04:11:00 PM,012XX W 18TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,SIDEWALK,N,N,1233,25,04A,1168215,1891542,41.857926667,-87.658027294,"(41.857926667, -87.658027294)"
JE380153,09/19/2021 09:30:00 PM,077XX S MAY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,612,17,08B,1169993,1853534,41.753590086,-87.652605958,"(41.753590086, -87.652605958)"
JE381045,09/19/2021 01:00:00 AM,071XX S STEWART AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,732,6,03,1174857,1857699,41.764912352,-87.634657238,"(41.764912352, -87.634657238)"
JE379977,09/19/2021 06:30:00 PM,071XX N WOLCOTT AVE,0810,THEFT,OVER $500,STREET,N,N,2424,49,06,1162303,1947550,42.011741539,-87.678156807,"(42.011741539, -87.678156807)"
JE379739,09/19/2021 03:13:00 PM,115XX S CHURCH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,2212,34,15,1165513,1827947,41.683471397,-87.669746314,"(41.683471397, -87.669746314)"
JE380063,09/19/2021 07:40:00 PM,015XX E 87TH ST,0560,ASSAULT,SIMPLE,RESTAURANT,N,N,412,8,08A,1187860,1847596,41.736889049,-87.587319167,"(41.736889049, -87.587319167)"
JE384415,09/19/2021 08:00:00 PM,012XX W 76TH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,612,17,11,1169352,1854428,41.756057234,-87.654929158,"(41.756057234, -87.654929158)"
JF149848,02/19/2022 06:00:00 PM,046XX W IRVING PARK RD,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,N,N,1722,45,06,1144295,1926174,41.953443342,-87.744957048,"(41.953443342, -87.744957048)"
JF168984,03/07/2022 10:58:00 AM,048XX S DREXEL BLVD,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),N,N,223,4,06,1183002,1873174,41.807191696,-87.60432284,"(41.807191696, -87.60432284)"
JF113914,01/15/2022 03:59:00 PM,005XX S JEFFERSON ST,0890,THEFT,FROM BUILDING,SIDEWALK,Y,N,124,25,06,1172412,1897735,41.874829093,-87.6424389,"(41.874829093, -87.6424389)"
JF132993,02/01/2022 08:50:00 PM,032XX W LAWRENCE AVE,0460,BATTERY,SIMPLE,RESTAURANT,N,N,1713,33,08B,1153943,1931709,41.968444497,-87.709341738,"(41.968444497, -87.709341738)"
JF114192,01/15/2022 09:19:00 PM,006XX N CICERO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,N,N,1111,28,14,1144249,1903700,41.89177329,-87.745692304,"(41.89177329, -87.745692304)"
JF113612,01/15/2022 09:00:00 AM,073XX N SHERIDAN RD,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,2423,49,08A,1166081,1948481,42.014216031,-87.664229139,"(42.014216031, -87.664229139)"
JE460719,11/29/2021 08:20:00 PM,062XX W FULLERTON AVE,1020,ARSON,BY FIRE,RESIDENCE,N,N,2512,36,09,1134569,1915287,41.923745881,-87.780969134,"(41.923745881, -87.780969134)"
JF165802,03/07/2022 08:26:00 AM,049XX W HUBBARD ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,SIDEWALK,Y,N,1532,37,18,1143386,1902559,41.888658426,-87.748890295,"(41.888658426, -87.748890295)"
JE268292,10/01/2021 12:00:00 AM,031XX N LAWNDALE AVE,1562,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,APARTMENT,Y,N,2523,30,17,1151216,1920643,41.938132649,-87.719660205,"(41.938132649, -87.719660205)"
JF166436,03/07/2022 04:45:00 PM,0000X E MADISON ST,0330,ROBBERY,AGGRAVATED,BANK,N,N,112,42,03,1176674,1900411,41.882076985,-87.626709904,"(41.882076985, -87.626709904)"
JF113217,01/15/2022 12:08:00 AM,031XX W CHICAGO AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,N,N,1221,27,01A,1155074,1905156,41.895558372,-87.705897593,"(41.895558372, -87.705897593)"
JF130300,02/01/2022 12:27:00 AM,086XX S COTTAGE GROVE AVE,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,N,N,632,6,06,1183071,1847869,41.737750767,-87.604855911,"(41.737750767, -87.604855911)"
JF113693,01/15/2022 11:30:00 AM,057XX S LAKE SHORE DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,331,5,14,1189729,1867390,41.791160785,-87.579836586,"(41.791160785, -87.579836586)"
JF116501,01/15/2022 05:30:00 PM,102XX S VERNON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,N,N,511,9,14,1181050,1837252,41.708663115,-87.612585929,"(41.708663115, -87.612585929)"
JF131382,02/01/2022 09:01:00 PM,017XX N KEELER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2534,26,14,1148117,1911203,41.912288727,-87.731293362,"(41.912288727, -87.731293362)"
JE182807,03/29/2021 02:00:00 AM,027XX S KARLOV AVE,041A,BATTERY,AGGRAVATED - HANDGUN,RESIDENCE,N,N,1031,22,04B,1149490,1885527,41.841804322,-87.726915758,"(41.841804322, -87.726915758)"
JF118686,01/14/2022 12:00:00 AM,050XX W LAWRENCE AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,OTHER (SPECIFY),N,N,1623,45,11,1141732,1931442,41.967947089,-87.754248109,"(41.967947089, -87.754248109)"
JF114578,01/15/2022 10:00:00 AM,059XX S CALUMET AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,232,20,06,1179497,1865734,41.786856524,-87.617405257,"(41.786856524, -87.617405257)"
JE379997,09/19/2021 06:00:00 PM,059XX W GIDDINGS ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1622,45,08B,1135921,1930972,41.966763153,-87.77562629,"(41.966763153, -87.77562629)"
JE379982,09/19/2021 06:37:00 PM,019XX E HAYES DR,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,331,5,15,1190577,1863531,41.780550976,-87.576851705,"(41.780550976, -87.576851705)"
JE379263,09/19/2021 07:50:00 AM,082XX S DREXEL AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,Y,N,631,8,04B,1183671,1850468,41.744868748,-87.602576834,"(41.744868748, -87.602576834)"
JE262122,06/11/2021 12:30:00 PM,026XX W 23RD PL,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,N,Y,1034,12,17,1159044,1888298,41.84921779,-87.691779442,"(41.84921779, -87.691779442)"
JE379710,09/19/2021 02:50:00 PM,035XX W WOLFRAM ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1412,35,14,1152461,1918727,41.932850446,-87.715135319,"(41.932850446, -87.715135319)"
JE380725,09/19/2021 10:30:00 AM,054XX S SAWYER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,N,Y,822,14,14,1155638,1868398,41.794678786,-87.704814159,"(41.794678786, -87.704814159)"
JE428186,10/30/2021 06:00:00 PM,016XX N KEDVALE AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,2534,26,06,1148470,1910532,41.910440631,-87.730013865,"(41.910440631, -87.730013865)"
JE379459,09/19/2021 11:13:00 AM,061XX N WINTHROP AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2433,48,08B,1167747,1940929,41.993457327,-87.658318065,"(41.993457327, -87.658318065)"
JE379787,09/19/2021 03:01:00 PM,034XX W 83RD PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,834,18,14,1154951,1849010,41.741488854,-87.707850421,"(41.741488854, -87.707850421)"
JF131006,02/01/2022 03:30:00 PM,034XX W 66TH ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,831,23,08B,1154544,1860641,41.773414304,-87.709032408,"(41.773414304, -87.709032408)"
JF114074,01/15/2022 06:54:00 PM,105XX S INDIANA AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,512,9,26,1179445,1835176,41.703003004,-87.618526638,"(41.703003004, -87.618526638)"
JF133332,02/01/2022 04:48:00 PM,034XX W CARROLL AVE,0810,THEFT,OVER $500,STREET,N,N,1123,28,06,1153405,1902188,41.887447216,-87.712106395,"(41.887447216, -87.712106395)"
JF115013,01/15/2022 02:00:00 AM,081XX S DREXEL AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,HOSPITAL BUILDING / GROUNDS,N,N,631,8,02,1183652,1851166,41.746784577,-87.602624733,"(41.746784577, -87.602624733)"
JF116530,01/15/2022 12:30:00 AM,045XX W 31ST ST,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,VEHICLE - COMMERCIAL,N,N,1031,22,07,1146736,1883794,41.837101648,-87.737066334,"(41.837101648, -87.737066334)"
JF114066,01/15/2022 06:26:00 PM,002XX E ILLINOIS ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1834,42,08B,1177982,1903664,41.890973728,-87.621807953,"(41.890973728, -87.621807953)"
JF114108,01/15/2022 06:55:00 PM,129XX S WALLACE ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,523,9,15,1174674,1819080,41.658940382,-87.636473561,"(41.658940382, -87.636473561)"
JF113360,01/15/2022 03:59:00 AM,011XX S WESTERN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,1225,28,14,1160554,1894864,41.867204467,-87.686055895,"(41.867204467, -87.686055895)"
JF165825,03/07/2022 01:30:00 AM,067XX S ROCKWELL ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,831,17,07,1160200,1859952,41.771409051,-87.688317597,"(41.771409051, -87.688317597)"
JF116352,01/15/2022 08:00:00 AM,023XX S DR MARTIN LUTHER KING JR DR,0890,THEFT,FROM BUILDING,SPORTS ARENA / STADIUM,N,N,132,4,06,1178880,1889112,41.85102174,-87.618954852,"(41.85102174, -87.618954852)"
JF153142,02/23/2022 04:37:00 AM,103XX S TORRENCE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,GAS STATION,N,N,434,7,04A,1195507,1837029,41.707706931,-87.559651388,"(41.707706931, -87.559651388)"
JE216712,05/02/2021 02:28:00 AM,087XX S WINCHESTER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2221,21,08B,1165175,1846595,41.734651703,-87.670458123,"(41.734651703, -87.670458123)"
JF113867,01/15/2022 01:30:00 PM,061XX S COTTAGE GROVE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,N,N,313,20,04A,1182620,1864479,41.783340761,-87.605993706,"(41.783340761, -87.605993706)"
JF114195,01/15/2022 09:23:00 PM,017XX N KOSTNER AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,2533,36,06,1146787,1911143,41.912149595,-87.736181,"(41.912149595, -87.736181)"
JE217701,05/02/2021 11:23:00 PM,041XX N MANGO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1624,38,08B,1137275,1926879,41.955507282,-87.770746557,"(41.955507282, -87.770746557)"
JE379136,09/19/2021 02:50:00 AM,036XX S HOYNE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,912,12,14,1162953,1880510,41.827765662,-87.677651163,"(41.827765662, -87.677651163)"
JE379724,09/19/2021 03:10:00 PM,060XX N RIDGE AVE,2890,PUBLIC PEACE VIOLATION,OTHER VIOLATION,BARBERSHOP,Y,N,2433,40,24,1163550,1940214,41.991585089,-87.673776478,"(41.991585089, -87.673776478)"
JE379257,09/19/2021 06:00:00 AM,079XX S MARQUETTE AVE,0810,THEFT,OVER $500,APARTMENT,N,N,422,7,06,1195557,1852855,41.75113362,-87.558946894,"(41.75113362, -87.558946894)"
JE379523,09/19/2021 12:14:00 PM,044XX N RACINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1913,46,08B,1167488,1929666,41.96255693,-87.659596617,"(41.96255693, -87.659596617)"
JE379611,09/19/2021 01:40:00 PM,118XX S EMERALD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,N,N,524,34,01A,1173447,1826465,41.679233183,-87.640746288,"(41.679233183, -87.640746288)"
JE379443,09/19/2021 01:18:00 AM,002XX N OAKLEY BLVD,0810,THEFT,OVER $500,STREET,N,N,1223,27,06,1161034,1901718,41.886002522,-87.684103415,"(41.886002522, -87.684103415)"
JE380763,09/19/2021 09:30:00 PM,011XX W FOSTER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2033,48,07,1167651,1934689,41.976336687,-87.658851944,"(41.976336687, -87.658851944)"
JE380065,09/19/2021 08:51:00 PM,017XX W 77TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,N,N,611,17,14,1165906,1853631,41.753944029,-87.667580621,"(41.753944029, -87.667580621)"
JE379266,09/19/2021 07:45:00 AM,022XX S SPRINGFIELD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,1013,22,06,1150735,1888862,41.850931768,-87.722259875,"(41.850931768, -87.722259875)"
JE379615,09/19/2021 09:00:00 AM,058XX S CALIFORNIA AVE,0810,THEFT,OVER $500,STREET,N,N,824,16,06,1158709,1865782,41.787437958,-87.693624147,"(41.787437958, -87.693624147)"
JE379488,09/19/2021 09:00:00 AM,013XX N SUTTON PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1824,2,14,1175488,1909308,41.906517533,-87.630797339,"(41.906517533, -87.630797339)"
JE379824,09/19/2021 03:30:00 PM,059XX N OZANAM AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1612,41,08B,1123343,1938660,41.988075219,-87.821705959,"(41.988075219, -87.821705959)"
JF114182,01/15/2022 08:47:00 PM,001XX N PINE AVE,0553,ASSAULT,AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,ALLEY,N,N,1523,29,04A,1139481,1900466,41.882987057,-87.763282168,"(41.882987057, -87.763282168)"
JE235395,05/19/2021 03:24:00 PM,003XX S WESTERN AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,CHA APARTMENT,Y,N,1125,27,26,1160451,1898423,41.87697283,-87.68633554,"(41.87697283, -87.68633554)"
JE182906,03/29/2021 07:00:00 AM,119XX S WENTWORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,522,9,14,1177086,1825794,41.677310813,-87.62744621,"(41.677310813, -87.62744621)"
JF133614,01/19/2022 09:00:00 AM,017XX N MELVINA AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,2513,29,11,1134807,1910981,41.911925492,-87.780196665,"(41.911925492, -87.780196665)"
JF113628,01/15/2022 11:45:00 AM,0000X E ROOSEVELT RD,0860,THEFT,RETAIL THEFT,DRUG STORE,N,N,123,4,06,1176576,1895067,41.867414944,-87.627231186,"(41.867414944, -87.627231186)"
JF166795,03/07/2022 12:25:00 PM,015XX W CERMAK RD,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",SCHOOL - PUBLIC BUILDING,N,N,1235,25,08A,1166511,1889503,41.852368074,-87.664340305,"(41.852368074, -87.664340305)"
JE183082,03/29/2021 11:00:00 AM,062XX S ARTESIAN AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,SIDEWALK,Y,N,825,16,18,1161113,1863115,41.780069926,-87.684883407,"(41.780069926, -87.684883407)"
JF166457,03/07/2022 06:00:00 AM,0000X W 95TH ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,N,N,634,21,06,1177762,1841949,41.721627204,-87.624485177,"(41.721627204, -87.624485177)"
JF114483,01/15/2022 05:00:00 PM,050XX N WINCHESTER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2032,40,14,1162510,1933398,41.972903649,-87.677793766,"(41.972903649, -87.677793766)"
JF113378,01/15/2022 05:05:00 AM,0000X N HOMAN BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,1123,28,07,1153708,1900256,41.882139587,-87.71104513,"(41.882139587, -87.71104513)"
JF149221,02/19/2022 06:19:00 AM,0000X W TERMINAL ST,1478,CONCEALED CARRY LICENSE VIOLATION,PROHIBITED PLACES,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,Y,N,1651,41,15,1100317,1935229,41.979006297,-87.906463155,"(41.979006297, -87.906463155)"
JF113847,01/15/2022 03:00:00 PM,036XX E 106TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,432,10,06,1201989,1835277,41.702737032,-87.535974085,"(41.702737032, -87.535974085)"
JE347568,08/23/2021 05:33:00 PM,030XX N PULASKI RD,2820,OTHER OFFENSE,TELEPHONE THREAT,BANK,N,Y,2523,30,08A,1149192,1920063,41.936580597,-87.72711396,"(41.936580597, -87.72711396)"
JF118921,01/14/2022 11:10:00 AM,001XX W Monroe St,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,,N,N,122,42,10,1175408,1899895,41.880689561,-87.631374096,"(41.880689561, -87.631374096)"
JF113469,01/15/2022 08:40:00 AM,061XX W FULLERTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2512,36,08B,1134895,1915296,41.92376481,-87.779771051,"(41.92376481, -87.779771051)"
JE380373,09/19/2021 06:30:00 PM,133XX S BUFFALO AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,433,10,05,1200096,1817119,41.652957528,-87.543515089,"(41.652957528, -87.543515089)"
JE381084,09/19/2021 02:30:00 PM,070XX N ASHLAND BLVD,0320,ROBBERY,STRONG ARM - NO WEAPON,SCHOOL - PRIVATE GROUNDS,N,N,2423,49,03,1164500,1946803,42.009645332,-87.670094384,"(42.009645332, -87.670094384)"
JE379223,09/19/2021 02:00:00 AM,0000X E 74TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,323,6,08A,1178163,1855970,41.760093457,-87.622592241,"(41.760093457, -87.622592241)"
JE379838,09/19/2021 04:49:00 PM,054XX W KAMERLING AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,2532,37,15,1139811,1908453,41.904898342,-87.761875035,"(41.904898342, -87.761875035)"
JE379567,09/19/2021 11:40:00 AM,016XX S SPRINGFIELD AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE - PORCH / HALLWAY,N,N,1014,24,04A,1150666,1891557,41.858328523,-87.722442751,"(41.858328523, -87.722442751)"
JE380093,09/19/2021 09:40:00 PM,099XX S OGLESBY AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,Y,431,7,06,1193804,1839444,41.714375751,-87.565808877,"(41.714375751, -87.565808877)"
JE380160,09/19/2021 11:00:00 PM,021XX N LATROBE AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,Y,N,2515,36,26,1141039,1913689,41.919243973,-87.757234969,"(41.919243973, -87.757234969)"
JE379244,09/19/2021 06:17:00 AM,003XX N CENTRAL PARK AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,1123,28,04B,1152329,1901895,41.886664501,-87.716065556,"(41.886664501, -87.716065556)"
JE433526,10/30/2021 09:14:00 PM,003XX N AVERS AVE,0810,THEFT,OVER $500,APARTMENT,N,N,1122,37,06,1150573,1901783,41.886391642,-87.722517013,"(41.886391642, -87.722517013)"
JF115802,01/15/2022 08:00:00 AM,047XX N CENTRAL PARK AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,1723,33,08A,1151534,1931193,41.967076363,-87.718213188,"(41.967076363, -87.718213188)"
JF113275,01/15/2022 12:52:00 AM,014XX S MICHIGAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,131,3,14,1177457,1893373,41.862746572,-87.624048318,"(41.862746572, -87.624048318)"
JE488602,12/25/2021 01:35:00 PM,026XX S SAWYER AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,N,N,1032,12,05,1155119,1886289,41.843784421,-87.706238535,"(41.843784421, -87.706238535)"
JE183668,03/29/2021 08:52:00 PM,078XX S COLES AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,421,7,14,1197349,1853898,41.75395124,-87.55234556,"(41.75395124, -87.55234556)"
JF149161,02/19/2022 01:45:00 AM,050XX W 55TH ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,AIRPORT PARKING LOT,N,N,814,23,11,1143591,1867678,41.792936194,-87.749008923,"(41.792936194, -87.749008923)"
JF114712,01/15/2022 08:00:00 PM,056XX W FULLERTON AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,2515,30,04A,1138562,1915397,41.923976215,-87.766294416,"(41.923976215, -87.766294416)"
JF113812,01/15/2022 03:03:00 PM,035XX N CICERO AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,1731,30,06,1143746,1923309,41.945591853,-87.747047289,"(41.945591853, -87.747047289)"
JF114650,01/15/2022 12:30:00 AM,0000X W HUBBARD ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,1831,42,06,1176119,1903314,41.890055498,-87.628660303,"(41.890055498, -87.628660303)"
JF114109,01/15/2022 07:20:00 PM,012XX S MICHIGAN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,131,3,15,1177419,1894900,41.866937617,-87.624141504,"(41.866937617, -87.624141504)"
JF149300,02/19/2022 07:45:00 AM,036XX W FRANKLIN BLVD,031A,ROBBERY,ARMED - HANDGUN,APARTMENT,N,Y,1122,27,03,1152204,1903093,41.889954403,-87.716492966,"(41.889954403, -87.716492966)"
JE183578,03/29/2021 05:40:00 PM,024XX N LARAMIE AVE,0560,ASSAULT,SIMPLE,STREET,N,N,2515,31,08A,1141321,1915550,41.924345552,-87.75615283,"(41.924345552, -87.75615283)"
JF130984,02/01/2022 02:30:00 PM,023XX W 24TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1034,25,08B,1161099,1887691,41.847509742,-87.68425419,"(41.847509742, -87.68425419)"
JF131542,02/01/2022 07:00:00 AM,008XX S FINANCIAL PL,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,N,N,123,25,14,1175009,1896652,41.871799513,-87.632936347,"(41.871799513, -87.632936347)"
JF114153,01/15/2022 08:10:00 PM,015XX N KOLIN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,2534,26,14,1147096,1909855,41.908609283,-87.735078813,"(41.908609283, -87.735078813)"
JF149871,02/19/2022 07:00:00 PM,046XX W DIVERSEY AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,2521,31,06,1144951,1918212,41.931582515,-87.742747165,"(41.931582515, -87.742747165)"
JE379873,09/19/2021 03:30:00 PM,035XX N PULASKI RD,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1732,30,08B,1149094,1923473,41.94593982,-87.727385537,"(41.94593982, -87.727385537)"
