CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JE197816,04/13/2021 12:15:00 AM,039XX W 14TH ST,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",APARTMENT,N,N,1011,24,08B,1150462,1893091,41.862541983,-87.723151548,"(41.862541983, -87.723151548)"
JE197940,04/13/2021 12:01:00 AM,055XX W BARRY AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2514,31,06,1138948,1920063,41.936773203,-87.764762383,"(41.936773203, -87.764762383)"
JE198088,04/13/2021 10:45:00 AM,121XX S LOWE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,523,34,08B,1174173,1824326,41.673347377,-87.638152002,"(41.673347377, -87.638152002)"
JE272361,06/19/2021 08:05:00 PM,083XX S BUFFALO AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,N,424,10,08B,1199593,1850204,41.74375846,-87.544246407,"(41.74375846, -87.544246407)"
JE201035,04/11/2021 10:35:00 AM,009XX W LAWRENCE AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1914,46,08B,1169113,1932066,41.969107389,-87.653552149,"(41.969107389, -87.653552149)"
JE289821,07/03/2021 03:00:00 PM,050XX W FULLERTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2521,31,07,1142427,1915491,41.924163149,-87.752090341,"(41.924163149, -87.752090341)"
JE198213,04/13/2021 11:00:00 AM,042XX W MAYPOLE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,Y,1114,28,04A,1148137,1901117,41.884611296,-87.731479824,"(41.884611296, -87.731479824)"
JE198143,04/13/2021 11:40:00 AM,007XX N MONTICELLO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1112,27,08B,1151918,1904694,41.894353346,-87.717501093,"(41.894353346, -87.717501093)"
JE198704,04/13/2021 08:27:00 PM,036XX N CICERO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1634,30,14,1143716,1924082,41.947713598,-87.747138128,"(41.947713598, -87.747138128)"
JE201110,04/08/2021 10:00:00 AM,001XX W RANDOLPH ST,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",STREET,N,N,122,42,11,1174851,1901269,41.884472382,-87.633378182,"(41.884472382, -87.633378182)"
JE288119,07/03/2021 03:37:00 AM,0000X N LOCKWOOD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1522,28,08B,1141054,1899710,41.88088368,-87.757524583,"(41.88088368, -87.757524583)"
JE198740,04/13/2021 09:35:00 PM,014XX W 110TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,2234,34,08B,1168844,1831476,41.693084507,-87.657451285,"(41.693084507, -87.657451285)"
JE196558,04/11/2021 07:01:00 PM,011XX W 59TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,712,16,15,1169540,1865667,41.786894381,-87.6539148,"(41.786894381, -87.6539148)"
JE198731,04/13/2021 06:45:00 PM,036XX S MICHIGAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,212,3,14,1177787,1881111,41.829091287,-87.623209136,"(41.829091287, -87.623209136)"
JE200993,04/04/2021 11:00:00 AM,054XX N KENMORE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2023,48,06,1168267,1936355,41.980894904,-87.656538269,"(41.980894904, -87.656538269)"
JE350682,08/25/2021 07:00:00 PM,049XX W GLADYS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1533,29,14,1143711,1897892,41.875845532,-87.747813694,"(41.875845532, -87.747813694)"
JE198679,04/13/2021 07:50:00 PM,007XX E 47TH ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,221,4,08A,1181817,1874007,41.809505015,-87.608643251,"(41.809505015, -87.608643251)"
JE199006,04/13/2021 07:30:00 PM,080XX S CHAMPLAIN AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,631,6,06,1181960,1851848,41.748695322,-87.608803544,"(41.748695322, -87.608803544)"
JE198310,04/13/2021 02:30:00 PM,110XX S HOMEWOOD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2212,19,08B,1165648,1831346,41.692795987,-87.669156192,"(41.692795987, -87.669156192)"
JE246313,05/28/2021 10:00:00 PM,059XX W MIDWAY PARK,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1512,29,07,1136756,1902629,41.888971849,-87.773236814,"(41.888971849, -87.773236814)"
JE246233,05/28/2021 06:30:00 PM,0000X N LONG AVE,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,N,Y,1522,29,04B,1140342,1899700,41.880869318,-87.760139277,"(41.880869318, -87.760139277)"
JE288291,07/03/2021 10:15:00 AM,018XX S KOMENSKY AVE,4650,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER,APARTMENT,N,N,1012,24,26,1149680,1890629,41.855801172,-87.726086117,"(41.855801172, -87.726086117)"
JE197951,04/13/2021 08:05:00 AM,0000X W TERMINAL ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,Y,N,1653,41,26,1101811,1934419,41.976762981,-87.900983721,"(41.976762981, -87.900983721)"
JE197871,04/13/2021 03:00:00 AM,078XX S PHILLIPS AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,421,7,04B,1193889,1853424,41.752736035,-87.565040539,"(41.752736035, -87.565040539)"
JE198715,04/13/2021 08:52:00 PM,025XX W CERMAK RD,0320,ROBBERY,STRONG ARM - NO WEAPON,COMMERCIAL / BUSINESS OFFICE,N,N,1034,28,03,1159838,1889316,41.851994976,-87.688837326,"(41.851994976, -87.688837326)"
JE198797,04/13/2021 10:45:00 PM,044XX N LAWNDALE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,1723,35,08A,1150923,1929214,41.961657867,-87.720511815,"(41.961657867, -87.720511815)"
JE245726,05/28/2021 12:00:00 AM,032XX N LAVERGNE AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,ALLEY,N,N,1634,31,03,1142460,1921243,41.939946595,-87.751825734,"(41.939946595, -87.751825734)"
JE199358,04/13/2021 12:00:00 AM,012XX W LUNT AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,2431,49,11,1166520,1946647,42.009174081,-87.662666678,"(42.009174081, -87.662666678)"
JE478033,12/15/2021 12:00:00 AM,056XX W IOWA ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,1511,29,08A,1138404,1905438,41.89665042,-87.767116546,"(41.89665042, -87.767116546)"
JE272382,06/19/2021 08:40:00 PM,036XX N PACIFIC AVE,0560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,N,N,1631,38,08A,1122067,1923272,41.945869574,-87.826733963,"(41.945869574, -87.826733963)"
JF160985,03/02/2022 01:00:00 PM,001XX W WASHINGTON ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,N,N,122,42,08B,1174897,1900809,41.883209085,-87.633223046,"(41.883209085, -87.633223046)"
JE198739,04/13/2021 08:55:00 PM,046XX S HOMAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - PORCH / HALLWAY,N,Y,821,14,08B,1154554,1873670,41.809167571,-87.708648706,"(41.809167571, -87.708648706)"
JE199270,04/13/2021 10:23:00 AM,065XX S SANGAMON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,723,6,14,1171101,1861456,41.775304914,-87.648314341,"(41.775304914, -87.648314341)"
JE293631,06/27/2021 12:00:00 AM,050XX S KEELER AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,N,815,14,08B,1149214,1870944,41.801791866,-87.72830544,"(41.801791866, -87.72830544)"
JE198373,04/13/2021 01:30:00 PM,069XX S ADA ST,031A,ROBBERY,ARMED - HANDGUN,ALLEY,N,N,734,6,03,1168524,1858841,41.768184963,-87.657836599,"(41.768184963, -87.657836599)"
JE198786,04/13/2021 11:00:00 PM,065XX S TROY ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,831,17,15,1156514,1861048,41.774491704,-87.701799816,"(41.774491704, -87.701799816)"
JE202354,04/07/2021 09:18:00 AM,058XX W FULLERTON AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,2515,30,26,1137201,1915359,41.923896527,-87.771296264,"(41.923896527, -87.771296264)"
JE289035,07/03/2021 09:48:00 AM,052XX S WOODLAWN AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,234,4,03,1185112,1870692,41.800331528,-87.596662122,"(41.800331528, -87.596662122)"
JE198356,04/13/2021 03:10:00 PM,055XX W WASHINGTON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1522,29,08B,1139376,1900200,41.882259032,-87.763674222,"(41.882259032, -87.763674222)"
JE198684,04/13/2021 07:58:00 PM,008XX S SPAULDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,1134,24,08B,1154497,1896096,41.870708379,-87.708259157,"(41.870708379, -87.708259157)"
JE198473,04/13/2021 01:50:00 PM,114XX S OAKLEY AVE,0460,BATTERY,SIMPLE,NURSING / RETIREMENT HOME,N,N,2212,19,08B,1163013,1828741,41.685702753,-87.678875923,"(41.685702753, -87.678875923)"
JE198306,04/13/2021 12:00:00 PM,025XX E 72ND ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,334,7,11,1194400,1858060,41.765445032,-87.563015842,"(41.765445032, -87.563015842)"
JE198437,04/13/2021 02:30:00 PM,100XX S ABERDEEN ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,Y,2232,34,11,1170757,1838192,41.711472852,-87.650252377,"(41.711472852, -87.650252377)"
JE197876,04/13/2021 12:40:00 AM,075XX S COLES AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,421,7,14,1195964,1855586,41.758617623,-87.55736521,"(41.758617623, -87.55736521)"
JE183864,03/30/2021 06:15:00 AM,092XX S COTTAGE GROVE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,633,9,14,1183173,1844063,41.727304299,-87.604600275,"(41.727304299, -87.604600275)"
JE198936,04/13/2021 07:00:00 PM,087XX S RIDGELAND AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,412,8,08A,1189397,1847219,41.735817826,-87.581700224,"(41.735817826, -87.581700224)"
JE202850,04/08/2021 10:03:00 AM,002XX W ILLINOIS ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,1831,42,11,1174518,1903565,41.890780185,-87.63453233,"(41.890780185, -87.63453233)"
JE198225,04/13/2021 12:40:00 PM,064XX S KENWOOD AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,N,314,20,11,1186178,1862508,41.777848842,-87.593011267,"(41.777848842, -87.593011267)"
JE200428,04/13/2021 05:00:00 PM,010XX N LAWNDALE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,ALLEY,N,N,1112,27,04A,1151526,1906622,41.899651681,-87.718890087,"(41.899651681, -87.718890087)"
JE198562,04/13/2021 04:00:00 PM,027XX N CALIFORNIA AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1411,32,06,1157241,1918050,41.930896787,-87.697587655,"(41.930896787, -87.697587655)"
JE381602,09/21/2021 04:40:00 AM,014XX W 19TH ST,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,1235,25,03,1167162,1890850,41.85605042,-87.661912295,"(41.85605042, -87.661912295)"
JE199453,04/13/2021 05:00:00 PM,045XX S CALUMET AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,215,3,11,1179196,1874927,41.812089819,-87.618228464,"(41.812089819, -87.618228464)"
JE198343,04/13/2021 10:15:00 AM,011XX W GRAND AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1214,27,08A,1168565,1903630,41.891089505,-87.656392649,"(41.891089505, -87.656392649)"
JE198675,04/13/2021 07:30:00 PM,008XX E MARQUETTE RD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,321,5,14,1182851,1861429,41.774965915,-87.605241472,"(41.774965915, -87.605241472)"
JE202712,04/04/2021 04:00:00 PM,029XX N Sheridan Rd,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1934,44,06,1173066,1919725,41.935156334,-87.639384562,"(41.935156334, -87.639384562)"
JE198595,04/13/2021 06:10:00 PM,030XX N PULASKI RD,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,N,Y,2523,31,20,1149198,1919862,41.93602892,-87.727097133,"(41.93602892, -87.727097133)"
JE246337,05/28/2021 09:55:00 PM,043XX W WILCOX ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,Y,N,1115,28,18,1147384,1898981,41.878764326,-87.734299722,"(41.878764326, -87.734299722)"
JE198008,04/13/2021 09:30:00 AM,088XX S BURLEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,424,10,08B,1199202,1847048,41.735107995,-87.545784851,"(41.735107995, -87.545784851)"
JE197802,04/13/2021 12:27:00 AM,008XX W MARQUETTE RD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,723,6,15,1171910,1860426,41.77246075,-87.645378857,"(41.77246075, -87.645378857)"
JE193947,04/09/2021 12:10:00 AM,009XX W 74TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,733,17,15,1171339,1855768,41.759691137,-87.647608102,"(41.759691137, -87.647608102)"
JE198197,04/13/2021 12:43:00 PM,012XX S FAIRFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,N,Y,1023,28,14,1158231,1894133,41.865246277,-87.694603943,"(41.865246277, -87.694603943)"
JE198613,04/13/2021 02:00:00 AM,007XX W 61ST ST,0620,BURGLARY,UNLAWFUL ENTRY,RESTAURANT,N,N,711,16,05,1172347,1864418,41.783405656,-87.643659582,"(41.783405656, -87.643659582)"
JF161653,03/02/2022 11:00:00 PM,007XX W LAKE ST,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1214,27,06,1171203,1901678,41.885675573,-87.646761991,"(41.885675573, -87.646761991)"
JE201939,04/12/2021 11:50:00 AM,061XX N SHERIDAN RD,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,N,N,2433,48,11,1168512,1941030,41.993717892,-87.655501171,"(41.993717892, -87.655501171)"
JE197862,04/13/2021 02:20:00 AM,105XX S AVENUE H,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,N,Y,432,10,26,1202835,1835583,41.703555186,-87.532865913,"(41.703555186, -87.532865913)"
JE198413,04/13/2021 01:10:00 PM,022XX E 75TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,414,7,14,1192295,1855670,41.758938155,-87.570808838,"(41.758938155, -87.570808838)"
JE198670,04/13/2021 06:00:00 PM,015XX S HAMLIN AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,1014,24,26,1151298,1892107,41.859825426,-87.720108473,"(41.859825426, -87.720108473)"
JE198709,04/13/2021 07:55:00 PM,031XX N NORDICA AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,ALLEY,Y,N,2511,29,15,1128658,1920161,41.93722317,-87.802577992,"(41.93722317, -87.802577992)"
JE288414,07/03/2021 11:55:00 AM,105XX S EWING AVE,0460,BATTERY,SIMPLE,"VEHICLE - OTHER RIDE SHARE SERVICE (LYFT, UBER, ETC.)",N,Y,432,10,08B,1202173,1835778,41.704107141,-87.535283341,"(41.704107141, -87.535283341)"
JE201267,03/15/2021 02:00:00 AM,022XX S WENTWORTH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,914,25,14,1175319,1889687,41.85268013,-87.632007113,"(41.85268013, -87.632007113)"
JE199269,03/30/2021 12:01:00 AM,033XX N KOSTNER AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,1731,30,26,1146461,1921784,41.941355728,-87.737106818,"(41.941355728, -87.737106818)"
JE197872,04/13/2021 03:10:00 AM,054XX W MONROE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1522,29,08B,1140229,1899130,41.879307235,-87.760568178,"(41.879307235, -87.760568178)"
JE202730,04/05/2021 04:00:00 PM,019XX W WINONA ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,2032,40,06,1162733,1934069,41.974740215,-87.676954845,"(41.974740215, -87.676954845)"
JE251203,05/25/2021 03:30:00 PM,051XX S UNIVERSITY AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,233,4,11,1184680,1871217,41.801782317,-87.598229911,"(41.801782317, -87.598229911)"
JE248713,05/28/2021 11:24:00 AM,024XX W POLK ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,1135,28,26,1160227,1896299,41.871149005,-87.687216707,"(41.871149005, -87.687216707)"
JE202983,04/04/2021 09:30:00 AM,018XX W LAWRENCE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,ATHLETIC CLUB,N,N,1912,47,26,1163239,1931912,41.968810666,-87.675155067,"(41.968810666, -87.675155067)"
JE200404,04/13/2021 12:00:00 PM,022XX N SEDGWICK ST,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,N,N,1812,43,07,1173224,1915020,41.922242113,-87.638943944,"(41.922242113, -87.638943944)"
JF160573,03/02/2022 04:10:00 AM,004XX N CLARK ST,0620,BURGLARY,UNLAWFUL ENTRY,RESTAURANT,N,N,1831,42,05,1175466,1903075,41.88941436,-87.631065571,"(41.88941436, -87.631065571)"
JE202129,04/10/2021 12:00:00 AM,091XX S WINCHESTER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,N,N,2221,19,05,1164942,1844225,41.728152981,-87.671378512,"(41.728152981, -87.671378512)"
JE198168,04/13/2021 10:25:00 AM,026XX E 83RD ST,0554,ASSAULT,"AGGRAVATED POLICE OFFICER - HANDS, FISTS, FEET, NO INJURY",SIDEWALK,Y,N,423,7,08A,1195113,1850446,41.744534088,-87.560653171,"(41.744534088, -87.560653171)"
JE198611,04/13/2021 06:06:00 PM,058XX W IRVING PARK RD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1624,38,15,1136887,1926004,41.953113177,-87.77219401,"(41.953113177, -87.77219401)"
JF160526,03/02/2022 05:00:00 AM,027XX W FOSTER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2031,40,07,1157254,1934426,41.97583327,-87.697093121,"(41.97583327, -87.697093121)"
JE198208,04/13/2021 12:44:00 PM,038XX W FLOURNOY ST,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,Y,N,1133,24,18,1150880,1896755,41.872588258,-87.721521251,"(41.872588258, -87.721521251)"
JE201487,04/05/2021 01:00:00 PM,0000X E 118TH ST,0810,THEFT,OVER $500,RESIDENCE,N,N,532,9,06,1178578,1826736,41.67986213,-87.621956595,"(41.67986213, -87.621956595)"
JE198233,04/13/2021 01:00:00 PM,054XX W GLADYS AVE,0890,THEFT,FROM BUILDING,RESIDENCE - GARAGE,N,N,1522,29,06,1140303,1897811,41.875686373,-87.760328793,"(41.875686373, -87.760328793)"
JE201375,04/07/2021 03:38:00 PM,002XX W 93RD PL,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,634,21,06,1176232,1843102,41.724825625,-87.630054765,"(41.724825625, -87.630054765)"
JE203242,04/09/2021 06:00:00 PM,016XX E 50TH ST,0460,BATTERY,SIMPLE,OTHER (SPECIFY),N,N,222,5,08B,1188352,1872195,41.804379051,-87.584732228,"(41.804379051, -87.584732228)"
JE245435,05/28/2021 07:22:00 AM,081XX S PULASKI RD,0460,BATTERY,SIMPLE,GAS STATION,N,N,834,18,08B,1151149,1850118,41.744604389,-87.72175209,"(41.744604389, -87.72175209)"
JE201306,04/12/2021 03:00:00 PM,060XX S VERNON AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,313,20,06,1180307,1865162,41.785268355,-87.614452924,"(41.785268355, -87.614452924)"
JE246554,05/28/2021 09:00:00 PM,021XX E 83RD ST,0810,THEFT,OVER $500,STREET,N,N,412,7,06,1191855,1850360,41.744377755,-87.572593454,"(41.744377755, -87.572593454)"
JE198204,04/13/2021 12:42:00 PM,078XX S SOUTH SHORE DR,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,N,Y,421,7,26,1197870,1853997,41.754209909,-87.550433015,"(41.754209909, -87.550433015)"
JE198491,04/13/2021 04:55:00 PM,001XX N LAMON AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,N,N,1532,28,03,1143685,1900716,41.88359542,-87.747838421,"(41.88359542, -87.747838421)"
JE291379,07/03/2021 07:00:00 PM,047XX S TRIPP AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,815,14,14,1148826,1872819,41.806944632,-87.729680111,"(41.806944632, -87.729680111)"
JE246164,05/28/2021 06:00:00 PM,021XX S SPAULDING AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,1024,24,08B,1154690,1889632,41.852966589,-87.707723515,"(41.852966589, -87.707723515)"
JE201130,04/08/2021 12:00:00 AM,023XX N KEDVALE AVE,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,N,Y,2525,35,17,1148328,1915269,41.923442153,-87.730413185,"(41.923442153, -87.730413185)"
JE198660,04/13/2021 04:51:00 PM,086XX S MANISTEE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,423,7,06,1195986,1848282,41.738574342,-87.55752594,"(41.738574342, -87.55752594)"
JE198478,04/13/2021 04:10:00 PM,086XX S LAFAYETTE AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,Y,622,21,06,1177446,1847646,41.737267637,-87.625471017,"(41.737267637, -87.625471017)"
JF166015,02/21/2022 06:00:00 PM,086XX S RACINE AVE,0810,THEFT,OVER $500,APARTMENT,N,N,613,21,06,1169831,1847502,41.737040969,-87.653374305,"(41.737040969, -87.653374305)"
JE198662,04/13/2021 07:50:00 PM,051XX W NORTH AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,GAS STATION,N,N,2533,37,04A,1141672,1910146,41.909509901,-87.754996996,"(41.909509901, -87.754996996)"
JE350141,08/25/2021 10:30:00 PM,011XX N DEARBORN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1824,2,08B,1175731,1907908,41.902670403,-87.629946882,"(41.902670403, -87.629946882)"
JE198232,04/13/2021 01:13:00 PM,015XX N SHEFFIELD AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1822,27,06,1169405,1910555,41.91007391,-87.653106106,"(41.91007391, -87.653106106)"
JE478865,12/15/2021 09:50:00 PM,052XX W QUINCY ST,0650,BURGLARY,HOME INVASION,APARTMENT,N,N,1522,29,05,1141552,1898501,41.877556848,-87.755725816,"(41.877556848, -87.755725816)"
JE198634,04/13/2021 02:00:00 PM,077XX S WOOD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - YARD (FRONT / BACK),N,N,611,17,14,1165694,1853352,41.753182913,-87.668365434,"(41.753182913, -87.668365434)"
JE198214,04/13/2021 11:15:00 AM,039XX W MADISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1122,28,14,1150021,1899720,41.880741309,-87.724597845,"(41.880741309, -87.724597845)"
JE195792,04/10/2021 08:44:00 PM,071XX S WESTERN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),Y,N,832,18,15,1161609,1857305,41.764116191,-87.683225997,"(41.764116191, -87.683225997)"
JE201089,04/10/2021 12:00:00 AM,013XX N KOSTNER AVE,1330,CRIMINAL TRESPASS,TO LAND,VACANT LOT / LAND,N,N,2533,37,26,1146793,1908713,41.905481311,-87.736221102,"(41.905481311, -87.736221102)"
JE198627,04/13/2021 06:41:00 PM,035XX S RHODES AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,CHA PARKING LOT / GROUNDS,N,N,212,4,14,1180172,1881335,41.829651528,-87.614451899,"(41.829651528, -87.614451899)"
JE200873,04/05/2021 11:44:00 AM,008XX S MICHIGAN AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,PARK PROPERTY,N,N,123,4,26,1177399,1896583,41.871556324,-87.624163883,"(41.871556324, -87.624163883)"
JE199047,04/13/2021 07:30:00 PM,085XX S ELIZABETH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,613,21,08B,1169483,1848101,41.738692247,-87.654631965,"(41.738692247, -87.654631965)"
JE198699,04/13/2021 07:40:00 PM,079XX S LUELLA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,414,7,14,1192574,1852849,41.75119031,-87.569878083,"(41.75119031, -87.569878083)"
JE197861,04/13/2021 02:34:00 AM,024XX N MILWAUKEE AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,N,N,1414,32,05,1155763,1916404,41.926409982,-87.703063481,"(41.926409982, -87.703063481)"
JE198339,04/13/2021 01:52:00 PM,015XX N KINGSBURY ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1822,27,06,1169206,1910721,41.910533752,-87.653832316,"(41.910533752, -87.653832316)"
JE197913,04/13/2021 02:30:00 AM,002XX W 115TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE - YARD (FRONT / BACK),N,N,522,34,04A,1176800,1828686,41.685253328,-87.628406443,"(41.685253328, -87.628406443)"
JE198589,04/13/2021 12:00:00 PM,033XX W 16TH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,TAVERN / LIQUOR STORE,N,N,1021,24,11,1154149,1891840,41.859036393,-87.709650307,"(41.859036393, -87.709650307)"
JE288321,07/03/2021 10:15:00 AM,015XX W HOLLYWOOD AVE,0810,THEFT,OVER $500,STREET,N,N,2013,48,06,1164981,1937986,41.985441029,-87.668576482,"(41.985441029, -87.668576482)"
