,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
2884,JF169532,03/10/2022 03:45:00 PM,064XX S CALIFORNIA AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,823,17.0,06,1158823,1861688,41.776201115,-87.693317884,"(41.776201115, -87.693317884)",66
2885,JF175006,03/04/2022 03:35:00 AM,046XX N BROADWAY,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,N,N,1913,46.0,03,1167942,1930944,41.966053999,-87.657890403,"(41.966053999, -87.657890403)",3
2886,JE301845,07/13/2021 10:30:00 PM,005XX W LAKE ST,0460,BATTERY,SIMPLE,CTA TRAIN,N,N,1214,42.0,08B,1172574,1901698,41.885700244,-87.641726854,"(41.885700244, -87.641726854)",28
2887,JE300681,07/13/2021 11:11:00 PM,027XX W 59TH ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,Y,N,824,16.0,24,1158898,1865412,41.786418766,-87.692941265,"(41.786418766, -87.692941265)",66
2888,JE300609,07/13/2021 09:44:00 PM,079XX S KILPATRICK AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,834,18.0,04B,1146937,1851727,41.749100888,-87.737144791,"(41.749100888, -87.737144791)",70
2889,JE299843,07/13/2021 10:46:00 AM,007XX N SPAULDING AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,SIDEWALK,Y,N,1121,27.0,18,1154241,1904769,41.894513081999996,-87.708967365,"(41.894513082, -87.708967365)",23
2890,JE300398,07/13/2021 04:00:00 PM,068XX S ADA ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,724,17.0,14,1168509,1859328,41.769521676,-87.65787756200001,"(41.769521676, -87.657877562)",67
2891,JE299574,07/13/2021 12:25:00 AM,075XX S JEFFERY BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,414,8.0,08B,1190845,1855442,41.75834765,-87.57613026899999,"(41.75834765, -87.576130269)",43
2892,JE200931,04/16/2021 08:06:00 AM,073XX S TALMAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,835,18.0,14,1159981,1855805,41.760033578000005,-87.689234214,"(41.760033578, -87.689234214)",66
2893,JE316687,07/27/2021 10:00:00 PM,085XX S KARLOV AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,N,N,834,18.0,05,1150563,1847645,41.737829448,-87.723963464,"(41.737829448, -87.723963464)",70
2894,JE185338,03/31/2021 01:40:00 PM,067XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,322,6.0,08B,1178322,1860421,41.772303877,-87.62187457700001,"(41.772303877, -87.621874577)",69
2895,JF169783,03/10/2022 07:06:00 PM,083XX S BUFFALO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,424,10.0,14,1199593,1850204,41.74375846,-87.544246407,"(41.74375846, -87.544246407)",46
2896,JF168928,03/10/2022 05:09:00 AM,080XX S WOODLAWN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,N,N,411,8.0,05,1185609,1851939,41.748859939,-87.59542958700001,"(41.748859939, -87.595429587)",45
2897,JF168949,03/10/2022 04:10:00 AM,077XX S MUSKEGON AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,421,7.0,08A,1196473,1854014,41.754291328,-87.555551889,"(41.754291328, -87.555551889)",43
2898,JF174588,03/10/2022 08:00:00 AM,077XX S PAULINA ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,611,17.0,11,1166356,1853374,41.753229218,-87.665938826,"(41.753229218, -87.665938826)",71
2899,JF170440,03/10/2022 10:00:00 PM,068XX S DORCHESTER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,321,5.0,07,1186719,1859914,41.770717886,-87.591110049,"(41.770717886, -87.591110049)",43
2900,JF170151,03/10/2022 03:05:00 PM,005XX S LAVERGNE AVE,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",SCHOOL - PUBLIC BUILDING,N,N,1533,29.0,08A,1143347,1897111,41.873709176,-87.74916970299999,"(41.873709176, -87.749169703)",25
2901,JF169386,03/10/2022 02:05:00 PM,083XX S STEWART AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,622,21.0,06,1175078,1849610,41.742710224,-87.63408818100001,"(41.742710224, -87.634088181)",71
2902,JF174507,03/05/2022 04:19:00 AM,004XX N ADA ST,0810,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,N,N,1215,27.0,06,1167353,1903028,41.889463726,-87.660861037,"(41.889463726, -87.660861037)",24
2903,JE268924,06/16/2021 08:45:00 PM,002XX S STATE ST,031A,ROBBERY,ARMED - HANDGUN,CTA TRAIN,N,N,113,42.0,03,1176417,1899156,41.878638996,-87.627691486,"(41.878638996, -87.627691486)",32
2904,JE300146,07/13/2021 02:34:00 PM,079XX S CARPENTER ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,ALLEY,N,N,612,17.0,26,1170691,1852219,41.749966369,-87.65008631,"(41.749966369, -87.65008631)",71
2905,JE319828,07/23/2021 10:00:00 AM,063XX S LOOMIS BLVD,0820,THEFT,$500 AND UNDER,STREET,N,N,725,16.0,06,1168084,1862682,41.778734625,-87.65933907,"(41.778734625, -87.65933907)",67
2906,JE316238,07/27/2021 03:00:00 PM,003XX W 109TH PL,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,513,34.0,26,1176002,1832312,41.695221499,-87.631219523,"(41.695221499, -87.631219523)",49
2907,JE300608,07/13/2021 08:30:00 AM,005XX N CENTRAL AVE,0560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,N,N,1523,37.0,08A,1138943,1902924,41.889741913,-87.765198001,"(41.889741913, -87.765198001)",25
2908,JE185349,03/31/2021 01:00:00 PM,089XX S CREGIER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,N,N,413,8.0,07,1189742,1846078,41.732678535,-87.580472858,"(41.732678535, -87.580472858)",48
2909,JE303112,07/09/2021 10:34:00 AM,0000X S MAYFIELD AVE,0810,THEFT,OVER $500,APARTMENT,N,N,1513,29.0,06,1137283,1899270,41.879744855,-87.771382211,"(41.879744855, -87.771382211)",25
2910,JE305790,07/13/2021 12:30:00 AM,035XX N NARRAGANSETT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1632,38.0,14,1133056,1923055,41.945088772,-87.786346471,"(41.945088772, -87.786346471)",17
2911,JF169278,03/10/2022 12:44:00 PM,034XX W ROOSEVELT RD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1133,24.0,15,1153693,1894498,41.86633932,-87.711253448,"(41.86633932, -87.711253448)",29
2912,JF169738,03/10/2022 06:11:00 PM,050XX S EAST END AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,222,5.0,08B,1188165,1871757,41.803181615999996,-87.585432024,"(41.803181616, -87.585432024)",39
2913,JF174440,03/09/2022 12:00:00 AM,082XX S DR MARTIN LUTHER KING JR DR,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,631,6.0,11,1180334,1850479,41.744976048000005,-87.614803635,"(41.744976048, -87.614803635)",44
2914,JF169780,03/10/2022 06:00:00 PM,001XX W ILLINOIS ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,N,N,1831,42.0,06,1175259,1903582,41.890810242,-87.63181053,"(41.890810242, -87.63181053)",8
2915,JF169903,03/10/2022 08:00:00 PM,006XX E 90TH ST,0460,BATTERY,SIMPLE,APARTMENT,N,N,633,8.0,08B,1182047,1845442,41.731114523,-87.608682409,"(41.731114523, -87.608682409)",44
2916,JF169744,03/10/2022 03:00:00 PM,008XX N MICHIGAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,DEPARTMENT STORE,N,N,1833,2.0,14,1177339,1906234,41.89804054,-87.62409132299999,"(41.89804054, -87.624091323)",8
2917,JE305291,07/05/2021 05:07:00 AM,032XX W WARREN BLVD,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,1123,28.0,03,1154634,1900160,41.881857678,-87.70764741299999,"(41.881857678, -87.707647413)",27
2918,JE319931,07/20/2021 09:59:00 PM,033XX W NORTH AVE,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE WITH VIN",PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1422,26.0,07,1153712,1910433,41.910066171,-87.71075927,"(41.910066171, -87.71075927)",23
2919,JE299997,07/11/2021 12:30:00 PM,010XX N STATE ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESTAURANT,N,N,1824,2.0,11,1176170,1907551,41.901680889,-87.628345154,"(41.901680889, -87.628345154)",8
2920,JE300862,07/13/2021 07:00:00 PM,015XX N TALMAN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1423,1.0,06,1158466,1910221,41.90938841,-87.693300745,"(41.90938841, -87.693300745)",24
2921,JE301062,07/13/2021 05:00:00 PM,035XX W MEDILL AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,N,N,1413,35.0,05,1152662,1915401,41.923719648,-87.714484876,"(41.923719648, -87.714484876)",22
2922,JE205463,03/23/2021 12:00:00 AM,070XX S PRAIRIE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,322,6.0,11,1179259,1858351,41.766602258,-87.618502901,"(41.766602258, -87.618502901)",69
2923,JE302645,07/13/2021 12:35:00 PM,009XX W ADDISON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,1924,44.0,11,1169448,1924112,41.94727404,-87.652552714,"(41.94727404, -87.652552714)",6
2924,JE259021,06/08/2021 11:00:00 PM,030XX W POLK ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,1134,28.0,03,1156232,1896214,41.870997337,-87.701886163,"(41.870997337, -87.701886163)",27
2925,JE185138,03/31/2021 10:15:00 AM,126XX S UNION AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,523,34.0,14,1173956,1821005,41.664238806,-87.639044165,"(41.664238806, -87.639044165)",53
2926,JF169781,03/10/2022 07:39:00 PM,093XX S ADA ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2222,21.0,14,1168967,1842900,41.724431099,-87.656672289,"(41.724431099, -87.656672289)",73
2927,JF169676,03/10/2022 05:45:00 PM,011XX S CANAL ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,124,25.0,06,1173307,1895355,41.868278395,-87.63922352600001,"(41.868278395, -87.639223526)",28
2928,JF169271,03/10/2022 11:57:00 AM,072XX S OGLESBY AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,334,7.0,03,1193130,1857497,41.763931233,-87.56768907,"(41.763931233, -87.56768907)",43
2929,JF169405,03/10/2022 12:49:00 PM,085XX S DREXEL AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,632,8.0,06,1183714,1848558,41.739626499,-87.602478715,"(41.739626499, -87.602478715)",44
2930,JF169265,03/10/2022 12:18:00 PM,074XX S BENNETT AVE,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,N,N,324,8.0,04B,1189993,1856112,41.760206724,-87.57923119700001,"(41.760206724, -87.579231197)",43
2931,JF174905,03/09/2022 12:00:00 AM,010XX N LEAVITT ST,0460,BATTERY,SIMPLE,SCHOOL - PRIVATE GROUNDS,N,N,1212,2.0,08B,1161555,1906724,41.899728565,-87.682050651,"(41.899728565, -87.682050651)",24
2932,JE185677,03/31/2021 07:30:00 PM,009XX E 81ST ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,N,631,8.0,26,1183759,1851486,41.747660196999995,-87.602222699,"(41.747660197, -87.602222699)",44
2933,JE201065,04/16/2021 12:15:00 PM,120XX S WALLACE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,523,34.0,15,1174477,1825109,41.67548932,-87.637016181,"(41.67548932, -87.637016181)",53
2934,JE186621,03/31/2021 08:00:00 AM,047XX W WABANSIA AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,2533,37.0,26,1144353,1910875,41.911460328000004,-87.74512968,"(41.911460328, -87.74512968)",25
2935,JE186402,03/31/2021 08:00:00 PM,032XX N SACRAMENTO AVE,0560,ASSAULT,SIMPLE,RESIDENCE - YARD (FRONT / BACK),N,N,1733,33.0,08A,1155813,1921362,41.940014092,-87.702745755,"(41.940014092, -87.702745755)",21
2936,JE203644,04/16/2021 04:00:00 PM,111XX S EMERALD AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,2233,34.0,11,1173300,1831051,41.691821135,-87.64114949200001,"(41.691821135, -87.641149492)",49
2937,JE190450,03/17/2021 11:00:00 AM,069XX S DR MARTIN LUTHER KING JR DR,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,AIRPORT BUILDING NON-TERMINAL - SECURE AREA,N,N,322,6.0,11,1180117,1859089,41.768607797,-87.615335449,"(41.768607797, -87.615335449)",69
2938,JF169784,03/10/2022 07:00:00 PM,126XX S HALSTED ST,0810,THEFT,OVER $500,STREET,N,N,523,34.0,06,1173293,1821135,41.664610179,-87.641466634,"(41.664610179, -87.641466634)",
2939,JF169515,03/10/2022 03:45:00 PM,116XX S MARSHFIELD AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,2234,34.0,06,1167474,1827465,41.682107033,-87.662581483,"(41.682107033, -87.662581483)",75
2940,JF174313,03/10/2022 03:25:00 PM,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1833,42.0,06,1177292,1905660,41.896466523,-87.62428137200001,"(41.896466523, -87.624281372)",8
2941,JF169933,03/10/2022 11:30:00 PM,008XX N MOZART ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1211,26.0,06,1157231,1905514,41.896497196999995,-87.69796567200001,"(41.896497197, -87.697965672)",24
2942,JF174759,03/01/2022 02:00:00 PM,102XX S CALUMET AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,511,9.0,11,1180387,1837165,41.708439578000004,-87.61501653,"(41.708439578, -87.61501653)",49
2943,JF169728,03/10/2022 06:31:00 PM,0000X W HUBBARD ST,0810,THEFT,OVER $500,RESTAURANT,N,N,1831,42.0,06,1176107,1903313,41.890053025,-87.62870440200001,"(41.890053025, -87.628704402)",8
2944,JF172403,03/10/2022 12:30:00 PM,004XX S CLINTON ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,121,25.0,26,1172798,1898242,41.87621179999999,-87.64100666700001,"(41.8762118, -87.641006667)",28
2945,JF169475,03/10/2022 01:50:00 PM,030XX W CHICAGO AVE,0460,BATTERY,SIMPLE,STREET,N,N,1211,27.0,08B,1156062,1905176,41.89559337,-87.702268345,"(41.89559337, -87.702268345)",23
2946,JF170519,03/10/2022 03:00:00 AM,017XX S PRAIRIE AVE,0810,THEFT,OVER $500,STREET,N,N,132,3.0,06,1178358,1891906,41.858700559,-87.62078558399999,"(41.858700559, -87.620785584)",33
2947,JF168873,03/10/2022 12:56:00 AM,006XX N PARKSIDE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1511,29.0,15,1138569,1903652,41.891746423,-87.766553852,"(41.891746423, -87.766553852)",25
2948,JE185552,03/31/2021 03:00:00 PM,0000X S LAVERGNE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1533,28.0,08B,1143269,1899384,41.879948028,-87.749399307,"(41.879948028, -87.749399307)",25
2949,JE478704,12/14/2021 02:52:00 PM,025XX N LONG AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,2515,30.0,11,1139957,1916244,41.926275046,-87.76114779,"(41.926275046, -87.76114779)",19
2950,JE185899,03/31/2021 03:00:00 PM,011XX S CANAL ST,0810,THEFT,OVER $500,DEPARTMENT STORE,N,N,124,25.0,06,1173303,1895451,41.868541914,-87.639235361,"(41.868541914, -87.639235361)",28
2951,JE186983,03/31/2021 12:00:00 PM,050XX N CLARK ST,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,N,N,2032,47.0,03,1165186,1933366,41.972759229,-87.667954501,"(41.972759229, -87.667954501)",3
2952,JE185628,03/31/2021 06:17:00 PM,006XX W STRATFORD PL,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,Y,N,1925,46.0,26,1171515,1923337,41.94510211,-87.64497790700001,"(41.94510211, -87.644977907)",6
2953,JE190072,03/22/2021 12:00:00 AM,030XX N HAUSSEN CT,0820,THEFT,$500 AND UNDER,STREET,N,N,2523,30.0,06,1150152,1919997,41.936380805,-87.723587543,"(41.936380805, -87.723587543)",21
2954,JE185553,03/31/2021 07:20:00 AM,099XX S WENTWORTH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,511,9.0,07,1176699,1838953,41.713429727,-87.628468579,"(41.713429727, -87.628468579)",49
2955,JE189474,03/26/2021 12:00:00 PM,050XX N WESTERN AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,2031,40.0,26,1159453,1933270,41.97261605,-87.68903853200001,"(41.97261605, -87.689038532)",4
2956,JE185407,03/31/2021 02:00:00 PM,054XX N MILWAUKEE AVE,0870,THEFT,POCKET-PICKING,DEPARTMENT STORE,N,N,1622,45.0,06,1136879,1935919,41.980320995999996,-87.771984617,"(41.980320996, -87.771984617)",11
2957,JE300389,07/13/2021 06:00:00 PM,041XX S OAKENWALD AVE,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,N,N,214,4.0,26,1184471,1877661,41.819470027,-87.59879439299999,"(41.819470027, -87.598794393)",36
2958,JF169589,03/10/2022 04:30:00 PM,0000X N KEELER AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,1115,28.0,03,1148388,1899862,41.881162601,-87.730590477,"(41.881162601, -87.730590477)",26
2959,JE169241,03/15/2021 04:08:00 AM,071XX W GRAND AVE,0610,BURGLARY,FORCIBLE ENTRY,TAVERN / LIQUOR STORE,N,N,2512,29.0,05,1127945,1915287,41.923860389,-87.805308752,"(41.923860389, -87.805308752)",18
2960,JF174566,02/05/2022 03:00:00 PM,102XX W ZEMKE RD,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",OTHER (SPECIFY),N,N,1654,41.0,11,1106955,1941060,41.994913946,-87.881937669,"(41.994913946, -87.881937669)",76
2961,JF168893,03/10/2022 03:00:00 AM,011XX S TROY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,1134,24.0,08B,1155532,1895024,41.867745953000004,-87.704488131,"(41.867745953, -87.704488131)",29
2962,JF169443,03/10/2022 02:20:00 PM,012XX S WABASH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,131,3.0,07,1176963,1894850,41.866810739,-87.625817031,"(41.866810739, -87.625817031)",33
2963,JF168986,03/10/2022 07:40:00 AM,024XX W DEVON AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,2412,50.0,04A,1159072,1942417,41.997723659,-87.690186971,"(41.997723659, -87.690186971)",2
2964,JF166498,03/07/2022 05:31:00 PM,004XX W 71ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,732,6.0,08B,1174266,1857844,41.765323402,-87.636819109,"(41.765323402, -87.636819109)",68
2965,JF169072,03/10/2022 09:00:00 AM,067XX W DAKIN ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,1632,38.0,26,1130734,1925400,41.951564058,-87.794827247,"(41.951564058, -87.794827247)",17
2966,JF169349,03/10/2022 01:31:00 PM,062XX N WESTERN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,N,N,2413,50.0,14,1159186,1941443,41.995048616999995,-87.689794533,"(41.995048617, -87.689794533)",2
2967,JE185492,03/31/2021 04:35:00 PM,035XX N HALSTED ST,051A,ASSAULT,AGGRAVATED - HANDGUN,OTHER (SPECIFY),N,N,1924,44.0,04A,1170300,1923541,41.945688581999995,-87.649437757,"(41.945688582, -87.649437757)",6
2968,JE184865,03/31/2021 12:18:00 AM,052XX W EDDY ST,0550,ASSAULT,AGGRAVATED POLICE OFFICER - HANDGUN,RESIDENCE - YARD (FRONT / BACK),N,N,1634,30.0,04A,1140897,1923103,41.945079566,-87.757524405,"(41.945079566, -87.757524405)",15
2969,JE203829,04/16/2021 09:00:00 PM,020XX W JACKSON BLVD,0460,BATTERY,SIMPLE,RESIDENCE - PORCH / HALLWAY,N,N,1225,27.0,08B,1162659,1898621,41.877470199,-87.67822287700001,"(41.877470199, -87.678222877)",28
2970,JE331217,08/09/2021 07:10:00 AM,068XX S PERRY AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,722,6.0,06,1176578,1859650,41.770227581,-87.62829069799999,"(41.770227581, -87.628290698)",69
2971,JE184912,03/31/2021 02:41:00 AM,008XX E 81ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,631,8.0,14,1183452,1851478,41.747645397,-87.603347877,"(41.747645397, -87.603347877)",44
2972,JE186099,03/31/2021 04:00:00 PM,008XX W ADAMS ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,1232,27.0,08A,1170632,1899310,41.879190136,-87.648928151,"(41.879190136, -87.648928151)",28
2973,JE184873,03/31/2021 12:00:00 AM,040XX E 134TH ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,N,N,433,10.0,26,1204544,1816604,41.651431329,-87.527258234,"(41.651431329, -87.527258234)",55
2974,JE185437,03/31/2021 12:30:00 PM,019XX N CICERO AVE,0560,ASSAULT,SIMPLE,APPLIANCE STORE,N,N,2533,36.0,08A,1144090,1912429,41.915729613,-87.746056778,"(41.915729613, -87.746056778)",19
2975,JF169521,03/10/2022 11:00:00 AM,052XX W AUGUSTA BLVD,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1524,37.0,05,1141273,1906160,41.898579231999996,-87.756561222,"(41.898579232, -87.756561222)",25
2976,JE455092,11/17/2021 04:41:00 PM,065XX N ASHLAND AVE,1754,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,APARTMENT,N,Y,2432,40.0,02,1164423,1943606,42.000874331,-87.67046876299999,"(42.000874331, -87.670468763)",1
2977,JF174599,03/09/2022 11:38:00 AM,071XX S EAST END AVE,1754,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,APARTMENT,N,N,324,7.0,02,1188770,1857951,41.765282432,-87.583654702,"(41.765282432, -87.583654702)",43
2978,JF169050,03/10/2022 07:00:00 AM,036XX S RHODES AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,212,4.0,11,1180179,1881011,41.828762286999996,-87.614436164,"(41.828762287, -87.614436164)",35
2979,JF169714,03/10/2022 06:00:00 PM,087XX S MARQUETTE AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,423,7.0,06,1195771,1847587,41.736672520999996,-87.55833656700001,"(41.736672521, -87.558336567)",46
2980,JF170065,03/10/2022 11:34:00 PM,043XX W 47TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,N,N,815,14.0,05,1148003,1873109,41.807756258000005,-87.73269122399999,"(41.807756258, -87.732691224)",57
2981,JF171664,03/10/2022 02:24:00 PM,072XX S EMERALD AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,732,6.0,06,1172594,1856966,41.762951053,-87.64297331600001,"(41.762951053, -87.642973316)",68
2982,JF169751,03/10/2022 02:00:00 PM,057XX S MOZART ST,0560,ASSAULT,SIMPLE,RESIDENCE - YARD (FRONT / BACK),N,N,824,16.0,08A,1158354,1866537,41.789517024,-87.69490523299999,"(41.789517024, -87.694905233)",63
2983,JF169641,03/10/2022 05:13:00 PM,023XX W 64TH ST,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,N,N,825,16.0,08B,1162090,1862158,41.777423514,-87.68132816200001,"(41.777423514, -87.681328162)",66
2984,JE184882,03/31/2021 12:10:00 AM,091XX S JEFFERY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,413,8.0,14,1191107,1844705,41.728878017,-87.575516616,"(41.728878017, -87.575516616)",48
2985,JE317093,07/27/2021 08:00:00 PM,026XX N CENTRAL PARK AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,N,N,1412,35.0,05,1151933,1917341,41.929057578000005,-87.717112289,"(41.929057578, -87.717112289)",22
2986,JE363234,09/05/2021 04:15:00 PM,010XX N LAWNDALE AVE,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,N,N,1112,27.0,06,1151527,1906582,41.899541898,-87.718887467,"(41.899541898, -87.718887467)",23
2987,JE190238,03/31/2021 09:00:00 AM,034XX S DR MARTIN LUTHER KING JR DR,0560,ASSAULT,SIMPLE,APARTMENT,N,N,211,4.0,08A,1179478,1882092,41.8317447,-87.616974986,"(41.8317447, -87.616974986)",35
2988,JE185167,03/31/2021 11:20:00 AM,070XX S DAMEN AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,GAS STATION,N,N,735,17.0,26,1164246,1857777,41.765356327,-87.673547448,"(41.765356327, -87.673547448)",67
2989,JE185735,03/31/2021 09:00:00 PM,108XX S CHRISTIANA AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,SCHOOL - PUBLIC GROUNDS,Y,N,2211,19.0,18,1155923,1832533,41.696253599,-87.70472981799999,"(41.696253599, -87.704729818)",74
2990,JE397369,10/03/2021 11:00:00 PM,005XX N ASHLAND AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1215,1.0,08B,1165629,1903874,41.891822114,-87.667168141,"(41.891822114, -87.667168141)",24
2991,JF169056,03/10/2022 07:55:00 AM,020XX W 51ST ST,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",APARTMENT,N,N,931,15.0,08B,1163699,1870844,41.801225382,-87.675185785,"(41.801225382, -87.675185785)",61
2992,JF168869,03/10/2022 12:39:00 AM,024XX W CHICAGO AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1221,26.0,06,1160005,1905256,41.895732399,-87.687784384,"(41.895732399, -87.687784384)",24
