,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
2012,JE374239,09/14/2021 05:00:00 PM,060XX N CALIFORNIA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,2413,50,07,1156577,1940066,41.991323471,-87.69942921100001,"(41.991323471, -87.699429211)",2
2013,JE369717,09/11/2021 01:18:00 PM,057XX S CICERO AVE,1478,CONCEALED CARRY LICENSE VIOLATION,PROHIBITED PLACES,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,N,N,813,13,15,1145654,1866253,41.788987036,-87.74147999,"(41.788987036, -87.74147999)",56
2014,JE373335,09/14/2021 01:00:00 PM,022XX S KOLIN AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,N,1013,22,08B,1147998,1888760,41.850704874,-87.732307956,"(41.850704874, -87.732307956)",29
2015,JE373317,09/14/2021 12:00:00 AM,009XX N ASHLAND AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SIDEWALK,N,N,1213,1,11,1165552,1906513,41.899065363000005,-87.66737569899999,"(41.899065363, -87.667375699)",24
2016,JE404783,10/09/2021 04:00:00 PM,070XX S MAPLEWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,832,17,14,1160588,1857985,41.766003325,-87.686949501,"(41.766003325, -87.686949501)",66
2017,JE373739,09/14/2021 06:36:00 PM,023XX E 79TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,414,7,06,1193357,1853048,41.751717281,-87.567002336,"(41.751717281, -87.567002336)",46
2018,JE373135,09/14/2021 12:01:00 PM,040XX W CONGRESS PKWY,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,Y,N,1132,28,18,1149640,1897389,41.87435219,-87.726057418,"(41.87435219, -87.726057418)",26
2019,JE373206,09/14/2021 11:09:00 AM,039XX W LEXINGTON ST,2027,NARCOTICS,POSSESS - CRACK,RESIDENCE - YARD (FRONT / BACK),Y,N,1132,24,18,1150246,1896408,41.871648427,-87.723858015,"(41.871648427, -87.723858015)",26
2020,JE376978,09/14/2021 05:00:00 PM,003XX W BELDEN AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,1814,43,06,1173374,1915584,41.923786418,-87.63837601,"(41.923786418, -87.63837601)",7
2021,JE374370,09/14/2021 09:30:00 PM,055XX N KENMORE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER (SPECIFY),N,N,2023,48,08A,1168247,1937041,41.982777739,-87.656591889,"(41.982777739, -87.656591889)",77
2022,JE373832,09/14/2021 08:08:00 PM,019XX W ADDISON ST,0291,CRIMINAL SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,SMALL RETAIL STORE,N,N,1922,47,02,1162871,1923920,41.946887985,-87.67673335399999,"(41.946887985, -87.676733354)",5
2023,JE447108,11/16/2021 10:00:00 AM,058XX N LINCOLN AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,2011,40,06,1155948,1938507,41.987058255,-87.701785136,"(41.987058255, -87.701785136)",2
2024,JE377004,09/14/2021 10:00:00 PM,047XX N KENNETH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE - YARD (FRONT / BACK),N,N,1722,39,14,1145605,1931119,41.966988037,-87.740015453,"(41.966988037, -87.740015453)",16
2025,JE372700,09/14/2021 02:50:00 AM,025XX W PETERSON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,BAR OR TAVERN,N,N,2011,40,14,1158144,1939768,41.990473774,-87.69367354100001,"(41.990473774, -87.693673541)",2
2026,JE409504,10/06/2021 03:40:00 PM,050XX W OHIO ST,0820,THEFT,$500 AND UNDER,RESIDENCE - GARAGE,N,N,1532,37,06,1142452,1903523,41.891321163,-87.752296361,"(41.891321163, -87.752296361)",25
2027,JE378131,09/09/2021 12:00:00 AM,045XX N ANTHON AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,1614,38,11,1118231,1929451,41.962886894,-87.840703589,"(41.962886894, -87.840703589)",76
2028,JE404020,10/09/2021 03:13:00 PM,080XX S CHAPPEL AVE,0810,THEFT,OVER $500,SIDEWALK,N,N,414,8,06,1191261,1851997,41.748884218,-87.57471701899999,"(41.748884218, -87.574717019)",46
2029,JE372708,09/14/2021 02:57:00 AM,059XX W HURON ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1511,29,05,1136584,1904033,41.892827686,-87.773834855,"(41.892827686, -87.773834855)",25
2030,JE404748,10/09/2021 04:00:00 PM,050XX N PAULINA ST,0810,THEFT,OVER $500,STREET,N,N,2032,47,06,1164323,1933384,41.972826970999996,-87.67112740299999,"(41.972826971, -87.671127403)",3
2031,JE373717,09/14/2021 10:39:00 AM,080XX S PRINCETON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,623,17,07,1175683,1851594,41.748141055,-87.63181219299999,"(41.748141055, -87.631812193)",44
2032,JE373531,09/14/2021 04:30:00 PM,094XX S SANGAMON ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,2223,21,08A,1171642,1842253,41.72259752,-87.64689271600001,"(41.72259752, -87.646892716)",73
2033,JE373896,09/14/2021 09:52:00 PM,054XX W ADAMS ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,1522,29,26,1140215,1898799,41.878399185,-87.760627695,"(41.878399185, -87.760627695)",25
2034,JE377150,09/09/2021 05:27:00 PM,004XX W EVERGREEN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,1821,27,11,1172934,1909278,41.906492227,-87.64017999100001,"(41.906492227, -87.640179991)",8
2035,JE378702,09/04/2021 12:00:00 AM,055XX S KILDARE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,813,13,06,1148645,1867432,41.792165370999996,-87.73048254,"(41.792165371, -87.73048254)",62
2036,JE378626,09/13/2021 11:30:00 PM,037XX N PINE GROVE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1925,46,07,1170956,1925220,41.950281431,-87.646977133,"(41.950281431, -87.646977133)",6
2037,JE372845,09/14/2021 07:30:00 AM,046XX W IRVING PARK RD,1310,CRIMINAL DAMAGE,TO PROPERTY,BANK,N,N,1731,45,14,1144265,1926174,41.953443907,-87.745067332,"(41.953443907, -87.745067332)",15
2038,JE373822,09/14/2021 08:34:00 PM,062XX S PARKSIDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,812,13,14,1139812,1862599,41.77906818,-87.762989885,"(41.77906818, -87.762989885)",64
2039,JE373207,09/14/2021 11:50:00 AM,015XX E 65TH PL,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,TAXICAB,N,N,321,5,11,1187605,1861872,41.776069775,-87.587800142,"(41.776069775, -87.587800142)",42
2040,JE373546,09/14/2021 04:00:00 PM,027XX W HARRISON ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,1135,28,26,1158228,1897252,41.873805186,-87.694529748,"(41.873805186, -87.694529748)",27
2041,JE378470,09/04/2021 03:00:00 PM,080XX S CHAMPLAIN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,631,6,08A,1181960,1851868,41.748750204000004,-87.60880292700001,"(41.748750204, -87.608802927)",44
2042,JE377203,08/16/2021 10:00:00 AM,036XX W CORTLAND ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,2535,1,08A,1151613,1912376,41.91543949,-87.71841902700001,"(41.91543949, -87.718419027)",22
2043,JE374496,09/14/2021 11:00:00 AM,048XX W LAKE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,N,N,1532,28,14,1144011,1901848,41.886695654,-87.74661288799999,"(41.886695654, -87.746612888)",25
2044,JE378637,09/12/2021 12:40:00 PM,047XX N MONTICELLO AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1723,35,06,1151197,1931328,41.967453444,-87.719448745,"(41.967453444, -87.719448745)",14
2045,JE372692,09/14/2021 02:20:00 AM,043XX W 18TH ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,N,N,1012,24,26,1147667,1891022,41.856918442,-87.733464806,"(41.856918442, -87.733464806)",29
2046,JE374748,09/14/2021 11:53:00 AM,0000X W 71ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,731,6,14,1176970,1857910,41.765444001,-87.62690618100001,"(41.765444001, -87.626906181)",69
2047,JE370476,09/11/2021 08:00:00 AM,017XX W NELSON ST,0810,THEFT,OVER $500,RESIDENCE - GARAGE,N,N,1931,32,06,1164299,1920299,41.936921632,-87.671587198,"(41.936921632, -87.671587198)",6
2048,JE373919,09/14/2021 08:50:00 PM,007XX W JACKSON BLVD,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,121,42,06,1171812,1898879,41.877981539000004,-87.644608125,"(41.877981539, -87.644608125)",28
2049,JE373877,09/14/2021 09:08:00 PM,010XX W 78TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,612,17,15,1170584,1853093,41.752367071,-87.650452984,"(41.752367071, -87.650452984)",71
2050,JE403579,10/09/2021 06:42:00 AM,013XX N WALLER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2531,29,08B,1138098,1908370,41.904701722,-87.768169506,"(41.904701722, -87.768169506)",25
2051,JE379413,08/29/2021 12:00:00 AM,005XX N STATE ST,0810,THEFT,OVER $500,APARTMENT,N,N,1834,42,06,1176282,1903709,41.891135724,-87.628049777,"(41.891135724, -87.628049777)",8
2052,JE374528,09/14/2021 11:00:00 AM,100XX W OHARE ST,0810,THEFT,OVER $500,HOTEL / MOTEL,N,N,1651,41,06,1100658,1934241,41.976290414,-87.905227221,"(41.976290414, -87.905227221)",76
2053,JE374573,09/14/2021 12:00:00 AM,117XX S AVENUE J,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,433,10,11,1202588,1827760,41.682094482,-87.53403616899999,"(41.682094482, -87.534036169)",55
2054,JE373611,09/14/2021 05:41:00 PM,069XX S ASHLAND AVE,0560,ASSAULT,SIMPLE,OTHER (SPECIFY),N,N,735,17,08A,1166878,1858728,41.767910191,-87.66387319799999,"(41.767910191, -87.663873198)",67
2055,JE376957,09/13/2021 12:00:00 AM,014XX S ST LOUIS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,N,N,1021,24,14,1153271,1892829,41.861767778,-87.71284694200001,"(41.861767778, -87.712846942)",29
2056,JE374821,09/14/2021 08:00:00 PM,027XX N SHEFFIELD AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1935,43,06,1169149,1918348,41.931463881999996,-87.65381969399999,"(41.931463882, -87.653819694)",7
2057,JE373795,09/14/2021 07:50:00 PM,061XX N NORTHWEST HWY,0850,THEFT,ATTEMPT THEFT,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1611,41,06,1128843,1940770,41.993773315,-87.801427869,"(41.993773315, -87.801427869)",10
2058,JE373798,09/14/2021 08:00:00 PM,013XX N LARAMIE AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,PARK PROPERTY,N,N,2533,37,04B,1141456,1908432,41.904810485,-87.75583288899999,"(41.904810485, -87.755832889)",25
2059,JE377213,09/13/2021 03:30:00 PM,056XX S EMERALD AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,711,20,08A,1172265,1867394,41.791573935,-87.643872725,"(41.791573935, -87.643872725)",68
2060,JE372652,09/14/2021 12:45:00 AM,062XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,311,20,08B,1178263,1863570,41.780946398000005,-87.62199536899999,"(41.780946398, -87.621995369)",40
2061,JE376894,09/10/2021 08:00:00 PM,066XX S DR MARTIN LUTHER KING JR DR,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,N,Y,312,20,26,1180060,1861174,41.774330555,-87.61548059100001,"(41.774330555, -87.615480591)",42
2062,JE373613,09/14/2021 05:22:00 PM,057XX W THOMAS ST,0560,ASSAULT,SIMPLE,RESIDENCE - YARD (FRONT / BACK),N,Y,1511,29,08A,1137979,1906756,41.90027486,-87.76864566100001,"(41.90027486, -87.768645661)",25
2063,JE373427,09/14/2021 02:30:00 PM,026XX N ELSTON AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,N,N,1432,1,06,1160867,1917657,41.929743818,-87.684273777,"(41.929743818, -87.684273777)",22
2064,JE372918,09/14/2021 09:15:00 AM,069XX S PAXTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,331,5,08B,1192079,1859324,41.768970269,-87.57148184200001,"(41.768970269, -87.571481842)",43
2065,JE373275,09/14/2021 04:00:00 AM,007XX E 89TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,633,8,14,1182636,1846125,41.732975126,-87.606503582,"(41.732975126, -87.606503582)",44
2066,JE374469,09/14/2021 05:00:00 PM,015XX W JARVIS AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,2423,49,08A,1164769,1949132,42.016030425,-87.66903815,"(42.016030425, -87.66903815)",1
2067,JE373713,09/14/2021 05:00:00 PM,133XX S BUFFALO AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,433,10,08A,1200096,1817119,41.652957528,-87.543515089,"(41.652957528, -87.543515089)",55
2068,JE373952,09/14/2021 11:20:00 PM,024XX S HALSTED ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,913,11,15,1171386,1888211,41.848717105,-87.646485662,"(41.848717105, -87.646485662)",60
2069,JE373785,09/14/2021 06:30:00 PM,015XX S ALBANY AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,OTHER (SPECIFY),N,N,1022,24,02,1155967,1892145,41.859836913,-87.70296877,"(41.859836913, -87.70296877)",29
2070,JE405852,10/09/2021 07:00:00 PM,002XX N LATROBE AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,N,Y,1523,28,06,1141335,1901199,41.884964505,-87.756456004,"(41.884964505, -87.756456004)",25
2071,JE330901,07/14/2021 12:00:00 AM,047XX S WOOD ST,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,Y,931,15,04A,1165144,1873361,41.808101843,-87.66981518,"(41.808101843, -87.66981518)",61
2072,JE299481,07/12/2021 09:51:00 PM,012XX W LELAND AVE,0583,STALKING,CYBERSTALKING,APARTMENT,N,N,1913,46,08A,1166866,1931341,41.967166589,-87.661835196,"(41.967166589, -87.661835196)",3
2073,JE373635,09/14/2021 05:38:00 PM,070XX S EGGLESTON AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE - PORCH / HALLWAY,N,N,732,6,15,1174498,1858177,41.766232035,-87.635958865,"(41.766232035, -87.635958865)",68
2074,JE374199,09/14/2021 03:55:00 PM,021XX E 87TH ST,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,N,N,412,8,08B,1191768,1847705,41.737094305,-87.57299817799999,"(41.737094305, -87.572998178)",48
2075,JE210875,04/26/2021 05:15:00 PM,078XX S LOOMIS BLVD,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,Y,Y,612,17,04A,1168361,1852690,41.751309313,-87.65861091,"(41.751309313, -87.65861091)",71
2076,JE378410,08/01/2021 10:00:00 AM,097XX S AVENUE J,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,432,10,11,1202453,1841098,41.718698518000004,-87.534077231,"(41.718698518, -87.534077231)",52
2077,JE379960,09/11/2021 06:30:00 PM,020XX S CLARK ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESTAURANT,N,N,131,25,26,1175818,1890458,41.854784611,-87.630152473,"(41.854784611, -87.630152473)",34
2078,JE372670,09/14/2021 01:18:00 AM,022XX S MICHIGAN AVE,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,N,N,132,3,04B,1177560,1889522,41.852176839,-87.623787044,"(41.852176839, -87.623787044)",33
2079,JE373363,09/14/2021 11:00:00 AM,065XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,312,20,08B,1180046,1861715,41.775815434,-87.615515359,"(41.775815434, -87.615515359)",42
2080,JE374980,09/14/2021 12:00:00 AM,001XX W OAK ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,1832,2,26,1175099,1907126,41.900538751999996,-87.632291777,"(41.900538752, -87.632291777)",8
2081,JE409530,10/03/2021 08:30:00 PM,013XX W 14th St,0870,THEFT,POCKET-PICKING,PARK PROPERTY,N,N,1233,25,06,1167761,1893524,41.863375231,-87.65963665700001,"(41.863375231, -87.659636657)",28
2082,JE235113,05/18/2021 11:40:00 AM,006XX N Michigan Ave,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1834,42,06,1177327,1904330,41.892816145,-87.62419319799999,"(41.892816145, -87.624193198)",8
2083,JE374219,09/14/2021 11:50:00 AM,017XX N SPAULDING AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,1422,26,15,1153869,1911455,41.912867501,-87.710155234,"(41.912867501, -87.710155234)",23
2084,JE373143,09/14/2021 11:50:00 AM,060XX W DIVERSEY AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,Y,N,2511,30,18,1135495,1917979,41.931116617,-87.77750247600001,"(41.931116617, -87.777502476)",19
2085,JE373464,09/14/2021 03:38:00 PM,091XX S COMMERCIAL AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,424,10,15,1197733,1844912,41.729283399,-87.551237645,"(41.729283399, -87.551237645)",46
2086,JE378685,09/13/2021 03:00:00 PM,023XX N CALIFORNIA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1431,1,14,1157318,1915355,41.923499940999996,-87.697378149,"(41.923499941, -87.697378149)",22
2087,JE373857,09/14/2021 08:14:00 PM,038XX W 81ST PL,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,N,Y,834,18,26,1152311,1850268,41.744993271999995,-87.717490384,"(41.744993272, -87.717490384)",70
2088,JE372736,09/14/2021 12:00:00 AM,003XX E OHIO ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1834,42,14,1178936,1904276,41.892631323,-87.6182857,"(41.892631323, -87.6182857)",8
2089,JE374172,09/14/2021 10:14:00 AM,007XX N DEARBORN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,COMMERCIAL / BUSINESS OFFICE,N,N,1832,2,11,1175809,1905213,41.895273434,-87.629741563,"(41.895273434, -87.629741563)",8
2090,JE379718,09/04/2021 05:15:00 PM,016XX N WELLS ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESTAURANT,N,N,1814,2,11,1174405,1911106,41.911475601,-87.634721791,"(41.911475601, -87.634721791)",7
2091,JE341238,08/18/2021 01:00:00 AM,043XX W VAN BUREN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,Y,N,1131,28,07,1147578,1897671,41.875165815,-87.73362099399999,"(41.875165815, -87.733620994)",26
2092,JE346534,08/22/2021 09:00:00 PM,050XX W DEMING PL,0560,ASSAULT,SIMPLE,RESIDENCE - YARD (FRONT / BACK),N,N,2521,31,08A,1142324,1916497,41.926925632,-87.752443769,"(41.926925632, -87.752443769)",19
2093,JE372715,09/14/2021 03:38:00 AM,053XX S DAMEN AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,932,16,04B,1163924,1869433,41.797348695,-87.674400294,"(41.797348695, -87.674400294)",61
2094,JE344642,08/18/2021 05:30:00 PM,018XX S HAMLIN AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,N,N,1014,24,03,1151341,1890887,41.856476758,-87.719982622,"(41.856476758, -87.719982622)",29
2095,JE373783,09/14/2021 06:45:00 PM,079XX S WOOD ST,0460,BATTERY,SIMPLE,STREET,N,N,611,17,08B,1165727,1852133,41.749837103000004,-87.668279031,"(41.749837103, -87.668279031)",71
2096,JE446919,11/16/2021 10:15:00 AM,005XX W 111TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,2233,34,15,1174776,1831287,41.69243608,-87.63573868299999,"(41.69243608, -87.635738683)",49
2097,JE373568,09/14/2021 03:40:00 PM,0000X W 76TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,623,6,08B,1177094,1854599,41.756355445,-87.626551395,"(41.756355445, -87.626551395)",69
2098,JE376846,09/14/2021 12:52:00 PM,004XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1834,42,06,1177357,1903444,41.890384235999996,-87.62410991700001,"(41.890384236, -87.624109917)",8
2099,JE363882,09/04/2021 01:00:00 AM,007XX E 43RD ST,0820,THEFT,$500 AND UNDER,CHA APARTMENT,N,N,214,4,06,1181953,1876664,41.816792881,-87.60806218299999,"(41.816792881, -87.608062183)",38
2100,JE375614,09/14/2021 12:00:00 AM,048XX W HADDON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1531,37,11,1143872,1907214,41.901423183,-87.746988674,"(41.901423183, -87.746988674)",25
2101,JE376827,09/05/2021 07:00:00 PM,055XX N WASHTENAW AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2011,40,14,1157341,1936847,41.982474838,-87.69670702,"(41.982474838, -87.69670702)",4
2102,JE372971,09/14/2021 09:35:00 AM,061XX S GREENWOOD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,314,20,08B,1184391,1864419,41.783134823000005,-87.59950258,"(41.783134823, -87.59950258)",42
2103,JE373900,09/14/2021 08:00:00 PM,045XX W CONGRESS PKWY,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1131,28,08B,1146352,1897308,41.874193118,-87.738131662,"(41.874193118, -87.738131662)",26
2104,JE299375,07/12/2021 06:56:00 PM,005XX N RUSH ST,0810,THEFT,OVER $500,SIDEWALK,N,N,1834,42,06,1177010,1903839,41.891475999,-87.62537228,"(41.891475999, -87.62537228)",8
2105,JE377118,07/19/2021 10:00:00 AM,040XX W WAVELAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1732,45,14,1148641,1924279,41.948160325,-87.729029737,"(41.948160325, -87.729029737)",16
2106,JE373563,09/14/2021 04:30:00 PM,100XX S CRANDON AVE,0560,ASSAULT,SIMPLE,SCHOOL - PUBLIC GROUNDS,N,N,431,7,08A,1193483,1838955,41.713041732,-87.56700042799999,"(41.713041732, -87.567000428)",51
2107,JE379489,09/07/2021 10:00:00 AM,031XX S RACINE AVE,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,SIDEWALK,N,N,913,11,26,1168822,1884171,41.837686864,-87.65601263799999,"(41.837686864, -87.656012638)",60
2108,JE376925,08/01/2021 07:00:00 AM,103XX S AVENUE F,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,432,10,11,1203482,1836927,41.707226700999996,-87.530450912,"(41.707226701, -87.530450912)",52
2109,JE419287,10/23/2021 12:36:00 AM,001XX N LAMON AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,Y,1532,28,04A,1143702,1900200,41.882179136,-87.74778892399999,"(41.882179136, -87.747788924)",25
2110,JE209618,04/25/2021 11:49:00 AM,033XX W CHICAGO AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,Y,N,1121,27,18,1153780,1905130,41.895512894,-87.71065087,"(41.895512894, -87.71065087)",23
2111,JE373751,09/14/2021 06:28:00 PM,037XX S DR MARTIN LUTHER KING JR DR,141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,STREET,N,N,212,3,15,1179469,1880342,41.826942774,-87.61706154299999,"(41.826942774, -87.617061543)",35
2112,JE373629,09/14/2021 06:00:00 PM,063XX S ASHLAND AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,N,N,725,16,04A,1166757,1862719,41.778864596,-87.6642029,"(41.778864596, -87.6642029)",67
2113,JE378241,09/11/2021 06:00:00 PM,042XX S PULASKI RD,0810,THEFT,OVER $500,SMALL RETAIL STORE,N,N,815,14,06,1150383,1876140,41.81602778,-87.723883074,"(41.81602778, -87.723883074)",57
2114,JE376746,09/10/2021 08:00:00 AM,0000X E BELLEVUE PL,0820,THEFT,$500 AND UNDER,RESTAURANT,N,N,1824,42,06,1176474,1907515,41.901575243,-87.627229627,"(41.901575243, -87.627229627)",8
2115,JE373488,09/14/2021 04:07:00 PM,031XX N CLARK ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1933,44,06,1170283,1920956,41.93859561,-87.64957603299999,"(41.93859561, -87.649576033)",6
2116,JE372890,09/14/2021 08:00:00 AM,115XX S ADA ST,0560,ASSAULT,SIMPLE,SCHOOL - PUBLIC GROUNDS,N,N,524,34,08A,1169402,1828225,41.684151193000005,-87.655501989,"(41.684151193, -87.655501989)",53
2117,JE372922,09/14/2021 09:06:00 AM,020XX S MICHIGAN AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,132,3,06,1177528,1890620,41.855190551,-87.623871195,"(41.855190551, -87.623871195)",33
2118,JE361825,09/04/2021 12:00:00 AM,016XX S LOOMIS ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,1233,25,08A,1167302,1892060,41.859367761,-87.661363667,"(41.859367761, -87.661363667)",31
2119,JE424810,10/22/2021 05:30:00 PM,056XX N RIDGE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2013,48,07,1167210,1937414,41.983823681,-87.660394945,"(41.983823681, -87.660394945)",77
2120,JE379486,09/09/2021 04:08:00 PM,059XX W ERIE ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,1511,29,06,1136603,1903693,41.891894342,-87.77377321799999,"(41.891894342, -87.773773218)",25
2121,JE371986,09/13/2021 01:50:00 PM,031XX W 63RD ST,0460,BATTERY,SIMPLE,APPLIANCE STORE,N,N,823,17,08B,1156668,1862692,41.778999978,-87.701190972,"(41.778999978, -87.701190972)",66
2122,JE378303,09/06/2021 08:30:00 AM,006XX N LAKE SHORE DR,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1834,42,06,1179953,1904384,41.892904361999996,-87.614547398,"(41.892904362, -87.614547398)",8
