,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
3808,JE258054,06/08/2021 10:00:00 AM,006XX W OHARE ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,GOVERNMENT BUILDING / PROPERTY,Y,N,1654,41.0,18,1100088,1926079,41.953900467,-87.90747260100001,"(41.953900467, -87.907472601)",76
3809,JE356517,08/31/2021 11:50:00 AM,040XX W MADISON ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1115,28.0,06,1149379,1899704,41.880709875,-87.72695565,"(41.880709875, -87.72695565)",26
3810,JE357100,08/31/2021 10:00:00 AM,011XX N HUMBOLDT DR,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1211,26.0,08B,1156047,1907334,41.901515419,-87.70226513600001,"(41.901515419, -87.702265136)",24
3811,JE361183,08/29/2021 12:00:00 AM,015XX N MILWAUKEE AVE,0460,BATTERY,SIMPLE,STREET,N,N,1424,1.0,08B,1163099,1910340,41.909618829,-87.676277805,"(41.909618829, -87.676277805)",24
3812,JE356943,08/31/2021 02:00:00 PM,076XX N SHERIDAN RD,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,N,Y,2422,49.0,04B,1165461,1950812,42.020625601999996,-87.666443648,"(42.020625602, -87.666443648)",1
3813,JE356447,08/31/2021 10:10:00 AM,087XX S COLFAX AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,423,7.0,08B,1195008,1847505,41.736466326,-87.561134591,"(41.736466326, -87.561134591)",46
3814,JE356409,08/31/2021 12:00:00 AM,110XX S ARTESIAN AVE,0820,THEFT,$500 AND UNDER,ALLEY,N,N,2212,19.0,06,1162013,1831314,41.692784317,-87.682465561,"(41.692784317, -87.682465561)",75
3815,JE384687,09/23/2021 02:00:00 PM,054XX N ELSTON AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1621,39.0,06,1140460,1935678,41.97959452,-87.75882076299999,"(41.97959452, -87.758820763)",11
3816,JE364047,09/06/2021 09:18:00 PM,040XX S PRAIRIE AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,213,3.0,15,1178705,1878311,41.821386994,-87.619926374,"(41.821386994, -87.619926374)",38
3817,JE367048,09/09/2021 10:20:00 AM,053XX W JACKSON BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,1522,29.0,14,1140792,1898151,41.876610404000004,-87.75852498100001,"(41.876610404, -87.758524981)",25
3818,JE367226,09/09/2021 06:30:00 AM,017XX N MAYFIELD AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,2531,29.0,26,1136818,1911026,41.912013152,-87.77280764,"(41.912013152, -87.77280764)",25
3819,JE366974,09/09/2021 09:05:00 AM,031XX W MADISON ST,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,N,N,1124,28.0,03,1155391,1899849,41.880989084,-87.704876073,"(41.880989084, -87.704876073)",27
3820,JE367689,09/09/2021 07:35:00 PM,080XX S MARYLAND AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,631,8.0,08A,1183298,1851908,41.748828945999996,-87.603898816,"(41.748828946, -87.603898816)",44
3821,JE384818,09/23/2021 10:00:00 AM,005XX W 128TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,523,9.0,08A,1175279,1820009,41.661476269,-87.63423213899999,"(41.661476269, -87.634232139)",53
3822,JE366828,09/09/2021 12:01:00 AM,111XX S VERNON AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,N,531,9.0,08B,1181221,1831241,41.692164196,-87.612144047,"(41.692164196, -87.612144047)",49
3823,JF120421,01/21/2022 07:00:00 PM,0000X E PEARSON ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,SCHOOL - PUBLIC BUILDING,N,N,1833,2.0,26,1176455,1906042,41.89753369,-87.627343939,"(41.89753369, -87.627343939)",8
3824,JE367546,09/09/2021 04:20:00 PM,026XX N LAVERGNE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,2521,31.0,11,1142600,1917289,41.929093825,-87.75140982399999,"(41.929093825, -87.751409824)",19
3825,JE384373,09/23/2021 12:50:00 PM,101XX S WALLACE ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,2232,9.0,06,1174093,1837610,41.709802487,-87.63805236299999,"(41.709802487, -87.638052363)",73
3826,JE367152,09/09/2021 01:00:00 AM,096XX S GREENWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,511,8.0,14,1185239,1841206,41.71941612,-87.59712180700001,"(41.71941612, -87.597121807)",50
3827,JE369707,09/09/2021 05:30:00 PM,031XX S LAKE SHORE DR SB,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,211,4.0,06,1181792,1884347,41.837879307,-87.608414956,"(41.837879307, -87.608414956)",35
3828,JE417288,10/21/2021 09:30:00 AM,048XX S ADA ST,0820,THEFT,$500 AND UNDER,STREET,N,N,933,20.0,06,1168149,1872571,41.805869804000004,-87.65881632899999,"(41.805869804, -87.658816329)",61
3829,JE367369,09/09/2021 02:00:00 PM,066XX S HALSTED ST,0560,ASSAULT,SIMPLE,GAS STATION,N,N,723,6.0,08A,1172118,1860614,41.772972076,-87.644610871,"(41.772972076, -87.644610871)",68
3830,JE230507,05/14/2021 11:11:00 PM,007XX W 48TH ST,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,Y,N,935,11.0,02,1172187,1873040,41.807068871,-87.643992709,"(41.807068871, -87.643992709)",61
3831,JE417662,10/21/2021 01:00:00 PM,029XX N LARAMIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,2514,31.0,14,1141192,1919240,41.934473673,-87.756535624,"(41.934473673, -87.756535624)",19
3832,JE328132,08/06/2021 10:45:00 AM,072XX S ASHLAND AVE,0560,ASSAULT,SIMPLE,OTHER (SPECIFY),N,N,735,17.0,08A,1166940,1856533,41.761885494,-87.663708574,"(41.761885494, -87.663708574)",67
3833,JE328772,08/06/2021 06:00:00 PM,052XX N LINCOLN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,N,Y,2011,40.0,08B,1158514,1934867,41.977017622,-87.692447486,"(41.977017622, -87.692447486)",4
3834,JE361541,08/26/2021 02:11:00 PM,024XX N KOSTNER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,2524,31.0,11,1146628,1916082,41.925705732,-87.73663888,"(41.925705732, -87.73663888)",20
3835,JE362794,07/18/2021 03:00:00 PM,053XX S LARAMIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,814,23.0,07,1142603,1868907,41.796327144,-87.752601425,"(41.796327144, -87.752601425)",56
3836,JE357290,08/31/2021 09:30:00 PM,134XX S BRANDON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,433,10.0,14,1199442,1816544,41.651396079,-87.545927188,"(41.651396079, -87.545927188)",55
3837,JE357040,08/31/2021 06:02:00 PM,007XX N MICHIGAN AVE,0850,THEFT,ATTEMPT THEFT,SMALL RETAIL STORE,Y,N,1834,42.0,06,1177303,1905177,41.895140898,-87.624255632,"(41.895140898, -87.624255632)",8
3838,JE357178,08/31/2021 08:10:00 PM,027XX S LAWNDALE AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,1031,22.0,03,1152146,1885618,41.842002164,-87.71716659399999,"(41.842002164, -87.717166594)",30
3839,JE357416,08/31/2021 08:45:00 PM,055XX S ASHLAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,715,16.0,14,1166618,1867946,41.793211097,-87.66456343600001,"(41.793211097, -87.664563436)",67
3840,JE357164,08/31/2021 01:00:00 PM,018XX N HUMBOLDT BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1421,1.0,07,1156083,1912101,41.914595748,-87.702004029,"(41.914595748, -87.702004029)",22
3841,JE356653,08/31/2021 12:00:00 PM,041XX W FULLERTON AVE,0620,BURGLARY,UNLAWFUL ENTRY,OTHER (SPECIFY),N,N,2524,31.0,05,1148567,1915639,41.924452851999995,-87.729525431,"(41.924452852, -87.729525431)",20
3842,JE305896,07/18/2021 05:00:00 PM,023XX W MADISON ST,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,Y,N,1223,27.0,08B,1160808,1899960,41.881183104,-87.68498211,"(41.881183104, -87.68498211)",28
3843,JE358907,08/31/2021 08:30:00 PM,015XX E HARPER CT,0460,BATTERY,SIMPLE,RESTAURANT,N,N,234,4.0,08B,1187289,1870700,41.800302005,-87.58867826,"(41.800302005, -87.58867826)",41
3844,JE372212,09/09/2021 12:00:00 AM,015XX S SPRINGFIELD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,N,N,1014,24.0,07,1150632,1892139,41.859926265,-87.72255235600001,"(41.859926265, -87.722552356)",29
3845,JE417424,10/21/2021 10:15:00 AM,059XX S RACINE AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,Y,713,16.0,06,1169334,1865496,41.786429601,-87.654675056,"(41.786429601, -87.654675056)",67
3846,JE385114,09/23/2021 11:24:00 PM,034XX S HAMILTON AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,912,12.0,15,1162578,1881955,41.831738748,-87.678986614,"(41.831738748, -87.678986614)",59
3847,JE367789,09/09/2021 08:48:00 PM,048XX W NORTH AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,2533,37.0,15,1143856,1910199,41.90961465,-87.746972497,"(41.90961465, -87.746972497)",25
3848,JE367663,09/09/2021 07:20:00 PM,018XX W MONTROSE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1912,47.0,06,1163163,1929248,41.961502135,-87.675509721,"(41.961502135, -87.675509721)",4
3849,JE367829,09/09/2021 11:23:00 PM,008XX E 79TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,VEHICLE NON-COMMERCIAL,Y,N,624,8.0,15,1183041,1852803,41.751290896,-87.60481278,"(41.751290896, -87.60481278)",44
3850,JE368431,09/09/2021 09:15:00 AM,061XX S PRAIRIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,SIDEWALK,N,N,311,20.0,07,1179094,1864349,41.783065146999995,-87.618925053,"(41.783065147, -87.618925053)",40
3851,JE367189,09/09/2021 10:30:00 AM,048XX N WINTHROP AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,Y,2024,46.0,07,1168000,1932319,41.969825789,-87.657637278,"(41.969825789, -87.657637278)",3
3852,JE367076,09/09/2021 09:00:00 AM,005XX W 123RD ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,523,34.0,11,1174719,1823327,41.670593854,-87.63618318299999,"(41.670593854, -87.636183183)",53
3853,JF124725,01/16/2022 10:00:00 AM,061XX S CAMPBELL AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,825,16.0,05,1160759,1863792,41.781935026,-87.68616255100001,"(41.781935026, -87.686162551)",66
3854,JE416972,10/21/2021 12:00:00 AM,061XX S VERNON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,313,20.0,14,1180307,1864332,41.782990756,-87.614478366,"(41.782990756, -87.614478366)",42
3855,JE373410,08/29/2021 03:00:00 PM,059XX W RICE ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,Y,1511,29.0,26,1136654,1905059,41.895641908,-87.773553184,"(41.895641908, -87.773553184)",25
3856,JE366813,09/09/2021 04:45:00 AM,027XX N MILWAUKEE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,1412,35.0,14,1153986,1917838,41.930380649,-87.709554828,"(41.930380649, -87.709554828)",22
3857,JE423151,10/17/2021 01:00:00 AM,061XX N CLARK ST,0479,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,2433,40.0,04B,1164540,1940838,41.993276382,-87.670117213,"(41.993276382, -87.670117213)",77
3858,JE367235,09/09/2021 12:39:00 PM,087XX S MORGAN ST,5112,OTHER OFFENSE,GUN OFFENDER - DUTY TO REPORT CHANGE OF INFORMATION,STREET,Y,N,2222,21.0,26,1171171,1846901,41.735362584,-87.64848247299999,"(41.735362584, -87.648482473)",71
3859,JE366749,09/09/2021 01:04:00 AM,055XX S LOOMIS BLVD,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,713,16.0,08A,1167943,1867916,41.793100386,-87.65970565299999,"(41.793100386, -87.659705653)",67
3860,JE385119,09/23/2021 11:05:00 PM,118XX S INDIANA AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,SCHOOL - PUBLIC BUILDING,N,N,532,9.0,08A,1179698,1826580,41.679408594,-87.617861659,"(41.679408594, -87.617861659)",53
3861,JE385655,09/23/2021 03:00:00 PM,030XX E 79TH ST,0810,THEFT,OVER $500,RESIDENCE,N,N,422,7.0,06,1197845,1853170,41.751941187,-87.550552203,"(41.751941187, -87.550552203)",46
3862,JE342546,08/17/2021 06:30:00 PM,057XX N KIMBALL AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),N,N,1711,39.0,06,1152678,1937875,41.98538955,-87.71382914200001,"(41.98538955, -87.713829142)",13
3863,JE341956,08/17/2021 06:26:00 PM,076XX S LAFAYETTE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,623,6.0,08A,1177161,1854384,41.755763949,-87.62631233100001,"(41.755763949, -87.626312331)",69
3864,JE360028,08/30/2021 07:55:00 PM,015XX N GREENVIEW AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,1433,2.0,06,1166109,1910307,41.909464471,-87.66522133,"(41.909464471, -87.66522133)",24
3865,JE357158,08/31/2021 07:05:00 PM,041XX N ELSTON AVE,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,Y,N,1723,39.0,08B,1150406,1927136,41.955965815999996,-87.72246707299999,"(41.955965816, -87.722467073)",16
3866,JE356284,08/31/2021 08:56:00 AM,0000X W CERMAK RD,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,131,3.0,04B,1176338,1889777,41.852904198000004,-87.628264394,"(41.852904198, -87.628264394)",33
3867,JE356530,08/31/2021 10:49:00 AM,001XX W 113TH PL,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,522,34.0,11,1177346,1829693,41.688004409,-87.62637742700001,"(41.688004409, -87.626377427)",49
3868,JE357262,08/31/2021 10:00:00 PM,020XX N CLARK ST,0810,THEFT,OVER $500,STREET,N,N,1814,43.0,06,1173986,1913691,41.918578314,-87.636183854,"(41.918578314, -87.636183854)",7
3869,JE357305,08/31/2021 11:31:00 PM,092XX S COMMERCIAL AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,N,N,423,10.0,03,1197746,1844398,41.727872616999996,-87.551207132,"(41.727872617, -87.551207132)",46
3870,JE372369,09/13/2021 04:40:00 PM,007XX W 117TH ST,0460,BATTERY,SIMPLE,RESTAURANT,N,N,524,34.0,08B,1173320,1827415,41.681842936,-87.641183224,"(41.681842936, -87.641183224)",53
3871,JE360340,07/26/2021 12:00:00 AM,0000X E HURON ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,1834,42.0,11,1176371,1905075,41.89488209,-87.627681669,"(41.89488209, -87.627681669)",8
3872,JE356084,08/31/2021 02:00:00 AM,009XX W 78TH ST,0820,THEFT,$500 AND UNDER,STREET,N,Y,621,17.0,06,1171211,1853110,41.752400042,-87.648154805,"(41.752400042, -87.648154805)",71
3873,JE362952,08/29/2021 12:00:00 AM,029XX W WILCOX ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1124,27.0,14,1156727,1899212,41.879214143,-87.699987616,"(41.879214143, -87.699987616)",27
3874,JE329274,08/06/2021 05:30:00 AM,056XX W CATALPA AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1622,45.0,05,1137359,1936209,41.981108135,-87.77021231299999,"(41.981108135, -87.770212313)",11
3875,JE314871,07/25/2021 12:01:00 AM,034XX N NATOMA AVE,0810,THEFT,OVER $500,STREET,N,N,1632,38.0,06,1131466,1922166,41.94267695,-87.79221143,"(41.94267695, -87.79221143)",17
3876,JE328271,08/06/2021 12:30:00 PM,038XX S MICHIGAN AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,213,3.0,05,1177828,1879596,41.824933076,-87.623104662,"(41.824933076, -87.623104662)",35
3877,JE343007,08/17/2021 01:30:00 AM,025XX N ASHLAND AVE,031A,ROBBERY,ARMED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1932,32.0,03,1165240,1916869,41.927489537,-87.668226693,"(41.927489537, -87.668226693)",7
3878,JE340808,08/17/2021 02:30:00 AM,005XX E 33RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,211,4.0,07,1180360,1883173,41.834690813,-87.613705645,"(41.834690813, -87.613705645)",35
3879,JE340796,08/17/2021 06:22:00 PM,003XX E 131ST PL,0110,HOMICIDE,FIRST DEGREE MURDER,PORCH,N,N,533,9.0,01A,1180778,1818357,41.656818764,-87.614159613,"(41.656818764, -87.614159613)",54
3880,JE314669,07/25/2021 10:30:00 PM,008XX W HAINES ST,0810,THEFT,OVER $500,STREET,N,N,1822,27.0,06,1170472,1907258,41.901003465,-87.649282987,"(41.901003465, -87.649282987)",8
3881,JE313473,07/25/2021 10:15:00 AM,095XX S GENOA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,FACTORY / MANUFACTURING BUILDING,N,N,2223,21.0,14,1170937,1841612,41.72085392,-87.649493693,"(41.72085392, -87.649493693)",73
3882,JE340122,08/17/2021 07:44:00 AM,007XX N FAIRBANKS CT,2890,PUBLIC PEACE VIOLATION,OTHER VIOLATION,SIDEWALK,Y,N,1833,2.0,24,1178363,1905530,41.896085441,-87.620351801,"(41.896085441, -87.620351801)",8
3883,JE340885,08/17/2021 06:55:00 PM,118XX S LA SALLE ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,522,34.0,08A,1177389,1826404,41.678977929,-87.626318821,"(41.678977929, -87.626318821)",53
3884,JE340164,08/17/2021 12:00:00 AM,071XX S WESTERN AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,832,18.0,06,1161608,1857318,41.764151886,-87.683229302,"(41.764151886, -87.683229302)",66
3885,JE341031,08/17/2021 10:15:00 PM,011XX S CANAL ST,0460,BATTERY,SIMPLE,ATHLETIC CLUB,N,N,124,25.0,08B,1173303,1895451,41.868541914,-87.639235361,"(41.868541914, -87.639235361)",28
3886,JE367495,09/09/2021 02:45:00 PM,020XX W 62ND ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SCHOOL - PUBLIC GROUNDS,N,N,714,16.0,04B,1163651,1863525,41.781142124,-87.675567181,"(41.781142124, -87.675567181)",67
3887,JE339993,08/17/2021 12:23:00 AM,078XX S LANGLEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,624,6.0,08B,1182252,1853257,41.752555017,-87.60769001700001,"(41.752555017, -87.607690017)",69
3888,JE339820,08/16/2021 08:31:00 PM,069XX S ASHLAND AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),Y,N,735,17.0,15,1166876,1858796,41.768096835,-87.66387858899999,"(41.768096835, -87.663878589)",67
3889,JE418090,10/21/2021 05:30:00 PM,030XX W BELDEN AVE,1240,DECEPTIVE PRACTICE,UNLAWFUL USE OF A COMPUTER,APARTMENT,N,N,1414,32.0,11,1155798,1915256,41.923259075,-87.70296588299999,"(41.923259075, -87.702965883)",22
3890,JE344029,08/14/2021 02:30:00 PM,090XX S PHILLIPS AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,423,7.0,26,1194072,1845517,41.731034073000004,-87.564628765,"(41.731034073, -87.564628765)",48
3891,JE367492,09/09/2021 03:53:00 PM,004XX W WINNECONNA PKWY,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,621,17.0,08B,1174492,1852873,41.751677354,-87.63613841700001,"(41.751677354, -87.636138417)",69
3892,JE368322,09/09/2021 02:00:00 PM,084XX S BRANDON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,424,10.0,11,1198947,1849657,41.742273684000004,-87.54663166899999,"(41.742273684, -87.546631669)",46
3893,JE418723,10/21/2021 05:00:00 PM,039XX W 26TH ST,0560,ASSAULT,SIMPLE,STREET,N,N,1013,22.0,08A,1150615,1886436,41.844276863000005,-87.722763609,"(41.844276863, -87.722763609)",30
3894,JE340100,08/17/2021 01:30:00 AM,0000X W CHICAGO AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,1832,2.0,08B,1175959,1905721,41.896664035,-87.62917534399999,"(41.896664035, -87.629175344)",8
3895,JE385012,09/23/2021 09:00:00 PM,022XX N CENTRAL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,N,N,2515,36.0,14,1138678,1914427,41.921312322,-87.765891764,"(41.921312322, -87.765891764)",19
3896,JE340024,08/17/2021 02:26:00 AM,020XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,1431,1.0,06,1159682,1913243,41.917656021999996,-87.688750258,"(41.917656022, -87.688750258)",22
3897,JE358834,08/31/2021 02:00:00 PM,047XX N CUMBERLAND AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1614,38.0,11,1119318,1930490,41.965720818,-87.83668484100001,"(41.965720818, -87.836684841)",
3898,JE340263,08/17/2021 04:00:00 AM,007XX W CORNELIA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1925,46.0,14,1170777,1923459,41.945453114,-87.64768689899999,"(41.945453114, -87.647686899)",6
3899,JE340919,08/17/2021 10:12:00 AM,008XX N MARSHFIELD AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,1213,1.0,11,1165230,1906129,41.898018492,-87.668569319,"(41.898018492, -87.668569319)",24
3900,JE356777,08/31/2021 11:00:00 AM,085XX S RHODES AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,632,6.0,05,1181289,1848420,41.739303981999996,-87.611367698,"(41.739303982, -87.611367698)",44
3901,JE313305,07/25/2021 07:00:00 AM,017XX W TOUHY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,2423,49.0,07,1163411,1947888,42.012645676,-87.674070413,"(42.012645676, -87.674070413)",1
3902,JE329740,08/06/2021 09:00:00 PM,063XX S LA CROSSE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,813,13.0,14,1145133,1862227,41.777948848,-87.743491616,"(41.777948848, -87.743491616)",64
3903,JE340428,08/17/2021 12:00:00 PM,034XX W ARTHINGTON ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,1133,24.0,26,1153537,1895827,41.869989343,-87.71179081700001,"(41.869989343, -87.711790817)",27
3904,JE337125,08/14/2021 12:05:00 PM,104XX S TORRENCE AVE,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,N,N,434,10.0,08B,1195515,1836387,41.705945023000005,-87.559643215,"(41.705945023, -87.559643215)",51
3905,JE340660,08/17/2021 03:15:00 PM,011XX W JACKSON BLVD,0460,BATTERY,SIMPLE,STREET,N,N,1232,25.0,08B,1168933,1898798,41.877822179,-87.655181405,"(41.877822179, -87.655181405)",28
3906,JE328340,08/06/2021 01:40:00 PM,074XX N WOLCOTT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2424,49.0,08B,1162425,1949507,42.017109026,-87.677652759,"(42.017109026, -87.677652759)",1
3907,JE346175,08/13/2021 08:00:00 PM,014XX N HUMBOLDT DR,1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,PARK PROPERTY,N,Y,1423,26.0,11,1156308,1909461,41.907346819000004,-87.701248884,"(41.907346819, -87.701248884)",24
3908,JE342844,08/17/2021 03:30:00 PM,070XX S FAIRFIELD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,831,17.0,06,1159260,1857750,41.765385733,-87.691823541,"(41.765385733, -87.691823541)",66
3909,JE340733,08/17/2021 01:00:00 PM,061XX W PETERSON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1622,45.0,14,1134207,1939493,41.990175997,-87.78172677399999,"(41.990175997, -87.781726774)",10
3910,JE343415,08/12/2021 03:00:00 AM,053XX S CORNELL AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,234,5.0,06,1188158,1870244,41.799030006,-87.585505972,"(41.799030006, -87.585505972)",41
3911,JE343347,07/08/2021 03:00:00 PM,011XX E 55TH ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,233,5.0,06,1184972,1868770,41.7950607,-87.597235895,"(41.7950607, -87.597235895)",41
3912,JE367205,09/09/2021 12:45:00 PM,068XX S ELIZABETH ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,APARTMENT,N,N,724,17.0,26,1169167,1859489,41.769949275,-87.65546098,"(41.769949275, -87.65546098)",67
3913,JE344006,08/16/2021 12:00:00 PM,045XX S STATE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,215,3.0,07,1177030,1875080,41.812558849,-87.626168624,"(41.812558849, -87.626168624)",38
3914,JE340888,08/17/2021 01:48:00 PM,081XX S RHODES AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,631,6.0,06,1181322,1851114,41.746695863,-87.611163959,"(41.746695863, -87.611163959)",44
3915,JE340505,08/17/2021 01:33:00 PM,033XX S HALSTED ST,0560,ASSAULT,SIMPLE,STREET,N,N,913,11.0,08A,1171509,1882920,41.834195441999995,-87.646189602,"(41.834195442, -87.646189602)",60
3916,JE340408,08/17/2021 12:55:00 PM,015XX S LAWNDALE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1014,24.0,14,1151959,1892258,41.860226807,-87.717678135,"(41.860226807, -87.717678135)",29
