CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JE189930,04/04/2021 07:00:00 PM,066XX N SEELEY AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2412,50,06,1161427,1944087,42.002257326,-87.681477015,"(42.002257326, -87.681477015)"
JE189667,04/04/2021 10:00:00 PM,051XX N CHESTER AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1614,41,08B,1118831,1933290,41.973412087,-87.838416015,"(41.973412087, -87.838416015)"
JE189029,04/04/2021 09:08:00 AM,014XX S KENNETH AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,N,1011,24,08B,1146952,1892733,41.86162732,-87.736045588,"(41.86162732, -87.736045588)"
JF137366,02/08/2022 06:49:00 AM,067XX S MAPLEWOOD AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,RESIDENCE,Y,N,832,17,15,1160537,1859805,41.770998719,-87.687086312,"(41.770998719, -87.687086312)"
JE189347,04/04/2021 03:45:00 PM,043XX N ST LOUIS AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,1723,35,08B,1152276,1928631,41.960031415,-87.715552851,"(41.960031415, -87.715552851)"
JE189615,04/04/2021 05:45:00 PM,004XX N MONTICELLO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1122,27,08B,1151958,1902815,41.889196391,-87.717403722,"(41.889196391, -87.717403722)"
JE189188,04/04/2021 12:52:00 PM,078XX S CORNELL AVE,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,N,N,414,8,04B,1188596,1853397,41.752790011,-87.584437765,"(41.752790011, -87.584437765)"
JE191105,04/04/2021 01:30:00 PM,014XX W DEVON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,N,N,2433,48,11,1165696,1942616,41.99813061,-87.665814038,"(41.99813061, -87.665814038)"
JE189711,04/04/2021 11:50:00 PM,064XX S ST LAWRENCE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,312,20,08B,1181339,1862535,41.77803588,-87.610750127,"(41.77803588, -87.610750127)"
JE189309,04/04/2021 02:35:00 PM,061XX S MICHIGAN AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,311,20,04A,1178207,1864461,41.783392663,-87.622173658,"(41.783392663, -87.622173658)"
JE189503,04/04/2021 09:00:00 AM,101XX S TALMAN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,2211,19,26,1160494,1837136,41.70879228,-87.687867189,"(41.70879228, -87.687867189)"
JE203423,04/18/2021 11:30:00 PM,026XX N CLARK ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,1935,43,06,1171920,1917941,41.930286342,-87.64364886,"(41.930286342, -87.64364886)"
JE188939,04/04/2021 04:40:00 AM,040XX S CALUMET AVE,0460,BATTERY,SIMPLE,RESIDENCE - PORCH / HALLWAY,N,N,213,3,08B,1179100,1878246,41.821199619,-87.61847931,"(41.821199619, -87.61847931)"
JE189276,04/04/2021 12:00:00 PM,083XX S COLFAX AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,N,N,423,7,03,1194951,1850276,41.744071584,-87.561252336,"(41.744071584, -87.561252336)"
JE189974,04/04/2021 04:00:00 PM,065XX S MAPLEWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,N,N,832,17,14,1160499,1861187,41.774791908,-87.687187546,"(41.774791908, -87.687187546)"
JE233340,05/17/2021 05:49:00 PM,013XX S HARDING AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,N,Y,1011,24,04A,1150260,1893552,41.863810959,-87.723881057,"(41.863810959, -87.723881057)"
JE189992,04/04/2021 03:30:00 AM,072XX S CONSTANCE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,324,7,14,1189623,1857447,41.76387897,-87.580544413,"(41.76387897, -87.580544413)"
JE189482,04/04/2021 05:55:00 PM,111XX S CORLISS AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,GAS STATION,Y,N,531,9,15,1184369,1831492,41.692780068,-87.600611049,"(41.692780068, -87.600611049)"
JE191490,04/04/2021 04:00:00 PM,076XX W ADDISON ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1631,38,05,1124334,1923059,41.945248006,-87.818405759,"(41.945248006, -87.818405759)"
JE189453,04/04/2021 05:50:00 PM,007XX E 31ST DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,211,4,08B,1181979,1884604,41.838580199,-87.60772081,"(41.838580199, -87.60772081)"
JE189605,04/04/2021 09:47:00 PM,016XX W 88TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,2221,21,15,1166766,1846351,41.733948357,-87.664636324,"(41.733948357, -87.664636324)"
JE188987,04/04/2021 07:36:00 AM,042XX W WASHINGTON BLVD,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,1115,28,04A,1148063,1900155,41.881972884,-87.731776328,"(41.881972884, -87.731776328)"
JE189436,04/04/2021 05:13:00 PM,043XX W 31ST ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,1031,22,04A,1148133,1883693,41.836797765,-87.731942697,"(41.836797765, -87.731942697)"
JE189428,04/04/2021 05:00:00 PM,115XX S YALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,522,34,08B,1176675,1828470,41.684663397,-87.628870501,"(41.684663397, -87.628870501)"
JE189050,04/04/2021 09:58:00 AM,015XX W 77TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,612,17,08B,1167287,1853665,41.754007893,-87.662518743,"(41.754007893, -87.662518743)"
JE188884,04/04/2021 02:00:00 AM,073XX S INDIANA AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,323,6,15,1178868,1856492,41.761509869,-87.619992562,"(41.761509869, -87.619992562)"
JE205691,04/18/2021 11:16:00 AM,037XX N OSCEOLA AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,1631,38,26,1125739,1924034,41.947900246,-87.81321965,"(41.947900246, -87.81321965)"
JE189557,04/04/2021 08:00:00 PM,031XX W WARREN BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1222,27,15,1155442,1900184,41.881907333,-87.704679793,"(41.881907333, -87.704679793)"
JE189200,04/04/2021 12:00:00 PM,001XX N LECLAIRE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,1532,28,08A,1142350,1900735,41.883672448,-87.752740241,"(41.883672448, -87.752740241)"
JE189497,04/04/2021 06:45:00 PM,040XX W IRVING PARK RD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1732,45,06,1148903,1926279,41.953643409,-87.72801475,"(41.953643409, -87.72801475)"
JE188845,04/04/2021 01:20:00 AM,054XX S MORGAN ST,031A,ROBBERY,ARMED - HANDGUN,STREET,N,Y,934,20,03,1170566,1868906,41.795760253,-87.65005855,"(41.795760253, -87.65005855)"
JE396060,10/03/2021 01:05:00 AM,047XX W CONGRESS PKWY,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,1131,24,06,1144895,1897274,41.874127418,-87.743482018,"(41.874127418, -87.743482018)"
JE217805,05/03/2021 02:17:00 AM,076XX S PERRY AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,RESIDENCE,N,Y,623,6,20,1176716,1854302,41.755548956,-87.627945605,"(41.755548956, -87.627945605)"
JE188828,04/04/2021 12:59:00 AM,074XX S ABERDEEN ST,2820,OTHER OFFENSE,TELEPHONE THREAT,STREET,N,Y,733,17,08A,1170269,1855586,41.759215044,-87.651534922,"(41.759215044, -87.651534922)"
JF139282,02/08/2022 09:00:00 PM,021XX S KILDARE AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,1012,24,06,1148044,1889658,41.853168218,-87.73211605,"(41.853168218, -87.73211605)"
JE189420,04/04/2021 04:12:00 PM,001XX N MICHIGAN AVE,2028,NARCOTICS,POSSESS - SYNTHETIC DRUGS,STREET,Y,N,114,42,18,1177273,1901473,41.884977615,-87.624478195,"(41.884977615, -87.624478195)"
JE188978,04/04/2021 06:45:00 AM,029XX W HARRISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA PARKING LOT / GROUNDS,N,Y,1135,27,08B,1156862,1897226,41.873761627,-87.699545765,"(41.873761627, -87.699545765)"
JE189356,04/04/2021 03:46:00 PM,036XX W GARFIELD SQUARE DR,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",RESIDENCE,N,Y,1122,27,04B,1152174,1903256,41.890402283,-87.716598837,"(41.890402283, -87.716598837)"
JE397191,10/04/2021 02:20:00 AM,047XX S JUSTINE ST,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,SIDEWALK,N,N,933,20,03,1166799,1873424,41.808239499,-87.663743248,"(41.808239499, -87.663743248)"
JE188862,04/04/2021 01:38:00 AM,064XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,312,20,08B,1180029,1862350,41.777558327,-87.615558249,"(41.777558327, -87.615558249)"
JE190404,04/04/2021 12:00:00 PM,101XX S UNION AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,2232,34,11,1173429,1837626,41.709861081,-87.640483554,"(41.709861081, -87.640483554)"
JE189137,04/04/2021 10:30:00 AM,107XX S EGGLESTON AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE,N,N,2233,34,04B,1175194,1833638,41.698878276,-87.634138449,"(41.698878276, -87.634138449)"
JE189035,04/04/2021 09:14:00 AM,053XX N MULLIGAN AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,TAXICAB,N,N,1622,45,11,1132907,1935154,41.978292265,-87.786610399,"(41.978292265, -87.786610399)"
JE189673,04/04/2021 10:30:00 PM,055XX N SHERIDAN RD,0810,THEFT,OVER $500,STREET,N,N,2023,48,06,1168632,1937168,41.983117874,-87.655172255,"(41.983117874, -87.655172255)"
JE258395,06/04/2021 02:15:00 PM,049XX N ELSTON AVE,0460,BATTERY,SIMPLE,STREET,N,N,1712,39,08B,1144177,1932653,41.971224468,-87.745227361,"(41.971224468, -87.745227361)"
JE188953,04/04/2021 06:02:00 AM,064XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,312,20,08B,1180028,1862398,41.777690067,-87.615560446,"(41.777690067, -87.615560446)"
JE189118,04/04/2021 10:30:00 AM,092XX S ADA ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,2222,21,26,1168950,1843558,41.726237115,-87.656715615,"(41.726237115, -87.656715615)"
JE190188,04/04/2021 05:00:00 AM,012XX S CENTRAL PARK AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,SIDEWALK,N,Y,1011,24,04B,1152561,1894367,41.866002276,-87.715412613,"(41.866002276, -87.715412613)"
JE220987,05/05/2021 08:27:00 PM,007XX W GARFIELD BLVD,2027,NARCOTICS,POSSESS - CRACK,STREET,Y,N,935,20,18,1172336,1868399,41.794330201,-87.643582816,"(41.794330201, -87.643582816)"
JE189056,04/04/2021 10:00:00 AM,076XX S HALSTED ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,N,Y,621,17,04A,1172288,1854297,41.755633717,-87.644173224,"(41.755633717, -87.644173224)"
JF141186,02/08/2022 10:00:00 PM,072XX S COLES AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,SIDEWALK,N,N,334,7,07,1194387,1857746,41.764583712,-87.563073796,"(41.764583712, -87.563073796)"
JE397132,10/03/2021 10:45:00 PM,038XX W ROOSEVELT RD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),Y,N,1011,24,15,1151170,1894442,41.866235446,-87.720517147,"(41.866235446, -87.720517147)"
JE189574,04/04/2021 08:40:00 PM,058XX S ABERDEEN ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,712,16,15,1169977,1866222,41.788407878,-87.652296405,"(41.788407878, -87.652296405)"
JE189086,04/04/2021 10:40:00 AM,040XX W JACKSON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1132,28,08B,1149578,1898382,41.877078298,-87.726259269,"(41.877078298, -87.726259269)"
JE190403,04/04/2021 05:00:00 PM,064XX S ARTESIAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,825,16,14,1161146,1861944,41.776855857,-87.6847948,"(41.776855857, -87.6847948)"
JE189676,04/04/2021 11:19:00 PM,044XX S WELLS ST,0485,BATTERY,AGGRAVATED OF A CHILD,RESIDENCE - YARD (FRONT / BACK),Y,N,925,3,04B,1175354,1875583,41.813976809,-87.63230111,"(41.813976809, -87.63230111)"
JE396016,10/03/2021 12:28:00 AM,027XX N CENTRAL AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,2514,30,15,1138577,1917476,41.929680945,-87.766188771,"(41.929680945, -87.766188771)"
JE189652,04/04/2021 10:45:00 PM,038XX W POLK ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,N,N,1133,24,14,1150880,1896091,41.870766167,-87.721538626,"(41.870766167, -87.721538626)"
JE189530,04/04/2021 07:00:00 PM,039XX W DIVISION ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,N,N,2535,37,03,1149715,1907713,41.902680895,-87.725513552,"(41.902680895, -87.725513552)"
JE397019,10/03/2021 08:30:00 PM,009XX S OAKLEY BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1225,28,08B,1161195,1895815,41.869800814,-87.68367627,"(41.869800814, -87.68367627)"
JE431410,11/01/2021 06:00:00 PM,039XX S LAKE PARK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,214,4,14,1183292,1879180,41.823665846,-87.603072021,"(41.823665846, -87.603072021)"
JE189464,04/04/2021 06:49:00 PM,093XX S THROOP ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,N,N,2222,21,01A,1169299,1842915,41.724465094,-87.655455745,"(41.724465094, -87.655455745)"
JE396057,10/03/2021 01:36:00 AM,024XX W 103RD ST,0820,THEFT,$500 AND UNDER,CONVENIENCE STORE,N,N,2211,19,06,1161995,1836267,41.706376588,-87.682394407,"(41.706376588, -87.682394407)"
JE397330,10/03/2021 08:00:00 PM,008XX W ADDISON ST,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1924,44,06,1170200,1924134,41.947317986,-87.649787936,"(41.947317986, -87.649787936)"
JE429751,11/01/2021 07:30:00 AM,073XX S PERRY AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,731,6,06,1176668,1856239,41.760865388,-87.628063316,"(41.760865388, -87.628063316)"
JE203978,04/18/2021 11:00:00 AM,049XX S LAKE SHORE DR SB,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,222,5,14,1188614,1872555,41.805360649,-87.583759834,"(41.805360649, -87.583759834)"
JE189634,04/04/2021 10:23:00 PM,030XX N MONITOR AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,2514,30,15,1136852,1919662,41.935710703,-87.772475222,"(41.935710703, -87.772475222)"
JE188871,04/04/2021 01:00:00 AM,075XX S COLFAX AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,421,7,08B,1194835,1855450,41.7582723,-87.561507298,"(41.7582723, -87.561507298)"
JE400200,10/03/2021 12:00:00 AM,041XX W BARRY AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,N,Y,2523,31,26,1148074,1920286,41.937214149,-87.731217024,"(41.937214149, -87.731217024)"
JE189651,04/04/2021 09:30:00 PM,063XX W SCHOOL ST,2820,OTHER OFFENSE,TELEPHONE THREAT,SIDEWALK,N,Y,1633,36,08A,1133632,1921270,41.940180431,-87.784271307,"(41.940180431, -87.784271307)"
JE189125,04/04/2021 11:09:00 AM,007XX N TRUMBULL AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,Y,N,1121,27,18,1153245,1904762,41.894513704,-87.712625587,"(41.894513704, -87.712625587)"
JE398711,10/03/2021 09:00:00 PM,013XX W 14TH ST,0870,THEFT,POCKET-PICKING,PARK PROPERTY,N,N,1233,25,06,1167761,1893524,41.863375231,-87.659636657,"(41.863375231, -87.659636657)"
JE234192,05/17/2021 06:00:00 PM,029XX S DEARBORN ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,133,3,06,1176406,1885545,41.841289747,-87.628142362,"(41.841289747, -87.628142362)"
JE189644,04/04/2021 09:30:00 PM,016XX W JUNEWAY TER,0560,ASSAULT,SIMPLE,SIDEWALK,Y,N,2422,49,08A,1164153,1951493,42.022522141,-87.671237629,"(42.022522141, -87.671237629)"
JE396682,10/03/2021 02:30:00 PM,030XX E 130TH ST,0460,BATTERY,SIMPLE,PARK PROPERTY,N,N,433,10,08B,1198519,1819368,41.659168548,-87.549210231,"(41.659168548, -87.549210231)"
JE396194,10/03/2021 04:30:00 AM,027XX N PINE GROVE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1935,43,07,1172699,1918473,41.931728941,-87.640770457,"(41.931728941, -87.640770457)"
JE203004,04/18/2021 01:55:00 PM,001XX E 51ST ST,0860,THEFT,RETAIL THEFT,GAS STATION,N,N,231,3,06,1178181,1871245,41.8020092,-87.622063199,"(41.8020092, -87.622063199)"
JE400677,10/03/2021 10:30:00 PM,033XX W MADISON ST,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,Y,1123,28,04A,1154045,1899817,41.880928214,-87.709819372,"(41.880928214, -87.709819372)"
JE188958,04/04/2021 06:30:00 AM,003XX S KARLOV AVE,041A,BATTERY,AGGRAVATED - HANDGUN,ALLEY,N,N,1132,28,04B,1149119,1897928,41.875841367,-87.727956355,"(41.875841367, -87.727956355)"
JE396577,10/03/2021 01:45:00 PM,021XX E 71ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,333,5,06,1191527,1858274,41.766102387,-87.573539169,"(41.766102387, -87.573539169)"
JE188937,04/04/2021 12:00:00 AM,070XX S PAXTON AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,331,5,05,1192096,1858754,41.767405732,-87.571438037,"(41.767405732, -87.571438037)"
JE396968,10/03/2021 08:08:00 PM,063XX N MILWAUKEE AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,GAS STATION,N,N,1611,39,03,1132685,1941863,41.996706247,-87.787269512,"(41.996706247, -87.787269512)"
JE202938,04/18/2021 02:29:00 AM,055XX W WINDSOR AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,1623,45,06,1138542,1929724,41.963291308,-87.766019488,"(41.963291308, -87.766019488)"
JE396877,10/03/2021 06:36:00 PM,049XX N KEDZIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1713,33,08B,1154152,1932664,41.971060894,-87.708547643,"(41.971060894, -87.708547643)"
JE203061,04/18/2021 03:00:00 PM,065XX N BOSWORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2432,40,08B,1164758,1943489,42.000546157,-87.669239701,"(42.000546157, -87.669239701)"
JE396517,10/03/2021 11:12:00 AM,0000X E WACKER PL,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,HOTEL / MOTEL,Y,N,111,42,24,1176974,1902140,41.886814671,-87.625555956,"(41.886814671, -87.625555956)"
JE188804,04/04/2021 12:00:00 AM,024XX E 79TH ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,RESTAURANT,N,N,422,7,04B,1193792,1853060,41.751739567,-87.565407903,"(41.751739567, -87.565407903)"
JF158206,02/27/2022 11:55:00 PM,054XX N LINCOLN AVE,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",POLICE FACILITY / VEHICLE PARKING LOT,Y,N,2011,40,08B,1158435,1935858,41.979738594,-87.692710749,"(41.979738594, -87.692710749)"
JE220423,05/05/2021 12:30:00 AM,033XX W BELDEN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,N,N,1413,35,05,1153619,1915090,41.922847233,-87.710976768,"(41.922847233, -87.710976768)"
JE397491,10/03/2021 12:30:00 PM,022XX W CULLOM AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1911,47,06,1160838,1928521,41.959555871,-87.684077951,"(41.959555871, -87.684077951)"
JF158543,02/27/2022 09:00:00 PM,016XX N MAYFIELD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2531,29,07,1136841,1910349,41.91015497,-87.772739398,"(41.91015497, -87.772739398)"
JE188920,04/04/2021 02:48:00 AM,057XX S GREEN ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,712,16,15,1171618,1866825,41.79002675,-87.646261817,"(41.79002675, -87.646261817)"
JE189064,04/04/2021 08:30:00 AM,045XX N ELSTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1722,39,14,1147641,1929646,41.962907083,-87.732567255,"(41.962907083, -87.732567255)"
JE396067,10/03/2021 01:33:00 AM,026XX W FULLERTON AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,N,N,1431,1,26,1158420,1915855,41.92484948,-87.693315273,"(41.92484948, -87.693315273)"
JE397699,10/03/2021 06:45:00 PM,118XX S Avenue O,0860,THEFT,RETAIL THEFT,DRUG STORE,N,N,433,10,06,1200937,1827157,41.680481664,-87.540099953,"(41.680481664, -87.540099953)"
JE396635,10/03/2021 02:30:00 AM,002XX W HILL ST,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,N,N,1823,27,06,1174359,1907687,41.902094726,-87.634993034,"(41.902094726, -87.634993034)"
JF137937,02/08/2022 02:27:00 PM,018XX W GARFIELD BLVD,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,SCHOOL - PUBLIC BUILDING,Y,N,932,16,18,1165100,1868208,41.793962327,-87.670122389,"(41.793962327, -87.670122389)"
JE397091,10/03/2021 10:35:00 PM,032XX W 78TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,835,18,04B,1155981,1852704,41.75160519,-87.703977517,"(41.75160519, -87.703977517)"
JE396737,10/03/2021 03:30:00 AM,067XX N BOSWORTH AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,2432,49,03,1164715,1944933,42.00450944,-87.669356693,"(42.00450944, -87.669356693)"
JE188870,04/04/2021 01:57:00 AM,020XX W 53RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,932,16,08B,1163494,1869498,41.797536097,-87.675975345,"(41.797536097, -87.675975345)"
JE396652,10/03/2021 03:00:00 PM,061XX W BELMONT AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,2511,30,08B,1134894,1920630,41.938401926,-87.779648156,"(41.938401926, -87.779648156)"
JF137363,02/08/2022 12:01:00 AM,020XX W OGDEN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1231,27,06,1163180,1896926,41.872808042,-87.676357545,"(41.872808042, -87.676357545)"
JE397114,10/03/2021 10:10:00 PM,004XX S CENTRAL PARK AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,Y,N,1133,28,07,1152458,1897667,41.875059875,-87.715703569,"(41.875059875, -87.715703569)"
JE396153,10/03/2021 04:01:00 AM,074XX N WESTERN AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,N,N,2411,50,04B,1159016,1949462,42.017056516,-87.690198286,"(42.017056516, -87.690198286)"
JE396864,10/03/2021 05:48:00 PM,106XX S WENTWORTH AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,N,N,512,34,05,1176839,1834178,41.70032331,-87.628099069,"(41.70032331, -87.628099069)"
JE430666,11/01/2021 07:54:00 PM,004XX E 76TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,624,6,26,1180428,1854715,41.756597949,-87.614329502,"(41.756597949, -87.614329502)"
JE396266,10/03/2021 07:56:00 AM,020XX W 58TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,715,15,04A,1163846,1866187,41.788442902,-87.674777518,"(41.788442902, -87.674777518)"
JE461879,11/30/2021 09:00:00 PM,011XX N HARDING AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,Y,N,1112,37,18,1149846,1907257,41.901427038,-87.725044239,"(41.901427038, -87.725044239)"
JE386679,09/25/2021 01:30:00 AM,044XX S RICHMOND ST,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,N,N,922,15,04A,1157442,1874971,41.812679591,-87.698020707,"(41.812679591, -87.698020707)"
JE396175,10/03/2021 04:24:00 AM,028XX S KARLOV AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,1031,22,04A,1149511,1884756,41.839688191,-87.726858672,"(41.839688191, -87.726858672)"
JE396163,10/03/2021 03:43:00 AM,032XX S LEAVITT ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,912,25,15,1162210,1883126,41.834959784,-87.680304185,"(41.834959784, -87.680304185)"
JE396882,10/03/2021 06:40:00 PM,071XX S BELL AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,832,18,04A,1162637,1857376,41.764289643,-87.679456133,"(41.764289643, -87.679456133)"
JE461741,11/30/2021 05:30:00 PM,029XX S DR MARTIN LUTHER KING JR DR,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,133,4,06,1179394,1885524,41.841164277,-87.6171782,"(41.841164277, -87.6171782)"
JE460970,11/30/2021 07:40:00 AM,039XX W MADISON ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLIC WAY,SIDEWALK,Y,N,1122,28,18,1150223,1899725,41.880751096,-87.723855981,"(41.880751096, -87.723855981)"
JE189367,04/04/2021 04:15:00 PM,132XX S ELLIS AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,533,9,06,1185544,1817596,41.654620027,-87.596744099,"(41.654620027, -87.596744099)"
JF102174,01/03/2022 01:10:00 PM,022XX N CLYBOURN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1811,2,06,1166118,1914907,41.922086963,-87.665056595,"(41.922086963, -87.665056595)"
