CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JE194031,04/09/2021 05:55:00 AM,050XX S DORCHESTER AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,222,4,03,1186407,1871953,41.80376125,-87.591873136,"(41.80376125, -87.591873136)"
JE257608,06/07/2021 07:38:00 PM,013XX W 59TH ST,5131,OTHER OFFENSE,VIOLENT OFFENDER - ANNUAL REGISTRATION,STREET,Y,N,713,16,26,1168202,1865632,41.786827246,-87.658821636,"(41.786827246, -87.658821636)"
JE226147,05/10/2021 08:40:00 PM,001XX N LAPORTE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1532,28,08B,1143351,1900736,41.883656549,-87.749064412,"(41.883656549, -87.749064412)"
JE226102,05/10/2021 01:25:00 PM,012XX S INDIANA AVE,0460,BATTERY,SIMPLE,STREET,N,N,132,3,08B,1177858,1894793,41.866634039,-87.622533152,"(41.866634039, -87.622533152)"
JE227814,05/10/2021 01:00:00 PM,065XX S DR MARTIN LUTHER KING JR DR,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,312,20,05,1180046,1861708,41.775796226,-87.615515573,"(41.775796226, -87.615515573)"
JE225734,05/10/2021 02:40:00 PM,051XX W LE MOYNE ST,2028,NARCOTICS,POSSESS - SYNTHETIC DRUGS,STREET,Y,N,2533,37,18,1141670,1909486,41.907698824,-87.75502069,"(41.907698824, -87.75502069)"
JE225653,05/10/2021 01:00:00 AM,070XX S INDIANA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,322,6,07,1178812,1858362,41.766642626,-87.62014098,"(41.766642626, -87.62014098)"
JE332640,08/10/2021 12:00:00 PM,063XX S HALSTED ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA STATION,Y,N,723,20,26,1172056,1862850,41.779109284,-87.644772518,"(41.779109284, -87.644772518)"
JE271266,06/18/2021 11:00:00 PM,007XX W 95TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,2223,21,15,1173229,1841862,41.721489688,-87.641091258,"(41.721489688, -87.641091258)"
JE241782,05/24/2021 11:56:00 PM,060XX S MORGAN ST,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,N,N,712,16,04A,1170681,1864720,41.784270886,-87.64975889,"(41.784270886, -87.64975889)"
JE270147,06/18/2021 05:00:00 AM,005XX W MADISON ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,121,42,06,1172508,1900293,41.881846294,-87.64201078,"(41.881846294, -87.64201078)"
JE242681,05/24/2021 05:35:00 PM,012XX S ALBANY AVE,0325,ROBBERY,VEHICULAR HIJACKING,STREET,N,N,1022,24,03,1155905,1894252,41.865619997,-87.703139583,"(41.865619997, -87.703139583)"
JE271685,06/12/2021 12:00:00 PM,040XX W WILCOX ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1115,28,05,1149475,1899030,41.878858482,-87.726620639,"(41.878858482, -87.726620639)"
JE241026,05/24/2021 12:56:00 PM,007XX E 82ND ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,631,8,26,1182775,1850795,41.745786905,-87.605849743,"(41.745786905, -87.605849743)"
JE336513,07/28/2021 09:30:00 PM,052XX S HONORE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,932,16,07,1164904,1869940,41.798719294,-87.670792162,"(41.798719294, -87.670792162)"
JE240618,05/24/2021 02:00:00 AM,048XX W KAMERLING AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,2533,37,03,1143958,1908545,41.90507398,-87.746639347,"(41.90507398, -87.746639347)"
JE240854,05/24/2021 10:27:00 AM,078XX S PHILLIPS AVE,141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,ALLEY,N,N,421,7,15,1193889,1853424,41.752736035,-87.565040539,"(41.752736035, -87.565040539)"
JE271621,06/17/2021 08:55:00 PM,045XX N MONITOR AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,1622,38,08A,1136527,1929554,41.962861182,-87.77343215,"(41.962861182, -87.77343215)"
JE242067,05/24/2021 05:00:00 PM,034XX N MARSHFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1922,47,14,1164711,1922863,41.943948646,-87.670000128,"(41.943948646, -87.670000128)"
JE240834,05/24/2021 10:00:00 AM,045XX S LAKE PARK AVE,0810,THEFT,OVER $500,APARTMENT,N,Y,222,4,06,1185342,1875159,41.812583891,-87.595678052,"(41.812583891, -87.595678052)"
JE287121,07/02/2021 01:30:00 AM,062XX W MONTROSE AVE,0890,THEFT,FROM BUILDING,RESIDENCE - GARAGE,N,N,1622,38,06,1134029,1928595,41.960274015,-87.782639193,"(41.960274015, -87.782639193)"
JE241402,05/24/2021 01:30:00 PM,052XX S HOMAN AVE,0560,ASSAULT,SIMPLE,STREET,N,Y,822,14,08A,1154599,1869656,41.7981517,-87.708590666,"(41.7981517, -87.708590666)"
JE242075,05/24/2021 05:00:00 PM,072XX S STONY ISLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,324,7,14,1188071,1857123,41.763027016,-87.586243072,"(41.763027016, -87.586243072)"
JE243476,05/26/2021 12:20:00 PM,001XX S STATE ST,0560,ASSAULT,SIMPLE,CTA STATION,Y,N,112,42,08A,1176405,1899619,41.879909765,-87.62772157,"(41.879909765, -87.62772157)"
JE332755,08/10/2021 01:30:00 PM,043XX S HERMITAGE AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,N,N,924,15,26,1165406,1875869,41.814978525,-87.668783095,"(41.814978525, -87.668783095)"
JE241007,05/24/2021 12:00:00 PM,009XX W 58TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,Y,712,16,04A,1171113,1866374,41.788800215,-87.648126685,"(41.788800215, -87.648126685)"
JE241502,05/24/2021 11:20:00 AM,003XX E OHIO ST,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,N,N,1834,42,14,1178915,1904276,41.892631803,-87.618362824,"(41.892631803, -87.618362824)"
JE241643,05/24/2021 08:39:00 AM,010XX N DRAKE AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,1121,27,04B,1152523,1906601,41.899574402,-87.715228638,"(41.899574402, -87.715228638)"
JE337273,06/30/2021 02:00:00 PM,009XX E 80TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,624,8,07,1183786,1852154,41.749492629,-87.602102962,"(41.749492629, -87.602102962)"
JE194918,04/08/2021 06:00:00 PM,107XX S HOXIE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,434,10,05,1195226,1834236,41.700049582,-87.560772152,"(41.700049582, -87.560772152)"
JE257595,06/07/2021 08:10:00 PM,050XX S ELIZABETH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,933,20,08B,1168843,1871410,41.802668918,-87.656304541,"(41.802668918, -87.656304541)"
JE256727,06/07/2021 09:00:00 AM,0000X W TERMINAL ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,Y,N,1653,41,26,1101811,1934419,41.976762981,-87.900983721,"(41.976762981, -87.900983721)"
JE225802,05/10/2021 02:15:00 PM,016XX S INDIANA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,132,3,11,1177921,1892372,41.859989233,-87.622375476,"(41.859989233, -87.622375476)"
JE209797,04/25/2021 03:40:00 PM,057XX S LAKE SHORE DR,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,331,5,06,1189729,1867390,41.791160785,-87.579836586,"(41.791160785, -87.579836586)"
JE226122,05/10/2021 08:27:00 AM,005XX N PESHTIGO CT,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1834,42,06,1179785,1903817,41.891352349,-87.615181817,"(41.891352349, -87.615181817)"
JE226237,05/10/2021 09:23:00 PM,021XX N LATROBE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2515,36,07,1141039,1913709,41.919298855,-87.757234475,"(41.919298855, -87.757234475)"
JE226394,05/10/2021 06:30:00 PM,025XX S DR MARTIN LUTHER KING JR DR,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,133,2,06,1179231,1887720,41.847193979,-87.617709197,"(41.847193979, -87.617709197)"
JE242115,05/24/2021 02:00:00 PM,060XX S MORGAN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,N,N,712,16,14,1170681,1864707,41.784235212,-87.649759269,"(41.784235212, -87.649759269)"
JE241597,05/24/2021 08:04:00 PM,063XX S WESTERN AVE,4650,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER,SIDEWALK,N,N,825,16,26,1161459,1862636,41.778748317,-87.68362818,"(41.778748317, -87.68362818)"
JE241473,05/24/2021 06:45:00 PM,018XX S AVERS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - PORCH / HALLWAY,Y,Y,1014,24,14,1151030,1890732,41.85605751,-87.721128222,"(41.85605751, -87.721128222)"
JE194428,04/09/2021 01:55:00 PM,034XX S BELL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,912,12,08B,1161914,1881923,41.831664789,-87.681423796,"(41.831664789, -87.681423796)"
JE269725,06/16/2021 07:00:00 PM,014XX W ARGYLE ST,0810,THEFT,OVER $500,STREET,N,N,2033,47,06,1165713,1933304,41.972577851,-87.6660184,"(41.972577851, -87.6660184)"
JE241719,05/24/2021 09:27:00 PM,105XX S WHIPPLE ST,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),Y,N,2211,19,06,1157838,1834599,41.701884516,-87.697662373,"(41.701884516, -87.697662373)"
JE240732,05/24/2021 08:00:00 AM,077XX S SOUTH SHORE DR,1320,CRIMINAL DAMAGE,TO VEHICLE,VACANT LOT / LAND,N,Y,421,7,14,1197191,1854824,41.756496183,-87.55289378,"(41.756496183, -87.55289378)"
JE242233,05/24/2021 06:00:00 PM,040XX W CHICAGO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1111,37,08B,1149484,1905044,41.895361374,-87.726431415,"(41.895361374, -87.726431415)"
JE240614,05/24/2021 03:12:00 AM,034XX W MONTROSE AVE,0810,THEFT,OVER $500,APARTMENT,N,Y,1723,35,06,1152499,1929025,41.961108163,-87.714722537,"(41.961108163, -87.714722537)"
JE269001,06/17/2021 05:00:00 AM,078XX W RASCHER AVE,0810,THEFT,OVER $500,STREET,N,N,1613,41,06,1123083,1935232,41.978672679,-87.822737447,"(41.978672679, -87.822737447)"
JE270349,06/18/2021 09:00:00 AM,066XX S DAMEN AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,Y,726,15,26,1164171,1860674,41.77330767,-87.673740915,"(41.77330767, -87.673740915)"
JE292429,07/02/2021 10:00:00 PM,041XX N WOLCOTT AVE,0810,THEFT,OVER $500,STREET,N,N,1912,47,06,1162937,1927354,41.956309667,-87.676394004,"(41.956309667, -87.676394004)"
JE241166,05/24/2021 02:40:00 PM,005XX E 80TH ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,624,6,08B,1181163,1852079,41.74934759,-87.611716915,"(41.74934759, -87.611716915)"
JE268816,06/16/2021 11:56:00 PM,072XX S ROCKWELL ST,051B,ASSAULT,AGGRAVATED - OTHER FIREARM,STREET,N,N,832,18,04A,1160296,1856451,41.76179982,-87.688061969,"(41.76179982, -87.688061969)"
JE241009,05/24/2021 01:00:00 PM,011XX N CLARK ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,N,N,1824,2,14,1175324,1908199,41.903478069,-87.631433102,"(41.903478069, -87.631433102)"
JE243545,05/24/2021 07:00:00 AM,027XX W BERWYN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2011,40,14,1157091,1935088,41.977653152,-87.69767447,"(41.977653152, -87.69767447)"
JE270106,06/17/2021 09:30:00 AM,0000X W 95TH ST,0810,THEFT,OVER $500,SIDEWALK,N,N,634,21,06,1177762,1841949,41.721627204,-87.624485177,"(41.721627204, -87.624485177)"
JE292091,07/01/2021 10:00:00 AM,002XX W 38TH ST,1340,CRIMINAL DAMAGE,TO STATE SUPPORTED PROPERTY,CHA APARTMENT,N,N,915,3,14,1175116,1879647,41.825134113,-87.633052616,"(41.825134113, -87.633052616)"
JE241199,05/24/2021 11:00:00 AM,076XX N SHERIDAN RD,0650,BURGLARY,HOME INVASION,APARTMENT,N,N,2422,49,05,1165463,1950802,42.02059812,-87.666436575,"(42.02059812, -87.666436575)"
JE241494,05/24/2021 04:26:00 PM,048XX S WOLCOTT AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,931,15,11,1164501,1872623,41.806090282,-87.672194371,"(41.806090282, -87.672194371)"
JE241786,05/24/2021 08:33:00 PM,020XX N CICERO AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,STREET,N,N,2522,36,08A,1144063,1913092,41.917549461,-87.746139298,"(41.917549461, -87.746139298)"
JE241697,05/24/2021 08:30:00 AM,015XX S KEDZIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1022,24,07,1155270,1892572,41.861022663,-87.705515813,"(41.861022663, -87.705515813)"
JE242079,05/24/2021 05:00:00 PM,027XX N RACINE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1932,43,14,1167831,1918272,41.931283896,-87.658665286,"(41.931283896, -87.658665286)"
JE241548,05/24/2021 07:51:00 PM,074XX S MORGAN ST,0810,THEFT,OVER $500,SIDEWALK,N,Y,733,17,06,1170931,1855530,41.75904695,-87.649110353,"(41.75904695, -87.649110353)"
JE257280,06/07/2021 03:00:00 AM,014XX N WELLS ST,0820,THEFT,$500 AND UNDER,RESTAURANT,N,N,1821,27,06,1174441,1909982,41.908390488,-87.634623176,"(41.908390488, -87.634623176)"
JE257075,06/07/2021 11:30:00 AM,075XX S HALSTED ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,N,Y,621,17,04A,1172272,1854914,41.757327195,-87.644213747,"(41.757327195, -87.644213747)"
JE225741,05/10/2021 02:50:00 PM,021XX W 79TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,611,18,15,1163295,1852239,41.750179222,-87.677187993,"(41.750179222, -87.677187993)"
JE226323,05/10/2021 05:31:00 PM,073XX S INDIANA AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,323,6,26,1178869,1856445,41.761380873,-87.619990326,"(41.761380873, -87.619990326)"
JE257534,06/07/2021 06:58:00 PM,005XX N RUSH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1834,42,07,1177010,1903839,41.891475999,-87.62537228,"(41.891475999, -87.62537228)"
JE268197,06/16/2021 02:17:00 PM,043XX N KEDZIE AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,N,N,1724,33,06,1154271,1928711,41.960211239,-87.708216117,"(41.960211239, -87.708216117)"
JE245123,05/24/2021 08:00:00 PM,010XX N DAMEN AVE,0810,THEFT,OVER $500,SIDEWALK,N,N,1212,2,06,1162885,1906788,41.899876375,-87.67716376,"(41.899876375, -87.67716376)"
JE241949,05/24/2021 05:14:00 PM,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1834,42,06,1177314,1904704,41.893842714,-87.62422959,"(41.893842714, -87.62422959)"
JE241619,05/24/2021 08:16:00 PM,016XX N MERRIMAC AVE,0560,ASSAULT,SIMPLE,STREET,N,Y,2513,29,08A,1134393,1910231,41.909874716,-87.781735325,"(41.909874716, -87.781735325)"
JE240811,05/24/2021 10:05:00 AM,065XX S BISHOP ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,725,16,08A,1167790,1861400,41.775222974,-87.660453671,"(41.775222974, -87.660453671)"
JE241814,05/24/2021 11:45:00 PM,061XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - PORCH / HALLWAY,N,Y,313,20,08B,1181627,1864365,41.783050926,-87.609637858,"(41.783050926, -87.609637858)"
JE241376,05/24/2021 02:00:00 PM,017XX W HENDERSON ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1922,47,11,1164105,1922288,41.942383663,-87.672243801,"(41.942383663, -87.672243801)"
JE269518,06/17/2021 03:10:00 PM,027XX W ARGYLE ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,2031,40,11,1157028,1933094,41.972182796,-87.697960539,"(41.972182796, -87.697960539)"
JE241183,05/24/2021 02:50:00 PM,078XX S TROY ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,N,835,18,04B,1156733,1852634,41.751397971,-87.701223651,"(41.751397971, -87.701223651)"
JE269102,06/17/2021 09:00:00 AM,118XX S ASHLAND AVE,0810,THEFT,OVER $500,ATHLETIC CLUB,N,N,2234,34,06,1167815,1825980,41.678024644,-87.661375618,"(41.678024644, -87.661375618)"
JE241634,05/24/2021 09:00:00 PM,013XX N ASTOR ST,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,N,N,1824,43,11,1176364,1909529,41.907104235,-87.627572802,"(41.907104235, -87.627572802)"
JE241759,05/24/2021 11:10:00 PM,0000X N LOCKWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,1522,28,14,1141050,1899831,41.881215793,-87.75753629,"(41.881215793, -87.75753629)"
JE268866,06/17/2021 02:32:00 AM,008XX N CICERO AVE,0820,THEFT,$500 AND UNDER,GAS STATION,N,N,1111,37,06,1144207,1904963,41.895239896,-87.745814792,"(41.895239896, -87.745814792)"
JE240899,05/24/2021 03:30:00 AM,033XX N WOLCOTT AVE,0810,THEFT,OVER $500,STREET,N,N,1922,47,06,1163086,1922120,41.941944165,-87.675993816,"(41.941944165, -87.675993816)"
JE241384,05/24/2021 05:30:00 PM,077XX N SHERIDAN RD,0820,THEFT,$500 AND UNDER,RESIDENCE - GARAGE,N,N,2422,49,06,1165406,1951473,42.02244057,-87.666627097,"(42.02244057, -87.666627097)"
JE241932,05/24/2021 08:05:00 PM,057XX N HERMITAGE AVE,0810,THEFT,OVER $500,RESIDENCE - GARAGE,N,N,2012,40,06,1163752,1938254,41.986202516,-87.673089047,"(41.986202516, -87.673089047)"
JE241360,05/24/2021 05:12:00 PM,082XX S HOUSTON AVE,041A,BATTERY,AGGRAVATED - HANDGUN,RESIDENCE - PORCH / HALLWAY,N,N,424,7,04B,1197920,1850897,41.745702038,-87.550353166,"(41.745702038, -87.550353166)"
JE241113,05/24/2021 02:00:00 PM,002XX E 111TH ST,0820,THEFT,$500 AND UNDER,SIDEWALK,N,N,513,9,06,1179894,1831414,41.692669318,-87.616997089,"(41.692669318, -87.616997089)"
JE241235,05/24/2021 03:30:00 PM,085XX S MARQUETTE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,423,7,08B,1195643,1848841,41.740116762,-87.558764159,"(41.740116762, -87.558764159)"
JE240576,05/24/2021 01:10:00 AM,039XX W OGDEN AVE,0860,THEFT,RETAIL THEFT,GAS STATION,Y,N,1013,22,06,1150286,1889027,41.851393305,-87.723903515,"(41.851393305, -87.723903515)"
JE241654,05/24/2021 09:00:00 PM,055XX S EVERETT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,235,5,08B,1188983,1868707,41.794792636,-87.582529785,"(41.794792636, -87.582529785)"
JE241816,05/24/2021 11:59:00 PM,083XX S HALSTED ST,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,STREET,N,N,613,21,15,1172428,1849468,41.742379237,-87.643801981,"(41.742379237, -87.643801981)"
JE241108,05/24/2021 12:00:00 PM,027XX W PRATT BLVD,0810,THEFT,OVER $500,STREET,N,N,2412,50,06,1156633,1945001,42.004864175,-87.699088772,"(42.004864175, -87.699088772)"
JE241784,05/24/2021 11:01:00 PM,026XX W 59TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,Y,N,824,16,04A,1159563,1865431,41.786457287,-87.690502497,"(41.786457287, -87.690502497)"
JE240620,05/24/2021 03:27:00 AM,061XX S CARPENTER ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,N,N,712,16,04B,1170364,1864161,41.782743834,-87.650937399,"(41.782743834, -87.650937399)"
JE240736,05/24/2021 08:30:00 AM,066XX S JUSTINE ST,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,N,Y,725,16,20,1167150,1860673,41.77324171,-87.662820611,"(41.77324171, -87.662820611)"
JE241488,05/24/2021 06:30:00 PM,038XX W MAYPOLE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,N,Y,1122,28,08B,1150865,1900943,41.884080884,-87.721466705,"(41.884080884, -87.721466705)"
JE240989,05/24/2021 12:14:00 PM,011XX W WILSON AVE,1330,CRIMINAL TRESPASS,TO LAND,CONVENIENCE STORE,Y,N,1913,46,26,1167622,1930696,41.965380394,-87.659074153,"(41.965380394, -87.659074153)"
JE259119,06/07/2021 09:00:00 PM,031XX W HARRISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,POLICE FACILITY / VEHICLE PARKING LOT,N,N,1134,24,14,1155457,1897193,41.873699424,-87.704705156,"(41.873699424, -87.704705156)"
JE241348,05/24/2021 04:30:00 PM,042XX S INDIANA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,213,3,08B,1178307,1876889,41.817493967,-87.621429649,"(41.817493967, -87.621429649)"
JE269821,06/14/2021 06:00:00 PM,021XX N SAWYER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1413,26,14,1154166,1913933,41.919661418,-87.708997849,"(41.919661418, -87.708997849)"
JE240627,05/24/2021 04:00:00 AM,081XX S MAY ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,613,21,11,1170069,1850820,41.746140855,-87.652406156,"(41.746140855, -87.652406156)"
JE240652,05/24/2021 05:46:00 AM,084XX S ABERDEEN ST,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,ALLEY,N,N,613,21,15,1170458,1848799,41.7405865,-87.651039493,"(41.7405865, -87.651039493)"
JE240967,05/24/2021 12:18:00 PM,003XX S HAMLIN BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1133,28,15,1151094,1898304,41.876834698,-87.720694962,"(41.876834698, -87.720694962)"
JE242408,05/24/2021 10:24:00 AM,020XX W HOOD AVE,1512,PROSTITUTION,SOLICITING FOR A PROSTITUTE,APARTMENT,Y,N,2413,40,16,1161424,1940735,41.993059395,-87.681581914,"(41.993059395, -87.681581914)"
JE269211,06/17/2021 11:33:00 AM,042XX N CENTRAL AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,1624,38,04A,1138243,1927848,41.958148817,-87.767164398,"(41.958148817, -87.767164398)"
JE241645,05/24/2021 09:10:00 PM,084XX S INDIANA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,N,N,632,6,14,1179061,1849184,41.74145149,-87.619507424,"(41.74145149, -87.619507424)"
JE274872,06/13/2021 12:00:00 AM,006XX N LOTUS AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1524,37,11,1139802,1903776,41.892064256,-87.762022501,"(41.892064256, -87.762022501)"
JE305958,07/18/2021 06:57:00 PM,016XX W CONGRESS PKWY,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,1231,27,04B,1165475,1897799,41.875155116,-87.667906709,"(41.875155116, -87.667906709)"
JE223992,05/08/2021 01:00:00 AM,022XX W 23RD ST,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,APARTMENT,Y,Y,1034,25,20,1161847,1888705,41.850276716,-87.68148077,"(41.850276716, -87.68148077)"
JE241674,05/24/2021 08:06:00 PM,027XX N MAGNOLIA AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,1932,43,11,1167501,1918263,41.931266319,-87.659878229,"(41.931266319, -87.659878229)"
JE268667,06/15/2021 03:00:00 PM,017XX N MOBILE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,2513,29,11,1134030,1910930,41.911799257,-87.783052387,"(41.911799257, -87.783052387)"
JE241615,05/24/2021 08:30:00 PM,063XX N RIDGE AVE,0560,ASSAULT,SIMPLE,ALLEY,N,Y,2433,40,08A,1162908,1941948,41.996356781,-87.676088978,"(41.996356781, -87.676088978)"
JE240891,05/24/2021 11:10:00 AM,079XX S DAMEN AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE,N,Y,611,17,04A,1164407,1852089,41.749744257,-87.673117329,"(41.749744257, -87.673117329)"
JE241660,05/24/2021 08:45:00 PM,098XX S CALHOUN AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,431,10,06,1194761,1840171,41.716347245,-87.562280175,"(41.716347245, -87.562280175)"
JE446364,11/15/2021 04:45:00 PM,007XX W 117TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,524,34,08B,1173412,1827418,41.68184914,-87.640846365,"(41.68184914, -87.640846365)"
JE240604,05/24/2021 01:55:00 AM,005XX W ROOSEVELT RD,0460,BATTERY,SIMPLE,CONVENIENCE STORE,N,N,124,11,08B,1173209,1894980,41.867251542,-87.639594427,"(41.867251542, -87.639594427)"
JE178016,03/24/2021 05:20:00 AM,009XX W LAWRENCE AVE,0870,THEFT,POCKET-PICKING,STREET,N,N,2024,46,06,1169242,1932069,41.969112811,-87.653077733,"(41.969112811, -87.653077733)"
JF166308,02/18/2022 01:04:00 PM,022XX N LINCOLN PARK WEST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1814,43,05,1173892,1915223,41.922784284,-87.636483476,"(41.922784284, -87.636483476)"
JE178932,03/24/2021 07:50:00 PM,040XX W ROOSEVELT RD,051A,ASSAULT,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1132,24,04A,1149472,1894399,41.866150542,-87.726751819,"(41.866150542, -87.726751819)"
JE178888,03/24/2021 10:30:00 PM,077XX S SOUTH SHORE DR,2025,NARCOTICS,POSSESS - HALLUCINOGENS,STREET,Y,N,421,7,18,1197262,1854737,41.756255682,-87.552636478,"(41.756255682, -87.552636478)"
